"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,3,455,16,0,5,356,334,83,1252
2,9.51589744444444,55.4110941111111,5,499,19,0,1,409,279,86,1298
3,9.88525016666667,57.0638338333333,29,587,14,1,5,429,113,93,1271
4,10.107444375,56.1718329375,10,754,25,8,1,1352,123,143,2416
5,9.39475316666667,56.2282926666667,4,134,6,1,0,123,55,12,335
6,12.3813014634146,55.7151783536585,348,4672,181,31,15,7535,2610,1064,16456
7,8.63262825,55.73069375,3,203,4,0,3,405,168,59,845
8,15.05214325,55.23235875,4,41,6,0,0,91,11,10,163
9,11.7462085,55.279210875,4,302,11,0,0,382,343,80,1122
10,10.4154805,57.4606995,2,162,8,0,0,174,40,25,411
11,8.649643,56.6895867857143,4,97,2,0,0,137,20,13,273
12,11.3490285,55.78039975,0,48,7,0,1,18,13,9,96
13,11.027705,57.263521,0,1,0,0,0,1,1,3,6
14,11.2665025,54.816726,1,18,1,0,0,29,10,3,62
15,10.9399305,56.516157,0,7,1,0,0,18,2,5,33
16,10.6567635,55.883821,0,7,0,0,0,3,5,0,15
17,8.856682,55.0631655,0,61,5,0,0,87,8,9,170
18,9.3581675,56.833725,10,20,5,0,0,76,9,7,127
19,15.1834177222222,59.2446665,736,5,16,1,0,635,82,90,1565
20,14.910717,63.131001,173,2,2,0,0,78,12,12,279
21,14.3035100714286,56.3750567142857,594,7,12,3,0,234,39,35,924
22,13.246262,61.649499,10,0,0,0,0,5,2,0,17
23,17.63062,60.6220141666667,733,9,7,1,3,149,38,74,1014
24,20.732045,65.762053,3,0,0,16,0,2,0,3,24
25,13.1165099285714,55.9013320714286,3174,58,48,27,5,2175,1257,1227,7971
26,12.2777641666667,58.7858365,152,1,2,1,0,56,31,17,260
27,15.65259925,62.66371075,10,0,0,1,0,3,1,0,15
28,13.190291,63.4988545,37,6,2,1,0,13,60,9,128
29,12.134823,59.6293525,38,1,1,0,0,3,1,1,45
30,17.7229565,64.201048,8,0,0,0,0,0,0,0,8
31,15.846178625,58.063031125,749,37,10,1,0,394,105,68,1364
32,11.8771330277778,57.8004644444444,4151,48,62,85,19,3436,681,509,8991
33,14.96001625,58.1864558125,136,3,1,0,1,47,42,16,246
34,12.7597134444444,58.0501567222222,933,8,9,1,3,254,46,151,1405
