"lang","date","count"
"Swedish","2016-w44",0
"Swedish","2016-w45",0
"Swedish","2016-w46",0
"Swedish","2016-w47",2
"Swedish","2016-w48",0
"Swedish","2016-w49",0
"Swedish","2016-w50",0
"Swedish","2016-w51",0
"Swedish","2016-w52",1
"Swedish","2017-w01",2
"Swedish","2017-w02",0
"Swedish","2017-w03",0
"Swedish","2017-w04",0
"Swedish","2017-w05",1
"Swedish","2017-w06",0
"Swedish","2017-w07",1
"Swedish","2017-w08",0
"Swedish","2017-w09",0
"Swedish","2017-w10",0
"Swedish","2017-w11",0
"Swedish","2017-w12",0
"Swedish","2017-w13",0
"Swedish","2017-w14",0
"Swedish","2017-w15",2
"Swedish","2017-w16",0
"Swedish","2017-w17",0
"Swedish","2017-w18",0
"Swedish","2017-w19",0
"Swedish","2017-w20",1
"Swedish","2017-w21",0
"Swedish","2017-w22",0
"Swedish","2017-w23",0
"Swedish","2017-w24",0
"Swedish","2017-w25",0
"Swedish","2017-w26",0
"Swedish","2017-w27",0
"Swedish","2017-w28",0
"Swedish","2017-w29",0
"Swedish","2017-w30",0
"Swedish","2017-w31",0
"Swedish","2017-w32",0
"Swedish","2017-w33",0
"Swedish","2017-w34",0
"Swedish","2017-w35",1
"Swedish","2017-w36",0
"Swedish","2017-w37",0
"Swedish","2017-w38",0
"Swedish","2017-w39",0
"Swedish","2017-w40",0
"Swedish","2017-w41",2
"Swedish","2017-w42",0
"Swedish","2017-w43",0
"Swedish","2017-w45",0
"Swedish","2017-w46",0
"Swedish","2017-w47",0
"Swedish","2017-w48",0
"Swedish","2017-w49",0
"Swedish","2017-w50",0
"Swedish","2017-w51",0
"Swedish","2017-w52",0
"Swedish","2018-w01",0
"Swedish","2018-w02",0
"Swedish","2018-w03",0
"Swedish","2018-w04",0
"Swedish","2018-w05",0
"Swedish","2018-w06",0
"Swedish","2018-w07",0
"Swedish","2018-w08",0
"Swedish","2018-w09",0
"Danish","2016-w44",1
"Danish","2016-w45",0
"Danish","2016-w46",0
"Danish","2016-w47",0
"Danish","2016-w48",0
"Danish","2016-w49",3
"Danish","2016-w50",0
"Danish","2016-w51",0
"Danish","2016-w52",0
"Danish","2017-w01",1
"Danish","2017-w02",1
"Danish","2017-w03",2
"Danish","2017-w04",0
"Danish","2017-w05",1
"Danish","2017-w06",0
"Danish","2017-w07",0
"Danish","2017-w08",0
"Danish","2017-w09",0
"Danish","2017-w10",1
"Danish","2017-w11",0
"Danish","2017-w12",0
"Danish","2017-w13",0
"Danish","2017-w14",0
"Danish","2017-w15",1
"Danish","2017-w16",1
"Danish","2017-w17",2
"Danish","2017-w18",0
"Danish","2017-w19",2
"Danish","2017-w20",0
"Danish","2017-w21",0
"Danish","2017-w22",0
"Danish","2017-w23",0
"Danish","2017-w24",0
"Danish","2017-w25",0
"Danish","2017-w26",0
"Danish","2017-w27",0
"Danish","2017-w28",0
"Danish","2017-w29",0
"Danish","2017-w30",0
"Danish","2017-w31",0
"Danish","2017-w32",1
"Danish","2017-w33",0
"Danish","2017-w34",0
"Danish","2017-w35",0
"Danish","2017-w36",0
"Danish","2017-w37",0
"Danish","2017-w38",0
"Danish","2017-w39",0
"Danish","2017-w40",0
"Danish","2017-w41",0
"Danish","2017-w42",1
"Danish","2017-w43",0
"Danish","2017-w45",2
"Danish","2017-w46",0
"Danish","2017-w47",0
"Danish","2017-w48",0
"Danish","2017-w49",1
"Danish","2017-w50",0
"Danish","2017-w51",1
"Danish","2017-w52",2
"Danish","2018-w01",0
"Danish","2018-w02",0
"Danish","2018-w03",0
"Danish","2018-w04",0
"Danish","2018-w05",0
"Danish","2018-w06",0
"Danish","2018-w07",0
"Danish","2018-w08",0
"Danish","2018-w09",0
"Norwegian","2016-w44",7
"Norwegian","2016-w45",8
"Norwegian","2016-w46",1
"Norwegian","2016-w47",10
"Norwegian","2016-w48",4
"Norwegian","2016-w49",13
"Norwegian","2016-w50",8
"Norwegian","2016-w51",6
"Norwegian","2016-w52",11
"Norwegian","2017-w01",17
"Norwegian","2017-w02",35
"Norwegian","2017-w03",36
"Norwegian","2017-w04",7
"Norwegian","2017-w05",22
"Norwegian","2017-w06",24
"Norwegian","2017-w07",7
"Norwegian","2017-w08",1
"Norwegian","2017-w09",1
"Norwegian","2017-w10",2
"Norwegian","2017-w11",15
"Norwegian","2017-w12",14
"Norwegian","2017-w13",5
"Norwegian","2017-w14",1
"Norwegian","2017-w15",18
"Norwegian","2017-w16",22
"Norwegian","2017-w17",9
"Norwegian","2017-w18",16
"Norwegian","2017-w19",6
"Norwegian","2017-w20",5
"Norwegian","2017-w21",7
"Norwegian","2017-w22",12
"Norwegian","2017-w23",9
"Norwegian","2017-w24",5
"Norwegian","2017-w25",4
"Norwegian","2017-w26",2
"Norwegian","2017-w27",2
"Norwegian","2017-w28",2
"Norwegian","2017-w29",3
"Norwegian","2017-w30",4
"Norwegian","2017-w31",1
"Norwegian","2017-w32",15
"Norwegian","2017-w33",12
"Norwegian","2017-w34",8
"Norwegian","2017-w35",14
"Norwegian","2017-w36",5
"Norwegian","2017-w37",24
"Norwegian","2017-w38",10
"Norwegian","2017-w39",2
"Norwegian","2017-w40",10
"Norwegian","2017-w41",23
"Norwegian","2017-w42",15
"Norwegian","2017-w43",2
"Norwegian","2017-w45",3
"Norwegian","2017-w46",2
"Norwegian","2017-w47",0
"Norwegian","2017-w48",0
"Norwegian","2017-w49",2
"Norwegian","2017-w50",0
"Norwegian","2017-w51",10
"Norwegian","2017-w52",12
"Norwegian","2018-w01",7
"Norwegian","2018-w02",0
