"lang","date","count"
"Swedish","2016-w44",102
"Swedish","2016-w45",939
"Swedish","2016-w46",820
"Swedish","2016-w47",878
"Swedish","2016-w48",749
"Swedish","2016-w49",891
"Swedish","2016-w50",691
"Swedish","2016-w51",290
"Swedish","2016-w52",482
"Swedish","2017-w01",636
"Swedish","2017-w02",888
"Swedish","2017-w03",788
"Swedish","2017-w04",782
"Swedish","2017-w05",794
"Swedish","2017-w06",859
"Swedish","2017-w07",732
"Swedish","2017-w08",630
"Swedish","2017-w09",538
"Swedish","2017-w10",326
"Swedish","2017-w11",619
"Swedish","2017-w12",844
"Swedish","2017-w13",597
"Swedish","2017-w14",331
"Swedish","2017-w15",468
"Swedish","2017-w16",466
"Swedish","2017-w17",453
"Swedish","2017-w18",474
"Swedish","2017-w19",522
"Swedish","2017-w20",545
"Swedish","2017-w21",423
"Swedish","2017-w22",443
"Swedish","2017-w23",374
"Swedish","2017-w24",354
"Swedish","2017-w25",322
"Swedish","2017-w26",362
"Swedish","2017-w27",330
"Swedish","2017-w28",445
"Swedish","2017-w29",450
"Swedish","2017-w30",496
"Swedish","2017-w31",491
"Swedish","2017-w32",766
"Swedish","2017-w33",712
"Swedish","2017-w34",749
"Swedish","2017-w35",647
"Swedish","2017-w36",701
"Swedish","2017-w37",676
"Swedish","2017-w38",569
"Swedish","2017-w39",522
"Swedish","2017-w40",550
"Swedish","2017-w41",537
"Swedish","2017-w42",470
"Swedish","2017-w43",291
"Swedish","2017-w45",302
"Swedish","2017-w46",650
"Swedish","2017-w47",383
"Swedish","2017-w48",375
"Swedish","2017-w49",462
"Swedish","2017-w50",469
"Swedish","2017-w51",560
"Swedish","2017-w52",768
"Swedish","2018-w01",626
"Swedish","2018-w02",1045
"Swedish","2018-w03",764
"Swedish","2018-w04",659
"Swedish","2018-w05",660
"Swedish","2018-w06",863
"Swedish","2018-w07",805
"Swedish","2018-w08",858
"Swedish","2018-w09",100
"Danish","2016-w44",3
"Danish","2016-w45",19
"Danish","2016-w46",13
"Danish","2016-w47",18
"Danish","2016-w48",20
"Danish","2016-w49",27
"Danish","2016-w50",19
"Danish","2016-w51",6
"Danish","2016-w52",18
"Danish","2017-w01",10
"Danish","2017-w02",18
"Danish","2017-w03",23
"Danish","2017-w04",31
"Danish","2017-w05",22
"Danish","2017-w06",27
"Danish","2017-w07",19
"Danish","2017-w08",16
"Danish","2017-w09",17
"Danish","2017-w10",9
"Danish","2017-w11",28
"Danish","2017-w12",15
"Danish","2017-w13",20
"Danish","2017-w14",13
"Danish","2017-w15",19
"Danish","2017-w16",11
"Danish","2017-w17",17
"Danish","2017-w18",8
"Danish","2017-w19",28
"Danish","2017-w20",19
"Danish","2017-w21",16
"Danish","2017-w22",23
"Danish","2017-w23",20
"Danish","2017-w24",23
"Danish","2017-w25",22
"Danish","2017-w26",24
"Danish","2017-w27",28
"Danish","2017-w28",33
"Danish","2017-w29",30
"Danish","2017-w30",13
"Danish","2017-w31",8
"Danish","2017-w32",26
"Danish","2017-w33",22
"Danish","2017-w34",37
"Danish","2017-w35",26
"Danish","2017-w36",27
"Danish","2017-w37",24
"Danish","2017-w38",20
"Danish","2017-w39",5
"Danish","2017-w40",9
"Danish","2017-w41",8
"Danish","2017-w42",4
"Danish","2017-w43",11
"Danish","2017-w45",3
"Danish","2017-w46",9
"Danish","2017-w47",4
"Danish","2017-w48",2
"Danish","2017-w49",12
"Danish","2017-w50",5
"Danish","2017-w51",14
"Danish","2017-w52",6
"Danish","2018-w01",7
"Danish","2018-w02",9
"Danish","2018-w03",4
"Danish","2018-w04",9
"Danish","2018-w05",7
"Danish","2018-w06",7
"Danish","2018-w07",13
"Danish","2018-w08",5
"Danish","2018-w09",0
"Norwegian","2016-w44",3
"Norwegian","2016-w45",9
"Norwegian","2016-w46",7
"Norwegian","2016-w47",10
"Norwegian","2016-w48",11
"Norwegian","2016-w49",18
"Norwegian","2016-w50",14
"Norwegian","2016-w51",1
"Norwegian","2016-w52",6
"Norwegian","2017-w01",9
"Norwegian","2017-w02",15
"Norwegian","2017-w03",12
"Norwegian","2017-w04",15
"Norwegian","2017-w05",28
"Norwegian","2017-w06",28
"Norwegian","2017-w07",11
"Norwegian","2017-w08",13
"Norwegian","2017-w09",10
"Norwegian","2017-w10",8
"Norwegian","2017-w11",12
"Norwegian","2017-w12",14
"Norwegian","2017-w13",10
"Norwegian","2017-w14",3
"Norwegian","2017-w15",17
"Norwegian","2017-w16",12
"Norwegian","2017-w17",12
"Norwegian","2017-w18",8
"Norwegian","2017-w19",16
"Norwegian","2017-w20",14
"Norwegian","2017-w21",6
"Norwegian","2017-w22",15
"Norwegian","2017-w23",12
"Norwegian","2017-w24",6
"Norwegian","2017-w25",2
"Norwegian","2017-w26",2
"Norwegian","2017-w27",3
"Norwegian","2017-w28",7
"Norwegian","2017-w29",13
"Norwegian","2017-w30",6
"Norwegian","2017-w31",11
"Norwegian","2017-w32",9
"Norwegian","2017-w33",4
"Norwegian","2017-w34",10
"Norwegian","2017-w35",8
"Norwegian","2017-w36",8
"Norwegian","2017-w37",7
"Norwegian","2017-w38",9
"Norwegian","2017-w39",15
"Norwegian","2017-w40",4
"Norwegian","2017-w41",6
"Norwegian","2017-w42",6
"Norwegian","2017-w43",3
"Norwegian","2017-w45",1
"Norwegian","2017-w46",9
"Norwegian","2017-w47",2
"Norwegian","2017-w48",5
"Norwegian","2017-w49",8
"Norwegian","2017-w50",7
"Norwegian","2017-w51",4
"Norwegian","2017-w52",6
"Norwegian","2018-w01",12
"Norwegian","2018-w02",23
"Norwegian","2018-w03",17
"Norwegian","2018-w04",8
"Norwegian","2018-w05",7
"Norwegian","2018-w06",7
"Norwegian","2018-w07",10
"Norwegian","2018-w08",12
"Norwegian","2018-w09",1
"Finnish","2016-w44",0
"Finnish","2016-w45",2
"Finnish","2016-w46",1
"Finnish","2016-w47",1
"Finnish","2016-w48",1
"Finnish","2016-w49",0
"Finnish","2016-w50",1
"Finnish","2016-w51",1
"Finnish","2016-w52",0
"Finnish","2017-w01",0
"Finnish","2017-w02",2
"Finnish","2017-w03",2
"Finnish","2017-w04",3
"Finnish","2017-w05",0
"Finnish","2017-w06",4
"Finnish","2017-w07",3
"Finnish","2017-w08",0
"Finnish","2017-w09",1
"Finnish","2017-w10",0
"Finnish","2017-w11",1
"Finnish","2017-w12",4
"Finnish","2017-w13",0
"Finnish","2017-w14",3
"Finnish","2017-w15",0
"Finnish","2017-w16",0
"Finnish","2017-w17",0
"Finnish","2017-w18",1
"Finnish","2017-w19",0
"Finnish","2017-w20",0
"Finnish","2017-w21",4
"Finnish","2017-w22",0
"Finnish","2017-w23",2
"Finnish","2017-w24",1
"Finnish","2017-w25",0
"Finnish","2017-w26",1
"Finnish","2017-w27",1
"Finnish","2017-w28",0
"Finnish","2017-w29",0
"Finnish","2017-w30",22
"Finnish","2017-w31",0
"Finnish","2017-w32",3
"Finnish","2017-w33",0
"Finnish","2017-w34",1
"Finnish","2017-w35",1
"Finnish","2017-w36",2
"Finnish","2017-w37",1
"Finnish","2017-w38",1
"Finnish","2017-w39",0
