"lang","date","count"
"Swedish","2016-w44",7
"Swedish","2016-w45",46
"Swedish","2016-w46",36
"Swedish","2016-w47",60
"Swedish","2016-w48",51
"Swedish","2016-w49",58
"Swedish","2016-w50",60
"Swedish","2016-w51",18
"Swedish","2016-w52",22
"Swedish","2017-w01",34
"Swedish","2017-w02",22
"Swedish","2017-w03",45
"Swedish","2017-w04",68
"Swedish","2017-w05",130
"Swedish","2017-w06",106
"Swedish","2017-w07",122
"Swedish","2017-w08",74
"Swedish","2017-w09",36
"Swedish","2017-w10",27
"Swedish","2017-w11",21
"Swedish","2017-w12",20
"Swedish","2017-w13",23
"Swedish","2017-w14",6
"Swedish","2017-w15",21
"Swedish","2017-w16",38
"Swedish","2017-w17",30
"Swedish","2017-w18",49
"Swedish","2017-w19",35
"Swedish","2017-w20",47
"Swedish","2017-w21",32
"Swedish","2017-w22",32
"Swedish","2017-w23",44
"Swedish","2017-w24",36
"Swedish","2017-w25",25
"Swedish","2017-w26",32
"Swedish","2017-w27",52
"Swedish","2017-w28",47
"Swedish","2017-w29",50
"Swedish","2017-w30",45
"Swedish","2017-w31",51
"Swedish","2017-w32",67
"Swedish","2017-w33",66
"Swedish","2017-w34",56
"Swedish","2017-w35",57
"Swedish","2017-w36",63
"Swedish","2017-w37",73
"Swedish","2017-w38",65
"Swedish","2017-w39",44
"Swedish","2017-w40",49
"Swedish","2017-w41",30
"Swedish","2017-w42",71
"Swedish","2017-w43",20
"Swedish","2017-w45",63
"Swedish","2017-w46",105
"Swedish","2017-w47",92
"Swedish","2017-w48",83
"Swedish","2017-w49",57
"Swedish","2017-w50",95
"Swedish","2017-w51",153
"Swedish","2017-w52",70
"Swedish","2018-w01",78
"Swedish","2018-w02",76
"Swedish","2018-w03",141
"Swedish","2018-w04",87
"Swedish","2018-w05",134
"Swedish","2018-w06",134
"Swedish","2018-w07",134
"Swedish","2018-w08",165
"Swedish","2018-w09",19
"Danish","2016-w44",0
"Danish","2016-w45",1
"Danish","2016-w46",0
"Danish","2016-w47",0
"Danish","2016-w48",0
"Danish","2016-w49",0
"Danish","2016-w50",0
"Danish","2016-w51",0
"Danish","2016-w52",2
"Danish","2017-w01",1
"Danish","2017-w02",0
"Danish","2017-w03",2
"Danish","2017-w04",1
"Danish","2017-w05",1
"Danish","2017-w06",1
"Danish","2017-w07",6
"Danish","2017-w08",0
"Danish","2017-w09",0
"Danish","2017-w10",0
"Danish","2017-w11",0
"Danish","2017-w12",0
"Danish","2017-w13",0
"Danish","2017-w14",0
"Danish","2017-w15",2
"Danish","2017-w16",0
"Danish","2017-w17",0
"Danish","2017-w18",0
"Danish","2017-w19",3
"Danish","2017-w20",1
"Danish","2017-w21",1
"Danish","2017-w22",1
"Danish","2017-w23",2
"Danish","2017-w24",2
"Danish","2017-w25",0
"Danish","2017-w26",0
"Danish","2017-w27",0
"Danish","2017-w28",2
"Danish","2017-w29",7
