"lang","date","count"
"Swedish","2016-w44",21
"Swedish","2016-w45",187
"Swedish","2016-w46",160
"Swedish","2016-w47",121
"Swedish","2016-w48",157
"Swedish","2016-w49",266
"Swedish","2016-w50",108
"Swedish","2016-w51",41
"Swedish","2016-w52",110
"Swedish","2017-w01",180
"Swedish","2017-w02",97
"Swedish","2017-w03",207
"Swedish","2017-w04",161
"Swedish","2017-w05",169
"Swedish","2017-w06",86
"Swedish","2017-w07",124
"Swedish","2017-w08",137
"Swedish","2017-w09",84
"Swedish","2017-w10",40
"Swedish","2017-w11",95
"Swedish","2017-w12",251
"Swedish","2017-w13",113
"Swedish","2017-w14",48
"Swedish","2017-w15",113
"Swedish","2017-w16",93
"Swedish","2017-w17",85
"Swedish","2017-w18",72
"Swedish","2017-w19",103
"Swedish","2017-w20",77
"Swedish","2017-w21",76
"Swedish","2017-w22",55
"Swedish","2017-w23",79
"Swedish","2017-w24",70
"Swedish","2017-w25",190
"Swedish","2017-w26",126
"Swedish","2017-w27",103
"Swedish","2017-w28",99
"Swedish","2017-w29",104
"Swedish","2017-w30",184
"Swedish","2017-w31",117
"Swedish","2017-w32",77
"Swedish","2017-w33",83
"Swedish","2017-w34",105
"Swedish","2017-w35",118
"Swedish","2017-w36",102
"Swedish","2017-w37",79
"Swedish","2017-w38",128
"Swedish","2017-w39",97
"Swedish","2017-w40",92
"Swedish","2017-w41",110
"Swedish","2017-w42",129
"Swedish","2017-w43",32
"Swedish","2017-w45",89
"Swedish","2017-w46",95
"Swedish","2017-w47",120
"Swedish","2017-w48",101
"Swedish","2017-w49",108
"Swedish","2017-w50",140
"Swedish","2017-w51",158
"Swedish","2017-w52",176
"Swedish","2018-w01",148
"Swedish","2018-w02",124
"Swedish","2018-w03",111
"Swedish","2018-w04",159
"Swedish","2018-w05",142
"Swedish","2018-w06",180
"Swedish","2018-w07",125
"Swedish","2018-w08",214
"Swedish","2018-w09",14
"Danish","2016-w44",0
"Danish","2016-w45",4
"Danish","2016-w46",1
"Danish","2016-w47",3
"Danish","2016-w48",8
"Danish","2016-w49",9
"Danish","2016-w50",2
"Danish","2016-w51",1
"Danish","2016-w52",2
"Danish","2017-w01",2
"Danish","2017-w02",2
"Danish","2017-w03",6
"Danish","2017-w04",3
"Danish","2017-w05",1
"Danish","2017-w06",0
"Danish","2017-w07",0
