"lang","date","count"
"Swedish","2016-w44",6
"Swedish","2016-w45",15
"Swedish","2016-w46",25
"Swedish","2016-w47",19
"Swedish","2016-w48",30
"Swedish","2016-w49",32
"Swedish","2016-w50",23
"Swedish","2016-w51",7
"Swedish","2016-w52",12
"Swedish","2017-w01",27
"Swedish","2017-w02",28
"Swedish","2017-w03",12
"Swedish","2017-w04",26
"Swedish","2017-w05",25
"Swedish","2017-w06",22
"Swedish","2017-w07",15
"Swedish","2017-w08",19
"Swedish","2017-w09",51
"Swedish","2017-w10",11
"Swedish","2017-w11",21
"Swedish","2017-w12",9
"Swedish","2017-w13",12
"Swedish","2017-w14",2
"Swedish","2017-w15",24
"Swedish","2017-w16",9
"Swedish","2017-w17",9
"Swedish","2017-w18",13
"Swedish","2017-w19",15
"Swedish","2017-w20",7
"Swedish","2017-w21",20
"Swedish","2017-w22",36
"Swedish","2017-w23",22
"Swedish","2017-w24",14
"Swedish","2017-w25",8
"Swedish","2017-w26",21
"Swedish","2017-w27",25
"Swedish","2017-w28",29
"Swedish","2017-w29",63
"Swedish","2017-w30",45
"Swedish","2017-w31",32
"Swedish","2017-w32",18
"Swedish","2017-w33",11
"Swedish","2017-w34",16
"Swedish","2017-w35",57
"Swedish","2017-w36",14
"Swedish","2017-w37",13
"Swedish","2017-w38",5
"Swedish","2017-w39",19
"Swedish","2017-w40",23
"Swedish","2017-w41",21
"Swedish","2017-w42",16
"Swedish","2017-w43",6
"Swedish","2017-w45",12
"Swedish","2017-w46",11
"Swedish","2017-w47",12
"Swedish","2017-w48",9
"Swedish","2017-w49",2
"Swedish","2017-w50",10
"Swedish","2017-w51",14
"Swedish","2017-w52",14
"Swedish","2018-w01",19
"Swedish","2018-w02",20
"Swedish","2018-w03",28
"Swedish","2018-w04",21
"Swedish","2018-w05",10
"Swedish","2018-w06",13
"Swedish","2018-w07",9
"Swedish","2018-w08",14
"Swedish","2018-w09",2
"Danish","2016-w44",3
"Danish","2016-w45",27
"Danish","2016-w46",40
"Danish","2016-w47",33
"Danish","2016-w48",38
"Danish","2016-w49",36
"Danish","2016-w50",32
"Danish","2016-w51",18
"Danish","2016-w52",18
"Danish","2017-w01",26
"Danish","2017-w02",36
"Danish","2017-w03",28
"Danish","2017-w04",43
"Danish","2017-w05",27
"Danish","2017-w06",35
"Danish","2017-w07",31
"Danish","2017-w08",34
"Danish","2017-w09",20
"Danish","2017-w10",16
"Danish","2017-w11",24
"Danish","2017-w12",30
"Danish","2017-w13",35
"Danish","2017-w14",14
"Danish","2017-w15",22
"Danish","2017-w16",27
"Danish","2017-w17",16
"Danish","2017-w18",29
"Danish","2017-w19",30
"Danish","2017-w20",28
"Danish","2017-w21",25
"Danish","2017-w22",30
"Danish","2017-w23",20
"Danish","2017-w24",35
"Danish","2017-w25",23
"Danish","2017-w26",22
"Danish","2017-w27",27
"Danish","2017-w28",26
"Danish","2017-w29",27
"Danish","2017-w30",25
"Danish","2017-w31",34
"Danish","2017-w32",21
"Danish","2017-w33",35
"Danish","2017-w34",37
"Danish","2017-w35",30
"Danish","2017-w36",36
"Danish","2017-w37",33
"Danish","2017-w38",33
"Danish","2017-w39",38
"Danish","2017-w40",16
"Danish","2017-w41",44
"Danish","2017-w42",34
"Danish","2017-w43",24
"Danish","2017-w45",28
"Danish","2017-w46",24
"Danish","2017-w47",22
"Danish","2017-w48",27
"Danish","2017-w49",27
"Danish","2017-w50",23
"Danish","2017-w51",19
"Danish","2017-w52",42
"Danish","2018-w01",21
"Danish","2018-w02",15
"Danish","2018-w03",27
"Danish","2018-w04",24
"Danish","2018-w05",21
"Danish","2018-w06",25
"Danish","2018-w07",34
"Danish","2018-w08",18
"Danish","2018-w09",5
"Norwegian","2016-w44",11
"Norwegian","2016-w45",35
"Norwegian","2016-w46",38
"Norwegian","2016-w47",31
"Norwegian","2016-w48",42
"Norwegian","2016-w49",26
"Norwegian","2016-w50",25
"Norwegian","2016-w51",20
"Norwegian","2016-w52",18
"Norwegian","2017-w01",33
"Norwegian","2017-w02",35
"Norwegian","2017-w03",39
"Norwegian","2017-w04",50
"Norwegian","2017-w05",34
"Norwegian","2017-w06",33
"Norwegian","2017-w07",37
"Norwegian","2017-w08",25
"Norwegian","2017-w09",25
"Norwegian","2017-w10",16
"Norwegian","2017-w11",33
"Norwegian","2017-w12",19
"Norwegian","2017-w13",31
"Norwegian","2017-w14",10
"Norwegian","2017-w15",35
"Norwegian","2017-w16",28
"Norwegian","2017-w17",18
"Norwegian","2017-w18",19
"Norwegian","2017-w19",25
"Norwegian","2017-w20",18
"Norwegian","2017-w21",24
"Norwegian","2017-w22",29
"Norwegian","2017-w23",25
"Norwegian","2017-w24",25
"Norwegian","2017-w25",24
"Norwegian","2017-w26",31
"Norwegian","2017-w27",27
"Norwegian","2017-w28",31
"Norwegian","2017-w29",39
"Norwegian","2017-w30",27
"Norwegian","2017-w31",31
"Norwegian","2017-w32",42
"Norwegian","2017-w33",30
"Norwegian","2017-w34",22
"Norwegian","2017-w35",31
"Norwegian","2017-w36",24
"Norwegian","2017-w37",26
"Norwegian","2017-w38",21
"Norwegian","2017-w39",55
"Norwegian","2017-w40",51
"Norwegian","2017-w41",40
"Norwegian","2017-w42",31
"Norwegian","2017-w43",8
"Norwegian","2017-w45",17
"Norwegian","2017-w46",16
"Norwegian","2017-w47",12
"Norwegian","2017-w48",9
"Norwegian","2017-w49",24
"Norwegian","2017-w50",7
"Norwegian","2017-w51",15
"Norwegian","2017-w52",26
"Norwegian","2018-w01",20
"Norwegian","2018-w02",11
"Norwegian","2018-w03",18
"Norwegian","2018-w04",18
"Norwegian","2018-w05",26
"Norwegian","2018-w06",25
"Norwegian","2018-w07",26
"Norwegian","2018-w08",35
"Norwegian","2018-w09",6
"Finnish","2016-w44",2
"Finnish","2016-w45",25
"Finnish","2016-w46",10
"Finnish","2016-w47",17
"Finnish","2016-w48",15
"Finnish","2016-w49",6
"Finnish","2016-w50",11
"Finnish","2016-w51",5
"Finnish","2016-w52",1
"Finnish","2017-w01",9
"Finnish","2017-w02",12
"Finnish","2017-w03",4
"Finnish","2017-w04",2
"Finnish","2017-w05",10
"Finnish","2017-w06",13
"Finnish","2017-w07",17
"Finnish","2017-w08",7
"Finnish","2017-w09",11
"Finnish","2017-w10",6
"Finnish","2017-w11",13
"Finnish","2017-w12",17
"Finnish","2017-w13",15
"Finnish","2017-w14",8
"Finnish","2017-w15",24
"Finnish","2017-w16",24
"Finnish","2017-w17",15
"Finnish","2017-w18",20
"Finnish","2017-w19",7
"Finnish","2017-w20",2
"Finnish","2017-w21",11
"Finnish","2017-w22",14
"Finnish","2017-w23",21
"Finnish","2017-w24",18
"Finnish","2017-w25",11
"Finnish","2017-w26",14
"Finnish","2017-w27",12
"Finnish","2017-w28",17
"Finnish","2017-w29",3
"Finnish","2017-w30",16
"Finnish","2017-w31",26
"Finnish","2017-w32",20
"Finnish","2017-w33",13
"Finnish","2017-w34",30
"Finnish","2017-w35",13
"Finnish","2017-w36",31
"Finnish","2017-w37",73
"Finnish","2017-w38",57
"Finnish","2017-w39",125
"Finnish","2017-w40",300
"Finnish","2017-w41",97
"Finnish","2017-w42",75
"Finnish","2017-w43",13
"Finnish","2017-w45",40
"Finnish","2017-w46",41
"Finnish","2017-w47",21
"Finnish","2017-w48",19
"Finnish","2017-w49",22
"Finnish","2017-w50",5
"Finnish","2017-w51",8
"Finnish","2017-w52",27
"Finnish","2018-w01",12
"Finnish","2018-w02",14
"Finnish","2018-w03",4
"Finnish","2018-w04",8
"Finnish","2018-w05",13
"Finnish","2018-w06",15
"Finnish","2018-w07",12
"Finnish","2018-w08",18
"Finnish","2018-w09",0
"Icelandic","2016-w44",554
"Icelandic","2016-w45",4349
"Icelandic","2016-w46",3987
"Icelandic","2016-w47",4080
"Icelandic","2016-w48",4073
"Icelandic","2016-w49",3641
"Icelandic","2016-w50",3693
"Icelandic","2016-w51",1352
"Icelandic","2016-w52",2243
"Icelandic","2017-w01",3603
"Icelandic","2017-w02",3805
"Icelandic","2017-w03",3591
"Icelandic","2017-w04",3981
"Icelandic","2017-w05",3364
"Icelandic","2017-w06",2834
"Icelandic","2017-w07",2700
"Icelandic","2017-w08",3098
"Icelandic","2017-w09",1867
"Icelandic","2017-w10",1374
"Icelandic","2017-w11",2221
"Icelandic","2017-w12",2359
"Icelandic","2017-w13",2110
"Icelandic","2017-w14",1124
"Icelandic","2017-w15",1779
"Icelandic","2017-w16",2131
"Icelandic","2017-w17",1970
"Icelandic","2017-w18",1890
"Icelandic","2017-w19",3340
"Icelandic","2017-w20",1887
"Icelandic","2017-w21",1837
"Icelandic","2017-w22",1773
"Icelandic","2017-w23",1574
"Icelandic","2017-w24",1644
"Icelandic","2017-w25",1582
"Icelandic","2017-w26",1494
"Icelandic","2017-w27",1700
"Icelandic","2017-w28",1787
"Icelandic","2017-w29",1977
"Icelandic","2017-w30",1902
"Icelandic","2017-w31",1855
"Icelandic","2017-w32",1943
"Icelandic","2017-w33",1909
"Icelandic","2017-w34",2155
"Icelandic","2017-w35",1996
"Icelandic","2017-w36",1861
"Icelandic","2017-w37",2368
"Icelandic","2017-w38",1865
"Icelandic","2017-w39",1971
"Icelandic","2017-w40",2254
"Icelandic","2017-w41",2765
"Icelandic","2017-w42",2268
"Icelandic","2017-w43",1257
"Icelandic","2017-w45",1387
"Icelandic","2017-w46",1769
"Icelandic","2017-w47",1233
"Icelandic","2017-w48",1612
"Icelandic","2017-w49",1504
"Icelandic","2017-w50",1300
"Icelandic","2017-w51",1551
"Icelandic","2017-w52",2766
"Icelandic","2018-w01",2016
"Icelandic","2018-w02",1761
"Icelandic","2018-w03",1451
"Icelandic","2018-w04",1490
"Icelandic","2018-w05",1532
"Icelandic","2018-w06",1840
"Icelandic","2018-w07",1596
"Icelandic","2018-w08",1447
"Icelandic","2018-w09",180
"English","2016-w44",611
"English","2016-w45",3431
"English","2016-w46",3750
"English","2016-w47",4208
"English","2016-w48",3737
"English","2016-w49",3094
"English","2016-w50",3140
"English","2016-w51",1595
"English","2016-w52",2600
"English","2017-w01",4051
"English","2017-w02",3992
"English","2017-w03",3735
"English","2017-w04",3492
"English","2017-w05",2734
"English","2017-w06",3466
"English","2017-w07",3857
"English","2017-w08",3630
"English","2017-w09",1976
"English","2017-w10",1165
"English","2017-w11",3297
"English","2017-w12",3665
"English","2017-w13",2939
"English","2017-w14",2104
"English","2017-w15",3520
"English","2017-w16",3834
"English","2017-w17",2964
"English","2017-w18",2739
"English","2017-w19",3394
"English","2017-w20",3005
"English","2017-w21",3114
"English","2017-w22",4086
"English","2017-w23",3651
"English","2017-w24",3410
"English","2017-w25",3859
"English","2017-w26",3148
