"lang","date","count"
"Swedish","2016-w44",0
"Swedish","2016-w45",1
"Swedish","2016-w46",4
"Swedish","2016-w47",3
"Swedish","2016-w48",0
"Swedish","2016-w49",0
"Swedish","2016-w50",0
"Swedish","2016-w51",0
"Swedish","2016-w52",0
"Swedish","2017-w01",1
"Swedish","2017-w02",2
"Swedish","2017-w03",0
"Swedish","2017-w04",2
"Swedish","2017-w05",0
"Swedish","2017-w06",1
"Swedish","2017-w07",3
"Swedish","2017-w08",5
"Swedish","2017-w09",0
"Swedish","2017-w10",0
"Swedish","2017-w11",1
"Swedish","2017-w12",0
"Swedish","2017-w13",1
"Swedish","2017-w14",0
"Swedish","2017-w15",2
"Swedish","2017-w16",0
"Swedish","2017-w17",1
"Swedish","2017-w18",1
"Swedish","2017-w19",0
"Swedish","2017-w20",2
"Swedish","2017-w21",0
"Swedish","2017-w22",0
"Swedish","2017-w23",0
"Swedish","2017-w24",1
"Swedish","2017-w25",0
"Swedish","2017-w26",0
"Swedish","2017-w27",1
"Swedish","2017-w28",1
"Swedish","2017-w29",1
"Swedish","2017-w30",4
"Swedish","2017-w31",0
"Swedish","2017-w32",1
"Swedish","2017-w33",0
"Swedish","2017-w34",1
"Swedish","2017-w35",1
"Swedish","2017-w36",1
"Swedish","2017-w37",0
"Swedish","2017-w38",0
"Swedish","2017-w39",0
"Swedish","2017-w40",1
"Swedish","2017-w41",1
"Swedish","2017-w42",0
"Swedish","2017-w43",0
"Swedish","2017-w45",0
"Swedish","2017-w46",1
"Swedish","2017-w47",0
"Swedish","2017-w48",0
"Swedish","2017-w49",0
"Swedish","2017-w50",0
"Swedish","2017-w51",0
"Swedish","2017-w52",1
"Swedish","2018-w01",0
"Swedish","2018-w02",0
"Swedish","2018-w03",0
"Swedish","2018-w04",0
"Swedish","2018-w05",0
"Swedish","2018-w06",0
"Swedish","2018-w07",1
"Swedish","2018-w08",0
"Swedish","2018-w09",0
"Danish","2016-w44",0
"Danish","2016-w45",1
"Danish","2016-w46",4
"Danish","2016-w47",9
"Danish","2016-w48",7
"Danish","2016-w49",1
"Danish","2016-w50",1
"Danish","2016-w51",0
"Danish","2016-w52",1
"Danish","2017-w01",3
"Danish","2017-w02",1
"Danish","2017-w03",0
"Danish","2017-w04",2
"Danish","2017-w05",3
"Danish","2017-w06",1
"Danish","2017-w07",3
