"lang","date","count"
"Swedish","2016-w44",37
"Swedish","2016-w45",215
"Swedish","2016-w46",214
"Swedish","2016-w47",185
"Swedish","2016-w48",159
"Swedish","2016-w49",134
"Swedish","2016-w50",164
"Swedish","2016-w51",79
"Swedish","2016-w52",95
"Swedish","2017-w01",133
"Swedish","2017-w02",136
"Swedish","2017-w03",103
"Swedish","2017-w04",89
"Swedish","2017-w05",152
"Swedish","2017-w06",96
"Swedish","2017-w07",135
"Swedish","2017-w08",180
"Swedish","2017-w09",94
"Swedish","2017-w10",61
"Swedish","2017-w11",88
"Swedish","2017-w12",127
"Swedish","2017-w13",84
"Swedish","2017-w14",76
"Swedish","2017-w15",94
"Swedish","2017-w16",133
"Swedish","2017-w17",107
"Swedish","2017-w18",68
"Swedish","2017-w19",140
"Swedish","2017-w20",112
"Swedish","2017-w21",117
"Swedish","2017-w22",110
"Swedish","2017-w23",98
"Swedish","2017-w24",130
"Swedish","2017-w25",106
"Swedish","2017-w26",121
"Swedish","2017-w27",138
"Swedish","2017-w28",102
"Swedish","2017-w29",101
"Swedish","2017-w30",134
"Swedish","2017-w31",104
"Swedish","2017-w32",110
"Swedish","2017-w33",116
"Swedish","2017-w34",102
"Swedish","2017-w35",105
"Swedish","2017-w36",116
"Swedish","2017-w37",106
"Swedish","2017-w38",118
"Swedish","2017-w39",91
"Swedish","2017-w40",115
"Swedish","2017-w41",107
"Swedish","2017-w42",106
"Swedish","2017-w43",60
"Swedish","2017-w45",82
"Swedish","2017-w46",139
"Swedish","2017-w47",76
"Swedish","2017-w48",83
"Swedish","2017-w49",106
"Swedish","2017-w50",101
"Swedish","2017-w51",164
"Swedish","2017-w52",139
"Swedish","2018-w01",114
"Swedish","2018-w02",120
"Swedish","2018-w03",121
"Swedish","2018-w04",98
"Swedish","2018-w05",126
"Swedish","2018-w06",92
"Swedish","2018-w07",111
"Swedish","2018-w08",104
"Swedish","2018-w09",6
"Danish","2016-w44",2
"Danish","2016-w45",1
"Danish","2016-w46",4
"Danish","2016-w47",4
"Danish","2016-w48",3
"Danish","2016-w49",1
"Danish","2016-w50",0
"Danish","2016-w51",0
"Danish","2016-w52",1
"Danish","2017-w01",0
"Danish","2017-w02",1
"Danish","2017-w03",3
"Danish","2017-w04",4
"Danish","2017-w05",1
"Danish","2017-w06",1
"Danish","2017-w07",0
"Danish","2017-w08",1
"Danish","2017-w09",2
"Danish","2017-w10",1
"Danish","2017-w11",5
"Danish","2017-w12",0
"Danish","2017-w13",1
"Danish","2017-w14",1
"Danish","2017-w15",2
"Danish","2017-w16",0
"Danish","2017-w17",0
"Danish","2017-w18",4
"Danish","2017-w19",4
"Danish","2017-w20",2
"Danish","2017-w21",2
"Danish","2017-w22",1
"Danish","2017-w23",0
"Danish","2017-w24",6
"Danish","2017-w25",2
"Danish","2017-w26",0
"Danish","2017-w27",2
"Danish","2017-w28",13
"Danish","2017-w29",4
"Danish","2017-w30",8
"Danish","2017-w31",1
"Danish","2017-w32",4
"Danish","2017-w33",11
"Danish","2017-w34",10
"Danish","2017-w35",3
"Danish","2017-w36",1
"Danish","2017-w37",0
"Danish","2017-w38",2
"Danish","2017-w39",4
"Danish","2017-w40",2
"Danish","2017-w41",2
"Danish","2017-w42",8
"Danish","2017-w43",15
"Danish","2017-w45",1
"Danish","2017-w46",2
"Danish","2017-w47",5
"Danish","2017-w48",0
"Danish","2017-w49",0
"Danish","2017-w50",4
"Danish","2017-w51",1
"Danish","2017-w52",2
"Danish","2018-w01",3
"Danish","2018-w02",5
"Danish","2018-w03",2
"Danish","2018-w04",2
"Danish","2018-w05",0
"Danish","2018-w06",0
"Danish","2018-w07",2
"Danish","2018-w08",1
"Danish","2018-w09",0
"Norwegian","2016-w44",0
"Norwegian","2016-w45",1
"Norwegian","2016-w46",1
"Norwegian","2016-w47",1
"Norwegian","2016-w48",2
"Norwegian","2016-w49",1
"Norwegian","2016-w50",0
"Norwegian","2016-w51",0
"Norwegian","2016-w52",0
"Norwegian","2017-w01",2
"Norwegian","2017-w02",0
"Norwegian","2017-w03",2
"Norwegian","2017-w04",0
"Norwegian","2017-w05",0
"Norwegian","2017-w06",0
"Norwegian","2017-w07",0
"Norwegian","2017-w08",2
"Norwegian","2017-w09",1
"Norwegian","2017-w10",1
"Norwegian","2017-w11",1
"Norwegian","2017-w12",1
"Norwegian","2017-w13",2
"Norwegian","2017-w14",1
"Norwegian","2017-w15",0
"Norwegian","2017-w16",1
"Norwegian","2017-w17",4
"Norwegian","2017-w18",1
"Norwegian","2017-w19",2
"Norwegian","2017-w20",2
"Norwegian","2017-w21",0
"Norwegian","2017-w22",3
"Norwegian","2017-w23",2
"Norwegian","2017-w24",6
"Norwegian","2017-w25",1
"Norwegian","2017-w26",3
"Norwegian","2017-w27",2
"Norwegian","2017-w28",4
"Norwegian","2017-w29",1
"Norwegian","2017-w30",6
"Norwegian","2017-w31",5
"Norwegian","2017-w32",1
"Norwegian","2017-w33",1
"Norwegian","2017-w34",5
"Norwegian","2017-w35",2
"Norwegian","2017-w36",1
"Norwegian","2017-w37",1
"Norwegian","2017-w38",0
"Norwegian","2017-w39",0
"Norwegian","2017-w40",3
"Norwegian","2017-w41",3
"Norwegian","2017-w42",1
"Norwegian","2017-w43",1
"Norwegian","2017-w45",1
"Norwegian","2017-w46",1
"Norwegian","2017-w47",6
"Norwegian","2017-w48",1
"Norwegian","2017-w49",3
"Norwegian","2017-w50",5
