"lang","date","count"
"Swedish","2016-w44",2
"Swedish","2016-w45",13
"Swedish","2016-w46",11
"Swedish","2016-w47",14
"Swedish","2016-w48",25
"Swedish","2016-w49",12
"Swedish","2016-w50",12
"Swedish","2016-w51",3
"Swedish","2016-w52",6
"Swedish","2017-w01",10
"Swedish","2017-w02",7
"Swedish","2017-w03",13
"Swedish","2017-w04",16
"Swedish","2017-w05",6
"Swedish","2017-w06",8
"Swedish","2017-w07",4
"Swedish","2017-w08",7
"Swedish","2017-w09",4
"Swedish","2017-w10",2
"Swedish","2017-w11",4
"Swedish","2017-w12",12
"Swedish","2017-w13",1
"Swedish","2017-w14",4
"Swedish","2017-w15",7
"Swedish","2017-w16",15
"Swedish","2017-w17",4
"Swedish","2017-w18",5
"Swedish","2017-w19",11
"Swedish","2017-w20",6
"Swedish","2017-w21",9
"Swedish","2017-w22",6
"Swedish","2017-w23",4
"Swedish","2017-w24",3
"Swedish","2017-w25",14
"Swedish","2017-w26",10
"Swedish","2017-w27",12
"Swedish","2017-w28",43
"Swedish","2017-w29",16
"Swedish","2017-w30",12
"Swedish","2017-w31",12
"Swedish","2017-w32",13
"Swedish","2017-w33",16
"Swedish","2017-w34",29
"Swedish","2017-w35",17
"Swedish","2017-w36",20
"Swedish","2017-w37",12
"Swedish","2017-w38",7
"Swedish","2017-w39",8
"Swedish","2017-w40",7
"Swedish","2017-w41",7
"Swedish","2017-w42",7
"Swedish","2017-w43",3
"Swedish","2017-w45",5
"Swedish","2017-w46",9
"Swedish","2017-w47",11
"Swedish","2017-w48",5
"Swedish","2017-w49",3
"Swedish","2017-w50",9
"Swedish","2017-w51",8
"Swedish","2017-w52",8
"Swedish","2018-w01",11
"Swedish","2018-w02",9
"Swedish","2018-w03",5
"Swedish","2018-w04",3
"Swedish","2018-w05",2
"Swedish","2018-w06",4
"Swedish","2018-w07",7
"Swedish","2018-w08",3
"Swedish","2018-w09",0
"Danish","2016-w44",111
"Danish","2016-w45",567
"Danish","2016-w46",648
"Danish","2016-w47",559
"Danish","2016-w48",794
"Danish","2016-w49",718
"Danish","2016-w50",630
"Danish","2016-w51",151
"Danish","2016-w52",340
"Danish","2017-w01",473
"Danish","2017-w02",671
"Danish","2017-w03",709
"Danish","2017-w04",740
"Danish","2017-w05",575
"Danish","2017-w06",413
"Danish","2017-w07",325
"Danish","2017-w08",352
"Danish","2017-w09",328
"Danish","2017-w10",178
"Danish","2017-w11",328
