"lang","date","count"
"Swedish","2016-w44",0
"Swedish","2016-w45",0
"Swedish","2016-w46",0
"Swedish","2016-w47",0
"Swedish","2016-w48",0
"Swedish","2016-w49",2
"Swedish","2016-w50",1
"Swedish","2016-w51",0
"Swedish","2016-w52",2
"Swedish","2017-w01",3
"Swedish","2017-w02",2
"Swedish","2017-w03",5
"Swedish","2017-w04",0
"Swedish","2017-w05",1
"Swedish","2017-w06",2
"Swedish","2017-w07",0
"Swedish","2017-w08",0
"Swedish","2017-w09",1
"Swedish","2017-w10",1
"Swedish","2017-w11",1
"Swedish","2017-w12",2
"Swedish","2017-w13",2
"Swedish","2017-w14",0
"Swedish","2017-w15",0
"Swedish","2017-w16",2
"Swedish","2017-w17",1
"Swedish","2017-w18",0
"Swedish","2017-w19",4
"Swedish","2017-w20",0
"Swedish","2017-w21",3
"Swedish","2017-w22",0
"Swedish","2017-w23",0
"Swedish","2017-w24",0
"Swedish","2017-w25",2
"Swedish","2017-w26",1
"Swedish","2017-w27",5
"Swedish","2017-w28",2
"Swedish","2017-w29",10
"Swedish","2017-w30",0
"Swedish","2017-w31",2
"Swedish","2017-w32",2
"Swedish","2017-w33",3
"Swedish","2017-w34",2
"Swedish","2017-w35",0
"Swedish","2017-w36",0
"Swedish","2017-w37",2
"Swedish","2017-w38",0
"Swedish","2017-w39",1
"Swedish","2017-w40",0
"Swedish","2017-w41",0
"Swedish","2017-w42",2
"Swedish","2017-w43",0
"Swedish","2017-w45",0
"Swedish","2017-w46",1
"Swedish","2017-w47",0
"Swedish","2017-w48",0
"Swedish","2017-w49",1
"Swedish","2017-w50",0
"Swedish","2017-w51",0
"Swedish","2017-w52",0
"Swedish","2018-w01",0
"Swedish","2018-w02",0
"Swedish","2018-w03",0
"Swedish","2018-w04",0
"Swedish","2018-w05",0
"Swedish","2018-w06",1
"Swedish","2018-w07",2
"Swedish","2018-w08",0
"Swedish","2018-w09",0
"Danish","2016-w44",0
"Danish","2016-w45",3
"Danish","2016-w46",1
"Danish","2016-w47",0
"Danish","2016-w48",4
"Danish","2016-w49",2
"Danish","2016-w50",2
"Danish","2016-w51",0
"Danish","2016-w52",1
"Danish","2017-w01",2
"Danish","2017-w02",3
"Danish","2017-w03",2
"Danish","2017-w04",4
"Danish","2017-w05",0
"Danish","2017-w06",2
"Danish","2017-w07",2
"Danish","2017-w08",3
"Danish","2017-w09",0
"Danish","2017-w10",1
"Danish","2017-w11",0
"Danish","2017-w12",0
"Danish","2017-w13",4
"Danish","2017-w14",1
"Danish","2017-w15",0
"Danish","2017-w16",1
"Danish","2017-w17",1
"Danish","2017-w18",2
"Danish","2017-w19",1
"Danish","2017-w20",0
"Danish","2017-w21",2
"Danish","2017-w22",0
"Danish","2017-w23",0
"Danish","2017-w24",3
"Danish","2017-w25",0
"Danish","2017-w26",3
"Danish","2017-w27",0
"Danish","2017-w28",3
"Danish","2017-w29",2
"Danish","2017-w30",1
"Danish","2017-w31",0
"Danish","2017-w32",3
"Danish","2017-w33",1
"Danish","2017-w34",2
"Danish","2017-w35",3
"Danish","2017-w36",1
"Danish","2017-w37",2
"Danish","2017-w38",1
"Danish","2017-w39",3
"Danish","2017-w40",4
"Danish","2017-w41",5
"Danish","2017-w42",4
"Danish","2017-w43",1
"Danish","2017-w45",1
"Danish","2017-w46",2
"Danish","2017-w47",0
"Danish","2017-w48",0
"Danish","2017-w49",0
"Danish","2017-w50",1
"Danish","2017-w51",0
"Danish","2017-w52",5
"Danish","2018-w01",1
"Danish","2018-w02",0
"Danish","2018-w03",1
"Danish","2018-w04",0
"Danish","2018-w05",1
"Danish","2018-w06",0
"Danish","2018-w07",0
"Danish","2018-w08",0
"Danish","2018-w09",0
"Norwegian","2016-w44",3
"Norwegian","2016-w45",20
"Norwegian","2016-w46",16
"Norwegian","2016-w47",9
"Norwegian","2016-w48",19
"Norwegian","2016-w49",17
"Norwegian","2016-w50",21
"Norwegian","2016-w51",7
"Norwegian","2016-w52",5
"Norwegian","2017-w01",23
"Norwegian","2017-w02",28
"Norwegian","2017-w03",21
"Norwegian","2017-w04",26
"Norwegian","2017-w05",23
"Norwegian","2017-w06",8
"Norwegian","2017-w07",16
"Norwegian","2017-w08",12
"Norwegian","2017-w09",13
"Norwegian","2017-w10",4
"Norwegian","2017-w11",14
"Norwegian","2017-w12",10
"Norwegian","2017-w13",10
"Norwegian","2017-w14",4
"Norwegian","2017-w15",7
"Norwegian","2017-w16",4
"Norwegian","2017-w17",5
"Norwegian","2017-w18",5
"Norwegian","2017-w19",15
"Norwegian","2017-w20",12
"Norwegian","2017-w21",9
"Norwegian","2017-w22",8
"Norwegian","2017-w23",10
"Norwegian","2017-w24",19
"Norwegian","2017-w25",6
"Norwegian","2017-w26",9
"Norwegian","2017-w27",5
"Norwegian","2017-w28",20
"Norwegian","2017-w29",11
"Norwegian","2017-w30",14
"Norwegian","2017-w31",6
"Norwegian","2017-w32",8
"Norwegian","2017-w33",5
"Norwegian","2017-w34",26
"Norwegian","2017-w35",18
"Norwegian","2017-w36",18
"Norwegian","2017-w37",17
"Norwegian","2017-w38",24
"Norwegian","2017-w39",15
"Norwegian","2017-w40",14
"Norwegian","2017-w41",24
"Norwegian","2017-w42",27
"Norwegian","2017-w43",8
"Norwegian","2017-w45",7
"Norwegian","2017-w46",23
"Norwegian","2017-w47",3
"Norwegian","2017-w48",5
"Norwegian","2017-w49",1
"Norwegian","2017-w50",2
"Norwegian","2017-w51",5
"Norwegian","2017-w52",25
"Norwegian","2018-w01",3
"Norwegian","2018-w02",3
