"lang","date","count"
"Swedish","2016-w44",0
"Swedish","2016-w45",31
"Swedish","2016-w46",36
"Swedish","2016-w47",14
"Swedish","2016-w48",18
"Swedish","2016-w49",10
"Swedish","2016-w50",32
"Swedish","2016-w51",10
"Swedish","2016-w52",15
"Swedish","2017-w01",40
"Swedish","2017-w02",72
"Swedish","2017-w03",25
"Swedish","2017-w04",19
"Swedish","2017-w05",13
"Swedish","2017-w06",26
"Swedish","2017-w07",17
"Swedish","2017-w08",22
"Swedish","2017-w09",31
"Swedish","2017-w10",8
"Swedish","2017-w11",9
"Swedish","2017-w12",13
"Swedish","2017-w13",17
"Swedish","2017-w14",13
"Swedish","2017-w15",15
"Swedish","2017-w16",15
"Swedish","2017-w17",33
"Swedish","2017-w18",34
"Swedish","2017-w19",43
"Swedish","2017-w20",16
"Swedish","2017-w21",23
"Swedish","2017-w22",59
"Swedish","2017-w23",49
"Swedish","2017-w24",48
"Swedish","2017-w25",28
"Swedish","2017-w26",10
"Swedish","2017-w27",60
"Swedish","2017-w28",30
"Swedish","2017-w29",42
"Swedish","2017-w30",29
"Swedish","2017-w31",15
"Swedish","2017-w32",28
"Swedish","2017-w33",18
"Swedish","2017-w34",35
"Swedish","2017-w35",68
"Swedish","2017-w36",59
"Swedish","2017-w37",78
"Swedish","2017-w38",71
"Swedish","2017-w39",52
"Swedish","2017-w40",24
"Swedish","2017-w41",39
"Swedish","2017-w42",49
"Swedish","2017-w43",28
"Swedish","2017-w45",41
"Swedish","2017-w46",68
"Swedish","2017-w47",29
"Swedish","2017-w48",44
"Swedish","2017-w49",34
"Swedish","2017-w50",64
"Swedish","2017-w51",51
"Swedish","2017-w52",39
"Swedish","2018-w01",47
"Swedish","2018-w02",35
"Swedish","2018-w03",49
"Swedish","2018-w04",33
"Swedish","2018-w05",19
"Swedish","2018-w06",8
"Swedish","2018-w07",14
"Swedish","2018-w08",8
"Swedish","2018-w09",2
"Danish","2016-w44",0
"Danish","2016-w45",0
"Danish","2016-w46",0
"Danish","2016-w47",0
"Danish","2016-w48",1
"Danish","2016-w49",1
"Danish","2016-w50",0
"Danish","2016-w51",0
"Danish","2016-w52",0
"Danish","2017-w01",0
"Danish","2017-w02",0
"Danish","2017-w03",0
"Danish","2017-w04",0
"Danish","2017-w05",0
"Danish","2017-w06",0
"Danish","2017-w07",1
"Danish","2017-w08",0
"Danish","2017-w09",0
"Danish","2017-w10",0
"Danish","2017-w11",0
"Danish","2017-w12",0
"Danish","2017-w13",0
"Danish","2017-w14",0
