"lang","date","count"
"Swedish","2016-w44",25
"Swedish","2016-w45",201
"Swedish","2016-w46",126
"Swedish","2016-w47",103
"Swedish","2016-w48",124
"Swedish","2016-w49",123
"Swedish","2016-w50",130
"Swedish","2016-w51",70
"Swedish","2016-w52",82
"Swedish","2017-w01",169
"Swedish","2017-w02",121
"Swedish","2017-w03",124
"Swedish","2017-w04",146
"Swedish","2017-w05",96
"Swedish","2017-w06",77
"Swedish","2017-w07",95
"Swedish","2017-w08",98
"Swedish","2017-w09",80
"Swedish","2017-w10",61
"Swedish","2017-w11",84
"Swedish","2017-w12",125
"Swedish","2017-w13",82
"Swedish","2017-w14",67
"Swedish","2017-w15",144
"Swedish","2017-w16",128
"Swedish","2017-w17",121
"Swedish","2017-w18",140
"Swedish","2017-w19",205
"Swedish","2017-w20",286
"Swedish","2017-w21",260
"Swedish","2017-w22",237
"Swedish","2017-w23",183
"Swedish","2017-w24",156
"Swedish","2017-w25",121
"Swedish","2017-w26",167
"Swedish","2017-w27",151
"Swedish","2017-w28",225
"Swedish","2017-w29",195
"Swedish","2017-w30",224
"Swedish","2017-w31",173
"Swedish","2017-w32",189
"Swedish","2017-w33",147
"Swedish","2017-w34",173
"Swedish","2017-w35",98
"Swedish","2017-w36",121
"Swedish","2017-w37",95
"Swedish","2017-w38",113
"Swedish","2017-w39",129
"Swedish","2017-w40",103
"Swedish","2017-w41",114
"Swedish","2017-w42",145
"Swedish","2017-w43",70
"Swedish","2017-w45",108
"Swedish","2017-w46",164
"Swedish","2017-w47",140
"Swedish","2017-w48",136
"Swedish","2017-w49",100
"Swedish","2017-w50",129
"Swedish","2017-w51",178
"Swedish","2017-w52",265
"Swedish","2018-w01",176
"Swedish","2018-w02",152
"Swedish","2018-w03",101
"Swedish","2018-w04",107
"Swedish","2018-w05",145
"Swedish","2018-w06",109
"Swedish","2018-w07",231
"Swedish","2018-w08",110
"Swedish","2018-w09",13
"Danish","2016-w44",0
"Danish","2016-w45",0
"Danish","2016-w46",2
"Danish","2016-w47",1
"Danish","2016-w48",3
"Danish","2016-w49",0
"Danish","2016-w50",1
"Danish","2016-w51",0
"Danish","2016-w52",0
"Danish","2017-w01",0
"Danish","2017-w02",1
"Danish","2017-w03",0
"Danish","2017-w04",1
"Danish","2017-w05",2
"Danish","2017-w06",1
"Danish","2017-w07",0
"Danish","2017-w08",0
"Danish","2017-w09",2
"Danish","2017-w10",1
"Danish","2017-w11",1
"Danish","2017-w12",4
"Danish","2017-w13",1
"Danish","2017-w14",0
"Danish","2017-w15",0
"Danish","2017-w16",0
"Danish","2017-w17",0
"Danish","2017-w18",0
"Danish","2017-w19",1
"Danish","2017-w20",0
"Danish","2017-w21",0
"Danish","2017-w22",3
"Danish","2017-w23",4
"Danish","2017-w24",0
"Danish","2017-w25",1
"Danish","2017-w26",0
"Danish","2017-w27",5
"Danish","2017-w28",6
"Danish","2017-w29",1
"Danish","2017-w30",1
"Danish","2017-w31",0
"Danish","2017-w32",0
"Danish","2017-w33",0
"Danish","2017-w34",2
"Danish","2017-w35",2
"Danish","2017-w36",3
"Danish","2017-w37",2
"Danish","2017-w38",0
"Danish","2017-w39",4
"Danish","2017-w40",0
"Danish","2017-w41",1
"Danish","2017-w42",1
"Danish","2017-w43",1
"Danish","2017-w45",0
"Danish","2017-w46",2
"Danish","2017-w47",0
"Danish","2017-w48",1
"Danish","2017-w49",0
"Danish","2017-w50",1
"Danish","2017-w51",0
"Danish","2017-w52",0
"Danish","2018-w01",2
"Danish","2018-w02",1
"Danish","2018-w03",0
"Danish","2018-w04",1
"Danish","2018-w05",1
"Danish","2018-w06",1
"Danish","2018-w07",9
"Danish","2018-w08",1
