"lang","date","count"
"Swedish","2016-w44",28
"Swedish","2016-w45",147
"Swedish","2016-w46",166
"Swedish","2016-w47",139
"Swedish","2016-w48",181
"Swedish","2016-w49",94
"Swedish","2016-w50",132
"Swedish","2016-w51",46
"Swedish","2016-w52",81
"Swedish","2017-w01",208
"Swedish","2017-w02",128
"Swedish","2017-w03",145
"Swedish","2017-w04",100
"Swedish","2017-w05",138
"Swedish","2017-w06",67
"Swedish","2017-w07",158
"Swedish","2017-w08",139
"Swedish","2017-w09",82
"Swedish","2017-w10",52
"Swedish","2017-w11",179
"Swedish","2017-w12",134
"Swedish","2017-w13",98
"Swedish","2017-w14",23
"Swedish","2017-w15",106
"Swedish","2017-w16",80
"Swedish","2017-w17",91
"Swedish","2017-w18",96
"Swedish","2017-w19",138
"Swedish","2017-w20",117
"Swedish","2017-w21",170
"Swedish","2017-w22",74
"Swedish","2017-w23",59
"Swedish","2017-w24",139
"Swedish","2017-w25",101
"Swedish","2017-w26",135
"Swedish","2017-w27",106
"Swedish","2017-w28",66
"Swedish","2017-w29",103
"Swedish","2017-w30",128
"Swedish","2017-w31",101
"Swedish","2017-w32",175
"Swedish","2017-w33",72
"Swedish","2017-w34",64
"Swedish","2017-w35",67
"Swedish","2017-w36",69
"Swedish","2017-w37",61
"Swedish","2017-w38",99
"Swedish","2017-w39",126
"Swedish","2017-w40",136
"Swedish","2017-w41",85
"Swedish","2017-w42",85
"Swedish","2017-w43",51
"Swedish","2017-w45",55
"Swedish","2017-w46",49
"Swedish","2017-w47",43
"Swedish","2017-w48",159
"Swedish","2017-w49",81
"Swedish","2017-w50",98
"Swedish","2017-w51",259
"Swedish","2017-w52",153
"Swedish","2018-w01",166
"Swedish","2018-w02",280
"Swedish","2018-w03",216
"Swedish","2018-w04",195
"Swedish","2018-w05",141
"Swedish","2018-w06",122
"Swedish","2018-w07",84
"Swedish","2018-w08",236
"Swedish","2018-w09",25
"Danish","2016-w44",0
"Danish","2016-w45",2
"Danish","2016-w46",3
"Danish","2016-w47",2
"Danish","2016-w48",0
"Danish","2016-w49",0
"Danish","2016-w50",0
"Danish","2016-w51",2
"Danish","2016-w52",0
"Danish","2017-w01",1
"Danish","2017-w02",3
"Danish","2017-w03",1
"Danish","2017-w04",0
"Danish","2017-w05",1
"Danish","2017-w06",2
"Danish","2017-w07",4
"Danish","2017-w08",1
"Danish","2017-w09",0
"Danish","2017-w10",0
"Danish","2017-w11",2
"Danish","2017-w12",1
"Danish","2017-w13",0
"Danish","2017-w14",0
"Danish","2017-w15",1
"Danish","2017-w16",0
"Danish","2017-w17",1
"Danish","2017-w18",0
"Danish","2017-w19",0
"Danish","2017-w20",1
"Danish","2017-w21",2
"Danish","2017-w22",0
"Danish","2017-w23",0
"Danish","2017-w24",1
"Danish","2017-w25",1
"Danish","2017-w26",0
"Danish","2017-w27",1
"Danish","2017-w28",1
"Danish","2017-w29",0
"Danish","2017-w30",1
"Danish","2017-w31",0
"Danish","2017-w32",0
"Danish","2017-w33",0
"Danish","2017-w34",1
"Danish","2017-w35",1
"Danish","2017-w36",0
"Danish","2017-w37",0
"Danish","2017-w38",0
"Danish","2017-w39",2
"Danish","2017-w40",1
"Danish","2017-w41",1
"Danish","2017-w42",1
"Danish","2017-w43",0
"Danish","2017-w45",1
"Danish","2017-w46",0
"Danish","2017-w47",0
"Danish","2017-w48",1
"Danish","2017-w49",0
"Danish","2017-w50",0
"Danish","2017-w51",1
"Danish","2017-w52",3
"Danish","2018-w01",1
"Danish","2018-w02",3
"Danish","2018-w03",0
"Danish","2018-w04",0
"Danish","2018-w05",1
"Danish","2018-w06",2
"Danish","2018-w07",1
"Danish","2018-w08",3
"Danish","2018-w09",0
"Norwegian","2016-w44",0
"Norwegian","2016-w45",1
"Norwegian","2016-w46",1
"Norwegian","2016-w47",2
"Norwegian","2016-w48",2
"Norwegian","2016-w49",4
"Norwegian","2016-w50",0
"Norwegian","2016-w51",0
"Norwegian","2016-w52",1
"Norwegian","2017-w01",1
"Norwegian","2017-w02",1
"Norwegian","2017-w03",3
"Norwegian","2017-w04",0
"Norwegian","2017-w05",0
"Norwegian","2017-w06",1
"Norwegian","2017-w07",2
"Norwegian","2017-w08",3
"Norwegian","2017-w09",1
"Norwegian","2017-w10",0
"Norwegian","2017-w11",4
"Norwegian","2017-w12",1
"Norwegian","2017-w13",2
"Norwegian","2017-w14",0
"Norwegian","2017-w15",1
"Norwegian","2017-w16",0
"Norwegian","2017-w17",0
"Norwegian","2017-w18",2
"Norwegian","2017-w19",1
"Norwegian","2017-w20",3
"Norwegian","2017-w21",3
"Norwegian","2017-w22",2
"Norwegian","2017-w23",1
"Norwegian","2017-w24",3
"Norwegian","2017-w25",2
"Norwegian","2017-w26",2
"Norwegian","2017-w27",2
"Norwegian","2017-w28",0
"Norwegian","2017-w29",3
"Norwegian","2017-w30",1
"Norwegian","2017-w31",3
"Norwegian","2017-w32",2
"Norwegian","2017-w33",3
"Norwegian","2017-w34",0
"Norwegian","2017-w35",0
"Norwegian","2017-w36",2
"Norwegian","2017-w37",2
"Norwegian","2017-w38",1
"Norwegian","2017-w39",2
"Norwegian","2017-w40",2
"Norwegian","2017-w41",0
"Norwegian","2017-w42",0
"Norwegian","2017-w43",1
"Norwegian","2017-w45",1
"Norwegian","2017-w46",0
"Norwegian","2017-w47",0
"Norwegian","2017-w48",1
"Norwegian","2017-w49",0
"Norwegian","2017-w50",0
"Norwegian","2017-w51",4
"Norwegian","2017-w52",2
"Norwegian","2018-w01",0
"Norwegian","2018-w02",2
"Norwegian","2018-w03",0
"Norwegian","2018-w04",2
"Norwegian","2018-w05",0
"Norwegian","2018-w06",1
"Norwegian","2018-w07",1
"Norwegian","2018-w08",1
"Norwegian","2018-w09",1
"Finnish","2016-w44",0
"Finnish","2016-w45",0
"Finnish","2016-w46",0
"Finnish","2016-w47",0
"Finnish","2016-w48",1
"Finnish","2016-w49",0
"Finnish","2016-w50",1
"Finnish","2016-w51",0
"Finnish","2016-w52",0
"Finnish","2017-w01",1
"Finnish","2017-w02",0
"Finnish","2017-w03",0
"Finnish","2017-w04",0
"Finnish","2017-w05",0
"Finnish","2017-w06",0
"Finnish","2017-w07",0
"Finnish","2017-w08",1
"Finnish","2017-w09",0
"Finnish","2017-w10",0
"Finnish","2017-w11",0
"Finnish","2017-w12",1
"Finnish","2017-w13",0
"Finnish","2017-w14",0
"Finnish","2017-w15",0
"Finnish","2017-w16",0
"Finnish","2017-w17",1
"Finnish","2017-w18",0
"Finnish","2017-w19",0
"Finnish","2017-w20",0
"Finnish","2017-w21",1
"Finnish","2017-w22",1
"Finnish","2017-w23",0
"Finnish","2017-w24",0
"Finnish","2017-w25",0
"Finnish","2017-w26",0
"Finnish","2017-w27",1
"Finnish","2017-w28",0
"Finnish","2017-w29",2
"Finnish","2017-w30",1
"Finnish","2017-w31",0
"Finnish","2017-w32",1
"Finnish","2017-w33",0
"Finnish","2017-w34",1
"Finnish","2017-w35",0
"Finnish","2017-w36",0
"Finnish","2017-w37",0
"Finnish","2017-w38",0
"Finnish","2017-w39",1
"Finnish","2017-w40",0
"Finnish","2017-w41",0
"Finnish","2017-w42",0
"Finnish","2017-w43",0
"Finnish","2017-w45",0
"Finnish","2017-w46",1
"Finnish","2017-w47",1
"Finnish","2017-w48",0
"Finnish","2017-w49",0
"Finnish","2017-w50",0
"Finnish","2017-w51",0
"Finnish","2017-w52",1
"Finnish","2018-w01",0
"Finnish","2018-w02",1
"Finnish","2018-w03",0
"Finnish","2018-w04",0
"Finnish","2018-w05",0
"Finnish","2018-w06",0
"Finnish","2018-w07",1
"Finnish","2018-w08",0
"Finnish","2018-w09",0
"Icelandic","2016-w44",0
"Icelandic","2016-w45",0
"Icelandic","2016-w46",0
"Icelandic","2016-w47",0
"Icelandic","2016-w48",0
"Icelandic","2016-w49",0
"Icelandic","2016-w50",0
"Icelandic","2016-w51",0
"Icelandic","2016-w52",0
"Icelandic","2017-w01",0
"Icelandic","2017-w02",0
"Icelandic","2017-w03",0
"Icelandic","2017-w04",0
"Icelandic","2017-w05",0
"Icelandic","2017-w06",0
"Icelandic","2017-w07",0
"Icelandic","2017-w08",1
"Icelandic","2017-w09",0
"Icelandic","2017-w10",0
"Icelandic","2017-w11",0
"Icelandic","2017-w12",0
"Icelandic","2017-w13",1
"Icelandic","2017-w14",0
"Icelandic","2017-w15",2
"Icelandic","2017-w16",1
"Icelandic","2017-w17",0
"Icelandic","2017-w18",0
"Icelandic","2017-w19",2
"Icelandic","2017-w20",2
"Icelandic","2017-w21",0
"Icelandic","2017-w22",1
"Icelandic","2017-w23",0
"Icelandic","2017-w24",0
"Icelandic","2017-w25",0
"Icelandic","2017-w26",0
"Icelandic","2017-w27",0
"Icelandic","2017-w28",0
"Icelandic","2017-w29",0
"Icelandic","2017-w30",0
"Icelandic","2017-w31",0
"Icelandic","2017-w32",1
"Icelandic","2017-w33",1
"Icelandic","2017-w34",0
"Icelandic","2017-w35",0
"Icelandic","2017-w36",0
"Icelandic","2017-w37",0
"Icelandic","2017-w38",0
"Icelandic","2017-w39",0
"Icelandic","2017-w40",0
"Icelandic","2017-w41",0
"Icelandic","2017-w42",0
"Icelandic","2017-w43",0
"Icelandic","2017-w45",1
"Icelandic","2017-w46",0
"Icelandic","2017-w47",0
"Icelandic","2017-w48",0
"Icelandic","2017-w49",0
"Icelandic","2017-w50",0
"Icelandic","2017-w51",0
"Icelandic","2017-w52",0
"Icelandic","2018-w01",0
"Icelandic","2018-w02",0
"Icelandic","2018-w03",0
"Icelandic","2018-w04",1
"Icelandic","2018-w05",1
"Icelandic","2018-w06",1
"Icelandic","2018-w07",0
"Icelandic","2018-w08",0
"Icelandic","2018-w09",0
"English","2016-w44",2
"English","2016-w45",25
"English","2016-w46",7
"English","2016-w47",9
"English","2016-w48",10
"English","2016-w49",9
"English","2016-w50",11
"English","2016-w51",9
"English","2016-w52",9
"English","2017-w01",30
"English","2017-w02",16
"English","2017-w03",10
"English","2017-w04",13
"English","2017-w05",13
"English","2017-w06",7
"English","2017-w07",13
"English","2017-w08",21
"English","2017-w09",12
"English","2017-w10",4
"English","2017-w11",10
"English","2017-w12",18
"English","2017-w13",17
"English","2017-w14",5
"English","2017-w15",25
"English","2017-w16",16
"English","2017-w17",10
"English","2017-w18",8
"English","2017-w19",14
"English","2017-w20",13
"English","2017-w21",25
"English","2017-w22",13
"English","2017-w23",11
"English","2017-w24",11
"English","2017-w25",7
"English","2017-w26",17
"English","2017-w27",19
"English","2017-w28",13
"English","2017-w29",17
"English","2017-w30",11
"English","2017-w31",30
"English","2017-w32",13
"English","2017-w33",13
"English","2017-w34",10
"English","2017-w35",16
"English","2017-w36",16
"English","2017-w37",21
"English","2017-w38",24
"English","2017-w39",15
"English","2017-w40",22
"English","2017-w41",8
"English","2017-w42",16
"English","2017-w43",15
"English","2017-w45",25
"English","2017-w46",23
"English","2017-w47",13
"English","2017-w48",9
"English","2017-w49",4
"English","2017-w50",10
"English","2017-w51",22
"English","2017-w52",19
"English","2018-w01",16
"English","2018-w02",66
"English","2018-w03",41
"English","2018-w04",50
"English","2018-w05",49
"English","2018-w06",63
"English","2018-w07",48
"English","2018-w08",57
"English","2018-w09",5
"Other","2016-w44",11
"Other","2016-w45",19
"Other","2016-w46",2
"Other","2016-w47",3
"Other","2016-w48",4
"Other","2016-w49",6
"Other","2016-w50",4
"Other","2016-w51",3
"Other","2016-w52",0
"Other","2017-w01",9
"Other","2017-w02",16
"Other","2017-w03",10
"Other","2017-w04",6
"Other","2017-w05",9
"Other","2017-w06",4
"Other","2017-w07",7
"Other","2017-w08",3
"Other","2017-w09",2
"Other","2017-w10",1
"Other","2017-w11",6
"Other","2017-w12",5
"Other","2017-w13",4
"Other","2017-w14",1
"Other","2017-w15",9
"Other","2017-w16",27
"Other","2017-w17",36
"Other","2017-w18",39
"Other","2017-w19",53
"Other","2017-w20",36
"Other","2017-w21",34
"Other","2017-w22",24
"Other","2017-w23",34
"Other","2017-w24",38
"Other","2017-w25",28
"Other","2017-w26",44
"Other","2017-w27",21
"Other","2017-w28",33
"Other","2017-w29",19
"Other","2017-w30",27
"Other","2017-w31",14
"Other","2017-w32",16
"Other","2017-w33",23
"Other","2017-w34",17
"Other","2017-w35",25
"Other","2017-w36",13
"Other","2017-w37",32
"Other","2017-w38",17
"Other","2017-w39",30
"Other","2017-w40",14
"Other","2017-w41",18
"Other","2017-w42",7
"Other","2017-w43",1
"Other","2017-w45",5
"Other","2017-w46",15
"Other","2017-w47",6
"Other","2017-w48",25
"Other","2017-w49",35
"Other","2017-w50",21
"Other","2017-w51",27
"Other","2017-w52",9
"Other","2018-w01",79
"Other","2018-w02",7
"Other","2018-w03",12
"Other","2018-w04",16
"Other","2018-w05",4
"Other","2018-w06",18
"Other","2018-w07",10
"Other","2018-w08",9
"Other","2018-w09",1
"Unknown","2016-w44",5
"Unknown","2016-w45",22
"Unknown","2016-w46",9
"Unknown","2016-w47",13
"Unknown","2016-w48",5
"Unknown","2016-w49",14
"Unknown","2016-w50",19
"Unknown","2016-w51",13
"Unknown","2016-w52",12
"Unknown","2017-w01",19
"Unknown","2017-w02",12
"Unknown","2017-w03",13
"Unknown","2017-w04",5
"Unknown","2017-w05",9
"Unknown","2017-w06",4
"Unknown","2017-w07",5
"Unknown","2017-w08",9
"Unknown","2017-w09",2
"Unknown","2017-w10",5
"Unknown","2017-w11",10
"Unknown","2017-w12",10
"Unknown","2017-w13",10
"Unknown","2017-w14",1
"Unknown","2017-w15",7
"Unknown","2017-w16",10
"Unknown","2017-w17",8
"Unknown","2017-w18",7
"Unknown","2017-w19",13
"Unknown","2017-w20",13
"Unknown","2017-w21",16
"Unknown","2017-w22",9
"Unknown","2017-w23",8
"Unknown","2017-w24",20
"Unknown","2017-w25",8
"Unknown","2017-w26",5
"Unknown","2017-w27",10
"Unknown","2017-w28",13
"Unknown","2017-w29",11
"Unknown","2017-w30",9
"Unknown","2017-w31",8
"Unknown","2017-w32",16
"Unknown","2017-w33",11
"Unknown","2017-w34",5
"Unknown","2017-w35",15
"Unknown","2017-w36",10
"Unknown","2017-w37",5
"Unknown","2017-w38",9
"Unknown","2017-w39",37
"Unknown","2017-w40",16
"Unknown","2017-w41",16
"Unknown","2017-w42",8
"Unknown","2017-w43",3
"Unknown","2017-w45",4
"Unknown","2017-w46",4
"Unknown","2017-w47",6
"Unknown","2017-w48",11
"Unknown","2017-w49",5
"Unknown","2017-w50",10
"Unknown","2017-w51",11
"Unknown","2017-w52",14
"Unknown","2018-w01",9
"Unknown","2018-w02",10
"Unknown","2018-w03",19
"Unknown","2018-w04",104
"Unknown","2018-w05",6
"Unknown","2018-w06",20
"Unknown","2018-w07",6
"Unknown","2018-w08",17
"Unknown","2018-w09",1
