"lang","date","count"
"Swedish","2016-w44",1
"Swedish","2016-w45",0
"Swedish","2016-w46",0
"Swedish","2016-w47",1
"Swedish","2016-w48",1
"Swedish","2016-w49",2
"Swedish","2016-w50",1
"Swedish","2016-w51",0
"Swedish","2016-w52",1
"Swedish","2017-w01",0
"Swedish","2017-w02",1
"Swedish","2017-w03",0
"Swedish","2017-w04",0
"Swedish","2017-w05",0
"Swedish","2017-w06",0
"Swedish","2017-w07",1
"Swedish","2017-w08",3
"Swedish","2017-w09",0
"Swedish","2017-w10",0
"Swedish","2017-w11",2
"Swedish","2017-w12",0
"Swedish","2017-w13",0
"Swedish","2017-w14",0
"Swedish","2017-w15",5
"Swedish","2017-w16",1
"Swedish","2017-w17",1
"Swedish","2017-w18",0
"Swedish","2017-w19",1
"Swedish","2017-w20",1
"Swedish","2017-w21",1
"Swedish","2017-w22",0
"Swedish","2017-w23",1
"Swedish","2017-w24",6
"Swedish","2017-w25",1
"Swedish","2017-w26",2
"Swedish","2017-w27",5
"Swedish","2017-w28",1
"Swedish","2017-w29",0
"Swedish","2017-w30",2
"Swedish","2017-w31",0
"Swedish","2017-w32",0
"Swedish","2017-w33",5
"Swedish","2017-w34",0
"Swedish","2017-w35",2
"Swedish","2017-w36",0
"Swedish","2017-w37",1
"Swedish","2017-w38",1
"Swedish","2017-w39",1
"Swedish","2017-w40",1
"Swedish","2017-w41",2
"Swedish","2017-w42",1
"Swedish","2017-w43",1
"Swedish","2017-w45",0
"Swedish","2017-w46",0
"Swedish","2017-w47",1
"Swedish","2017-w48",0
"Swedish","2017-w49",1
"Swedish","2017-w50",0
"Swedish","2017-w51",2
"Swedish","2017-w52",2
"Swedish","2018-w01",3
"Swedish","2018-w02",1
"Swedish","2018-w03",1
"Swedish","2018-w04",0
"Swedish","2018-w05",0
"Swedish","2018-w06",1
"Swedish","2018-w07",2
"Swedish","2018-w08",1
"Swedish","2018-w09",1
"Danish","2016-w44",2
"Danish","2016-w45",2
"Danish","2016-w46",0
"Danish","2016-w47",4
"Danish","2016-w48",2
"Danish","2016-w49",5
"Danish","2016-w50",1
"Danish","2016-w51",3
"Danish","2016-w52",7
"Danish","2017-w01",3
"Danish","2017-w02",3
"Danish","2017-w03",5
"Danish","2017-w04",4
"Danish","2017-w05",3
"Danish","2017-w06",1
"Danish","2017-w07",10
"Danish","2017-w08",2
"Danish","2017-w09",2
"Danish","2017-w10",1
"Danish","2017-w11",3
"Danish","2017-w12",6
"Danish","2017-w13",1
"Danish","2017-w14",1
"Danish","2017-w15",9
"Danish","2017-w16",0
"Danish","2017-w17",6
"Danish","2017-w18",1
"Danish","2017-w19",2
"Danish","2017-w20",7
"Danish","2017-w21",7
"Danish","2017-w22",2
"Danish","2017-w23",3
"Danish","2017-w24",27
"Danish","2017-w25",14
"Danish","2017-w26",14
"Danish","2017-w27",45
"Danish","2017-w28",17
"Danish","2017-w29",11
"Danish","2017-w30",6
"Danish","2017-w31",0
"Danish","2017-w32",2
"Danish","2017-w33",1
"Danish","2017-w34",1
"Danish","2017-w35",2
"Danish","2017-w36",6
"Danish","2017-w37",5
"Danish","2017-w38",1
"Danish","2017-w39",6
"Danish","2017-w40",3
"Danish","2017-w41",3
"Danish","2017-w42",7
"Danish","2017-w43",0
"Danish","2017-w45",1
"Danish","2017-w46",1
"Danish","2017-w47",0
"Danish","2017-w48",0
"Danish","2017-w49",0
"Danish","2017-w50",1
"Danish","2017-w51",7
"Danish","2017-w52",8
"Danish","2018-w01",10
"Danish","2018-w02",11
"Danish","2018-w03",3
"Danish","2018-w04",6
"Danish","2018-w05",2
"Danish","2018-w06",5
"Danish","2018-w07",7
"Danish","2018-w08",5
"Danish","2018-w09",1
"Norwegian","2016-w44",25
"Norwegian","2016-w45",24
"Norwegian","2016-w46",26
"Norwegian","2016-w47",47
"Norwegian","2016-w48",21
"Norwegian","2016-w49",43
"Norwegian","2016-w50",35
"Norwegian","2016-w51",15
"Norwegian","2016-w52",30
"Norwegian","2017-w01",32
"Norwegian","2017-w02",11
"Norwegian","2017-w03",27
"Norwegian","2017-w04",19
"Norwegian","2017-w05",18
"Norwegian","2017-w06",28
"Norwegian","2017-w07",41
"Norwegian","2017-w08",51
"Norwegian","2017-w09",13
"Norwegian","2017-w10",6
"Norwegian","2017-w11",21
"Norwegian","2017-w12",24
"Norwegian","2017-w13",19
"Norwegian","2017-w14",8
"Norwegian","2017-w15",61
"Norwegian","2017-w16",33
"Norwegian","2017-w17",20
"Norwegian","2017-w18",13
"Norwegian","2017-w19",24
"Norwegian","2017-w20",43
"Norwegian","2017-w21",23
"Norwegian","2017-w22",15
"Norwegian","2017-w23",32
"Norwegian","2017-w24",208
"Norwegian","2017-w25",71
"Norwegian","2017-w26",62
"Norwegian","2017-w27",280
"Norwegian","2017-w28",146
"Norwegian","2017-w29",43
"Norwegian","2017-w30",33
"Norwegian","2017-w31",17
"Norwegian","2017-w32",13
"Norwegian","2017-w33",9
"Norwegian","2017-w34",12
"Norwegian","2017-w35",24
"Norwegian","2017-w36",25
"Norwegian","2017-w37",19
"Norwegian","2017-w38",17
"Norwegian","2017-w39",22
"Norwegian","2017-w40",30
"Norwegian","2017-w41",20
"Norwegian","2017-w42",46
"Norwegian","2017-w43",7
"Norwegian","2017-w45",5
"Norwegian","2017-w46",17
"Norwegian","2017-w47",20
"Norwegian","2017-w48",8
"Norwegian","2017-w49",4
"Norwegian","2017-w50",7
"Norwegian","2017-w51",44
"Norwegian","2017-w52",45
"Norwegian","2018-w01",46
"Norwegian","2018-w02",23
"Norwegian","2018-w03",29
"Norwegian","2018-w04",17
"Norwegian","2018-w05",22
"Norwegian","2018-w06",13
"Norwegian","2018-w07",36
"Norwegian","2018-w08",30
"Norwegian","2018-w09",1
"Finnish","2016-w44",0
"Finnish","2016-w45",0
"Finnish","2016-w46",0
"Finnish","2016-w47",0
"Finnish","2016-w48",0
"Finnish","2016-w49",0
"Finnish","2016-w50",0
"Finnish","2016-w51",0
"Finnish","2016-w52",0
"Finnish","2017-w01",0
"Finnish","2017-w02",0
"Finnish","2017-w03",0
"Finnish","2017-w04",0
"Finnish","2017-w05",0
"Finnish","2017-w06",1
"Finnish","2017-w07",0
"Finnish","2017-w08",2
"Finnish","2017-w09",0
"Finnish","2017-w10",0
"Finnish","2017-w11",0
"Finnish","2017-w12",0
"Finnish","2017-w13",0
"Finnish","2017-w14",0
"Finnish","2017-w15",0
"Finnish","2017-w16",0
"Finnish","2017-w17",0
"Finnish","2017-w18",0
"Finnish","2017-w19",0
"Finnish","2017-w20",1
"Finnish","2017-w21",0
"Finnish","2017-w22",0
"Finnish","2017-w23",0
"Finnish","2017-w24",1
"Finnish","2017-w25",0
"Finnish","2017-w26",0
"Finnish","2017-w27",0
"Finnish","2017-w28",0
"Finnish","2017-w29",0
"Finnish","2017-w30",0
"Finnish","2017-w31",0
"Finnish","2017-w32",0
"Finnish","2017-w33",1
"Finnish","2017-w34",0
"Finnish","2017-w35",0
"Finnish","2017-w36",0
"Finnish","2017-w37",0
"Finnish","2017-w38",0
"Finnish","2017-w39",0
"Finnish","2017-w40",0
"Finnish","2017-w41",0
"Finnish","2017-w42",0
"Finnish","2017-w43",0
"Finnish","2017-w45",0
"Finnish","2017-w46",0
"Finnish","2017-w47",0
"Finnish","2017-w48",0
"Finnish","2017-w49",0
"Finnish","2017-w50",0
"Finnish","2017-w51",0
"Finnish","2017-w52",0
"Finnish","2018-w01",0
"Finnish","2018-w02",0
"Finnish","2018-w03",0
"Finnish","2018-w04",0
"Finnish","2018-w05",0
"Finnish","2018-w06",0
"Finnish","2018-w07",0
"Finnish","2018-w08",0
"Finnish","2018-w09",0
"Icelandic","2016-w44",0
"Icelandic","2016-w45",0
"Icelandic","2016-w46",0
"Icelandic","2016-w47",1
"Icelandic","2016-w48",0
"Icelandic","2016-w49",0
"Icelandic","2016-w50",0
"Icelandic","2016-w51",0
"Icelandic","2016-w52",0
"Icelandic","2017-w01",0
"Icelandic","2017-w02",0
"Icelandic","2017-w03",1
"Icelandic","2017-w04",0
"Icelandic","2017-w05",0
"Icelandic","2017-w06",0
"Icelandic","2017-w07",0
"Icelandic","2017-w08",0
"Icelandic","2017-w09",0
"Icelandic","2017-w10",0
"Icelandic","2017-w11",0
"Icelandic","2017-w12",0
"Icelandic","2017-w13",0
"Icelandic","2017-w14",0
"Icelandic","2017-w15",0
"Icelandic","2017-w16",0
"Icelandic","2017-w17",0
"Icelandic","2017-w18",0
"Icelandic","2017-w19",0
"Icelandic","2017-w20",0
"Icelandic","2017-w21",0
"Icelandic","2017-w22",0
"Icelandic","2017-w23",0
"Icelandic","2017-w24",1
"Icelandic","2017-w25",1
"Icelandic","2017-w26",0
