"lang","date","count"
"Swedish","2016-w44",44
"Swedish","2016-w45",249
"Swedish","2016-w46",230
"Swedish","2016-w47",226
"Swedish","2016-w48",209
"Swedish","2016-w49",304
"Swedish","2016-w50",271
"Swedish","2016-w51",89
"Swedish","2016-w52",244
"Swedish","2017-w01",253
"Swedish","2017-w02",317
"Swedish","2017-w03",244
"Swedish","2017-w04",259
"Swedish","2017-w05",202
"Swedish","2017-w06",199
"Swedish","2017-w07",187
"Swedish","2017-w08",288
"Swedish","2017-w09",144
"Swedish","2017-w10",58
"Swedish","2017-w11",251
"Swedish","2017-w12",188
"Swedish","2017-w13",131
"Swedish","2017-w14",41
"Swedish","2017-w15",166
"Swedish","2017-w16",87
"Swedish","2017-w17",105
"Swedish","2017-w18",159
"Swedish","2017-w19",113
"Swedish","2017-w20",130
"Swedish","2017-w21",152
"Swedish","2017-w22",128
"Swedish","2017-w23",125
"Swedish","2017-w24",114
"Swedish","2017-w25",156
"Swedish","2017-w26",130
"Swedish","2017-w27",144
"Swedish","2017-w28",156
"Swedish","2017-w29",266
"Swedish","2017-w30",302
"Swedish","2017-w31",164
"Swedish","2017-w32",176
"Swedish","2017-w33",136
"Swedish","2017-w34",129
"Swedish","2017-w35",140
"Swedish","2017-w36",175
"Swedish","2017-w37",187
"Swedish","2017-w38",229
"Swedish","2017-w39",165
"Swedish","2017-w40",194
"Swedish","2017-w41",174
"Swedish","2017-w42",160
"Swedish","2017-w43",88
"Swedish","2017-w45",185
"Swedish","2017-w46",205
"Swedish","2017-w47",149
"Swedish","2017-w48",139
"Swedish","2017-w49",161
"Swedish","2017-w50",142
"Swedish","2017-w51",147
"Swedish","2017-w52",411
"Swedish","2018-w01",269
"Swedish","2018-w02",258
"Swedish","2018-w03",167
"Swedish","2018-w04",182
"Swedish","2018-w05",202
"Swedish","2018-w06",159
"Swedish","2018-w07",239
"Swedish","2018-w08",192
"Swedish","2018-w09",25
"Danish","2016-w44",1
"Danish","2016-w45",1
"Danish","2016-w46",1
"Danish","2016-w47",4
"Danish","2016-w48",1
"Danish","2016-w49",3
"Danish","2016-w50",1
"Danish","2016-w51",0
"Danish","2016-w52",6
"Danish","2017-w01",2
"Danish","2017-w02",5
"Danish","2017-w03",5
"Danish","2017-w04",4
"Danish","2017-w05",3
"Danish","2017-w06",3
"Danish","2017-w07",4
"Danish","2017-w08",3
"Danish","2017-w09",3
"Danish","2017-w10",2
"Danish","2017-w11",1
"Danish","2017-w12",8
"Danish","2017-w13",0
"Danish","2017-w14",1
"Danish","2017-w15",1
"Danish","2017-w16",1
"Danish","2017-w17",1
"Danish","2017-w18",2
"Danish","2017-w19",0
"Danish","2017-w20",0
"Danish","2017-w21",4
"Danish","2017-w22",1
"Danish","2017-w23",2
"Danish","2017-w24",2
"Danish","2017-w25",3
"Danish","2017-w26",3
"Danish","2017-w27",4
"Danish","2017-w28",4
"Danish","2017-w29",3
"Danish","2017-w30",4
"Danish","2017-w31",4
"Danish","2017-w32",2
"Danish","2017-w33",1
"Danish","2017-w34",4
"Danish","2017-w35",1
"Danish","2017-w36",1
"Danish","2017-w37",2
"Danish","2017-w38",2
"Danish","2017-w39",2
"Danish","2017-w40",2
"Danish","2017-w41",2
"Danish","2017-w42",1
"Danish","2017-w43",1
"Danish","2017-w45",2
"Danish","2017-w46",5
"Danish","2017-w47",2
"Danish","2017-w48",0
"Danish","2017-w49",1
"Danish","2017-w50",3
"Danish","2017-w51",2
"Danish","2017-w52",1
"Danish","2018-w01",3
"Danish","2018-w02",0
"Danish","2018-w03",1
"Danish","2018-w04",1
"Danish","2018-w05",1
"Danish","2018-w06",0
"Danish","2018-w07",1
"Danish","2018-w08",1
"Danish","2018-w09",0
"Norwegian","2016-w44",0
"Norwegian","2016-w45",3
"Norwegian","2016-w46",3
"Norwegian","2016-w47",4
"Norwegian","2016-w48",2
"Norwegian","2016-w49",6
"Norwegian","2016-w50",1
"Norwegian","2016-w51",2
"Norwegian","2016-w52",4
"Norwegian","2017-w01",2
"Norwegian","2017-w02",3
"Norwegian","2017-w03",10
"Norwegian","2017-w04",3
"Norwegian","2017-w05",2
"Norwegian","2017-w06",2
"Norwegian","2017-w07",1
"Norwegian","2017-w08",3
"Norwegian","2017-w09",1
"Norwegian","2017-w10",1
"Norwegian","2017-w11",2
"Norwegian","2017-w12",2
"Norwegian","2017-w13",2
"Norwegian","2017-w14",1
"Norwegian","2017-w15",8
"Norwegian","2017-w16",3
"Norwegian","2017-w17",2
"Norwegian","2017-w18",0
"Norwegian","2017-w19",2
"Norwegian","2017-w20",3
"Norwegian","2017-w21",4
"Norwegian","2017-w22",1
"Norwegian","2017-w23",1
"Norwegian","2017-w24",3
"Norwegian","2017-w25",1
"Norwegian","2017-w26",5
"Norwegian","2017-w27",0
"Norwegian","2017-w28",6
"Norwegian","2017-w29",6
"Norwegian","2017-w30",2
"Norwegian","2017-w31",3
"Norwegian","2017-w32",4
"Norwegian","2017-w33",1
"Norwegian","2017-w34",2
"Norwegian","2017-w35",3
"Norwegian","2017-w36",2
"Norwegian","2017-w37",2
"Norwegian","2017-w38",3
"Norwegian","2017-w39",3
"Norwegian","2017-w40",1
"Norwegian","2017-w41",2
"Norwegian","2017-w42",1
"Norwegian","2017-w43",2
"Norwegian","2017-w45",2
"Norwegian","2017-w46",6
"Norwegian","2017-w47",2
"Norwegian","2017-w48",2
"Norwegian","2017-w49",1
"Norwegian","2017-w50",3
"Norwegian","2017-w51",1
"Norwegian","2017-w52",10
"Norwegian","2018-w01",3
"Norwegian","2018-w02",7
"Norwegian","2018-w03",2
"Norwegian","2018-w04",0
"Norwegian","2018-w05",3
"Norwegian","2018-w06",0
"Norwegian","2018-w07",4
"Norwegian","2018-w08",6
"Norwegian","2018-w09",0
"Finnish","2016-w44",1
"Finnish","2016-w45",70
"Finnish","2016-w46",96
"Finnish","2016-w47",79
"Finnish","2016-w48",2
"Finnish","2016-w49",41
"Finnish","2016-w50",106
"Finnish","2016-w51",47
"Finnish","2016-w52",59
"Finnish","2017-w01",110
"Finnish","2017-w02",97
"Finnish","2017-w03",98
"Finnish","2017-w04",109
"Finnish","2017-w05",95
"Finnish","2017-w06",106
"Finnish","2017-w07",93
"Finnish","2017-w08",103
"Finnish","2017-w09",82
"Finnish","2017-w10",41
"Finnish","2017-w11",83
"Finnish","2017-w12",99
"Finnish","2017-w13",70
"Finnish","2017-w14",45
"Finnish","2017-w15",97
"Finnish","2017-w16",92
"Finnish","2017-w17",81
"Finnish","2017-w18",107
"Finnish","2017-w19",54
"Finnish","2017-w20",98
"Finnish","2017-w21",93
"Finnish","2017-w22",102
"Finnish","2017-w23",118
"Finnish","2017-w24",106
"Finnish","2017-w25",120
"Finnish","2017-w26",132
"Finnish","2017-w27",102
"Finnish","2017-w28",37
