"lang","date","count"
"Swedish","2016-w44",68
"Swedish","2016-w45",766
"Swedish","2016-w46",806
"Swedish","2016-w47",968
"Swedish","2016-w48",814
"Swedish","2016-w49",730
"Swedish","2016-w50",790
"Swedish","2016-w51",304
"Swedish","2016-w52",400
"Swedish","2017-w01",748
"Swedish","2017-w02",643
"Swedish","2017-w03",763
"Swedish","2017-w04",691
"Swedish","2017-w05",707
"Swedish","2017-w06",557
"Swedish","2017-w07",624
"Swedish","2017-w08",594
"Swedish","2017-w09",473
"Swedish","2017-w10",323
"Swedish","2017-w11",555
"Swedish","2017-w12",737
"Swedish","2017-w13",521
"Swedish","2017-w14",196
"Swedish","2017-w15",542
"Swedish","2017-w16",507
"Swedish","2017-w17",518
"Swedish","2017-w18",477
"Swedish","2017-w19",505
"Swedish","2017-w20",536
"Swedish","2017-w21",429
"Swedish","2017-w22",424
"Swedish","2017-w23",468
"Swedish","2017-w24",586
"Swedish","2017-w25",389
"Swedish","2017-w26",487
"Swedish","2017-w27",443
"Swedish","2017-w28",394
"Swedish","2017-w29",436
"Swedish","2017-w30",540
"Swedish","2017-w31",455
"Swedish","2017-w32",514
"Swedish","2017-w33",411
"Swedish","2017-w34",426
"Swedish","2017-w35",447
"Swedish","2017-w36",443
"Swedish","2017-w37",519
"Swedish","2017-w38",566
"Swedish","2017-w39",445
"Swedish","2017-w40",554
"Swedish","2017-w41",540
"Swedish","2017-w42",616
"Swedish","2017-w43",285
"Swedish","2017-w45",353
"Swedish","2017-w46",538
"Swedish","2017-w47",339
"Swedish","2017-w48",429
"Swedish","2017-w49",434
"Swedish","2017-w50",382
"Swedish","2017-w51",501
"Swedish","2017-w52",690
"Swedish","2018-w01",607
"Swedish","2018-w02",486
"Swedish","2018-w03",527
"Swedish","2018-w04",565
"Swedish","2018-w05",528
"Swedish","2018-w06",729
"Swedish","2018-w07",602
"Swedish","2018-w08",599
"Swedish","2018-w09",47
"Danish","2016-w44",0
"Danish","2016-w45",12
"Danish","2016-w46",17
"Danish","2016-w47",19
"Danish","2016-w48",17
"Danish","2016-w49",16
"Danish","2016-w50",27
"Danish","2016-w51",1
"Danish","2016-w52",7
"Danish","2017-w01",11
"Danish","2017-w02",4
"Danish","2017-w03",12
"Danish","2017-w04",8
"Danish","2017-w05",3
"Danish","2017-w06",6
"Danish","2017-w07",2
"Danish","2017-w08",7
"Danish","2017-w09",1
"Danish","2017-w10",2
"Danish","2017-w11",2
"Danish","2017-w12",5
"Danish","2017-w13",6
"Danish","2017-w14",1
"Danish","2017-w15",8
"Danish","2017-w16",3
"Danish","2017-w17",9
"Danish","2017-w18",10
"Danish","2017-w19",6
"Danish","2017-w20",7
"Danish","2017-w21",9
"Danish","2017-w22",2
"Danish","2017-w23",5
"Danish","2017-w24",4
"Danish","2017-w25",5
"Danish","2017-w26",4
"Danish","2017-w27",3
"Danish","2017-w28",3
"Danish","2017-w29",20
"Danish","2017-w30",4
"Danish","2017-w31",3
"Danish","2017-w32",3
"Danish","2017-w33",3
"Danish","2017-w34",1
"Danish","2017-w35",7
"Danish","2017-w36",3
"Danish","2017-w37",7
"Danish","2017-w38",3
"Danish","2017-w39",4
"Danish","2017-w40",6
"Danish","2017-w41",3
"Danish","2017-w42",6
"Danish","2017-w43",2
"Danish","2017-w45",2
"Danish","2017-w46",4
"Danish","2017-w47",5
"Danish","2017-w48",0
"Danish","2017-w49",2
"Danish","2017-w50",5
"Danish","2017-w51",4
"Danish","2017-w52",3
"Danish","2018-w01",5
"Danish","2018-w02",7
"Danish","2018-w03",6
"Danish","2018-w04",5
"Danish","2018-w05",2
"Danish","2018-w06",6
"Danish","2018-w07",5
"Danish","2018-w08",3
"Danish","2018-w09",0
"Norwegian","2016-w44",2
"Norwegian","2016-w45",22
"Norwegian","2016-w46",25
"Norwegian","2016-w47",19
"Norwegian","2016-w48",18
"Norwegian","2016-w49",21
"Norwegian","2016-w50",31
"Norwegian","2016-w51",8
"Norwegian","2016-w52",9
"Norwegian","2017-w01",28
"Norwegian","2017-w02",15
"Norwegian","2017-w03",16
"Norwegian","2017-w04",26
"Norwegian","2017-w05",17
"Norwegian","2017-w06",18
"Norwegian","2017-w07",17
"Norwegian","2017-w08",15
"Norwegian","2017-w09",6
"Norwegian","2017-w10",6
"Norwegian","2017-w11",13
"Norwegian","2017-w12",8
"Norwegian","2017-w13",8
"Norwegian","2017-w14",1
"Norwegian","2017-w15",15
"Norwegian","2017-w16",19
"Norwegian","2017-w17",19
"Norwegian","2017-w18",14
"Norwegian","2017-w19",11
"Norwegian","2017-w20",9
"Norwegian","2017-w21",5
"Norwegian","2017-w22",6
"Norwegian","2017-w23",6
"Norwegian","2017-w24",5
"Norwegian","2017-w25",8
"Norwegian","2017-w26",13
"Norwegian","2017-w27",13
"Norwegian","2017-w28",5
"Norwegian","2017-w29",91
"Norwegian","2017-w30",6
"Norwegian","2017-w31",10
"Norwegian","2017-w32",9
"Norwegian","2017-w33",9
"Norwegian","2017-w34",12
"Norwegian","2017-w35",11
"Norwegian","2017-w36",7
"Norwegian","2017-w37",8
"Norwegian","2017-w38",11
"Norwegian","2017-w39",11
"Norwegian","2017-w40",10
"Norwegian","2017-w41",4
