"lang","date","count"
"Swedish","2016-w44",2
"Swedish","2016-w45",18
"Swedish","2016-w46",27
"Swedish","2016-w47",16
"Swedish","2016-w48",25
"Swedish","2016-w49",30
"Swedish","2016-w50",12
"Swedish","2016-w51",1
"Swedish","2016-w52",19
"Swedish","2017-w01",22
"Swedish","2017-w02",6
"Swedish","2017-w03",7
"Swedish","2017-w04",1
"Swedish","2017-w05",32
"Swedish","2017-w06",10
"Swedish","2017-w07",9
"Swedish","2017-w08",22
"Swedish","2017-w09",13
"Swedish","2017-w10",10
"Swedish","2017-w11",30
"Swedish","2017-w12",28
"Swedish","2017-w13",31
"Swedish","2017-w14",7
"Swedish","2017-w15",7
"Swedish","2017-w16",9
"Swedish","2017-w17",10
"Swedish","2017-w18",2
"Swedish","2017-w19",10
"Swedish","2017-w20",16
"Swedish","2017-w21",7
"Swedish","2017-w22",12
"Swedish","2017-w23",2
"Swedish","2017-w24",3
"Swedish","2017-w25",2
"Swedish","2017-w26",2
"Swedish","2017-w27",8
"Swedish","2017-w28",13
"Swedish","2017-w29",2
"Swedish","2017-w30",10
"Swedish","2017-w31",0
"Swedish","2017-w32",4
"Swedish","2017-w33",11
"Swedish","2017-w34",3
"Swedish","2017-w35",8
"Swedish","2017-w36",16
"Swedish","2017-w37",4
"Swedish","2017-w38",10
"Swedish","2017-w39",28
"Swedish","2017-w40",8
"Swedish","2017-w41",9
"Swedish","2017-w42",8
"Swedish","2017-w43",6
"Swedish","2017-w45",27
"Swedish","2017-w46",29
"Swedish","2017-w47",27
"Swedish","2017-w48",33
"Swedish","2017-w49",21
"Swedish","2017-w50",10
"Swedish","2017-w51",23
"Swedish","2017-w52",62
"Swedish","2018-w01",86
"Swedish","2018-w02",30
"Swedish","2018-w03",27
"Swedish","2018-w04",33
"Swedish","2018-w05",21
"Swedish","2018-w06",30
"Swedish","2018-w07",38
"Swedish","2018-w08",41
"Swedish","2018-w09",4
"Danish","2016-w44",0
"Danish","2016-w45",0
"Danish","2016-w46",0
"Danish","2016-w47",0
"Danish","2016-w48",0
"Danish","2016-w49",0
"Danish","2016-w50",0
"Danish","2016-w51",0
"Danish","2016-w52",1
"Danish","2017-w01",0
"Danish","2017-w02",0
"Danish","2017-w03",0
"Danish","2017-w04",0
"Danish","2017-w05",0
"Danish","2017-w06",0
"Danish","2017-w07",0
"Danish","2017-w08",0
"Danish","2017-w09",0
"Danish","2017-w10",0
"Danish","2017-w11",0
"Danish","2017-w12",1
"Danish","2017-w13",1
"Danish","2017-w14",0
"Danish","2017-w15",0
"Danish","2017-w16",0
"Danish","2017-w17",0
"Danish","2017-w18",0
"Danish","2017-w19",0
"Danish","2017-w20",0
"Danish","2017-w21",0
"Danish","2017-w22",0
"Danish","2017-w23",0
"Danish","2017-w24",0
"Danish","2017-w25",0
"Danish","2017-w26",0
"Danish","2017-w27",5
"Danish","2017-w28",0
"Danish","2017-w29",0
"Danish","2017-w30",1
"Danish","2017-w31",2
"Danish","2017-w32",0
"Danish","2017-w33",0
"Danish","2017-w34",0
"Danish","2017-w35",0
"Danish","2017-w36",0
"Danish","2017-w37",0
"Danish","2017-w38",0
"Danish","2017-w39",0
"Danish","2017-w40",0
"Danish","2017-w41",0
"Danish","2017-w42",0
"Danish","2017-w43",0
"Danish","2017-w45",0
"Danish","2017-w46",0
"Danish","2017-w47",2
"Danish","2017-w48",1
"Danish","2017-w49",0
"Danish","2017-w50",0
"Danish","2017-w51",0
"Danish","2017-w52",0
"Danish","2018-w01",1
"Danish","2018-w02",1
"Danish","2018-w03",0
"Danish","2018-w04",1
