"lang","date","count"
"Swedish","2016-w44",42
"Swedish","2016-w45",206
"Swedish","2016-w46",200
"Swedish","2016-w47",215
"Swedish","2016-w48",170
"Swedish","2016-w49",220
"Swedish","2016-w50",182
"Swedish","2016-w51",70
"Swedish","2016-w52",155
"Swedish","2017-w01",165
"Swedish","2017-w02",204
"Swedish","2017-w03",229
"Swedish","2017-w04",204
"Swedish","2017-w05",144
"Swedish","2017-w06",195
"Swedish","2017-w07",225
"Swedish","2017-w08",170
"Swedish","2017-w09",143
"Swedish","2017-w10",132
"Swedish","2017-w11",124
"Swedish","2017-w12",177
"Swedish","2017-w13",182
"Swedish","2017-w14",105
"Swedish","2017-w15",155
"Swedish","2017-w16",176
"Swedish","2017-w17",123
"Swedish","2017-w18",106
"Swedish","2017-w19",200
"Swedish","2017-w20",131
"Swedish","2017-w21",142
"Swedish","2017-w22",166
"Swedish","2017-w23",190
"Swedish","2017-w24",212
"Swedish","2017-w25",112
"Swedish","2017-w26",126
"Swedish","2017-w27",58
"Swedish","2017-w28",135
"Swedish","2017-w29",112
"Swedish","2017-w30",110
"Swedish","2017-w31",88
"Swedish","2017-w32",143
"Swedish","2017-w33",181
"Swedish","2017-w34",142
"Swedish","2017-w35",161
"Swedish","2017-w36",155
"Swedish","2017-w37",164
"Swedish","2017-w38",186
"Swedish","2017-w39",122
"Swedish","2017-w40",136
"Swedish","2017-w41",159
"Swedish","2017-w42",140
"Swedish","2017-w43",105
"Swedish","2017-w45",146
"Swedish","2017-w46",195
"Swedish","2017-w47",94
"Swedish","2017-w48",111
"Swedish","2017-w49",161
"Swedish","2017-w50",107
"Swedish","2017-w51",107
"Swedish","2017-w52",88
"Swedish","2018-w01",106
"Swedish","2018-w02",119
"Swedish","2018-w03",136
"Swedish","2018-w04",156
"Swedish","2018-w05",120
"Swedish","2018-w06",116
"Swedish","2018-w07",129
"Swedish","2018-w08",96
"Swedish","2018-w09",5
"Danish","2016-w44",1
"Danish","2016-w45",17
"Danish","2016-w46",22
"Danish","2016-w47",14
"Danish","2016-w48",22
"Danish","2016-w49",15
