"lang","date","count"
"Swedish","2016-w44",0
"Swedish","2016-w45",7
"Swedish","2016-w46",0
"Swedish","2016-w47",1
"Swedish","2016-w48",1
"Swedish","2016-w49",2
"Swedish","2016-w50",6
"Swedish","2016-w51",1
"Swedish","2016-w52",2
"Swedish","2017-w01",2
"Swedish","2017-w02",4
"Swedish","2017-w03",4
"Swedish","2017-w04",9
"Swedish","2017-w05",1
"Swedish","2017-w06",3
"Swedish","2017-w07",5
"Swedish","2017-w08",10
"Swedish","2017-w09",7
"Swedish","2017-w10",0
"Swedish","2017-w11",1
"Swedish","2017-w12",0
"Swedish","2017-w13",12
"Swedish","2017-w14",0
"Swedish","2017-w15",0
"Swedish","2017-w16",1
"Swedish","2017-w17",1
"Swedish","2017-w18",0
"Swedish","2017-w19",0
"Swedish","2017-w20",1
"Swedish","2017-w21",0
"Swedish","2017-w22",0
"Swedish","2017-w23",0
"Swedish","2017-w24",0
"Swedish","2017-w25",0
"Swedish","2017-w26",0
"Swedish","2017-w27",0
"Swedish","2017-w28",0
"Swedish","2017-w29",0
"Swedish","2017-w30",1
"Swedish","2017-w31",0
"Swedish","2017-w32",0
"Swedish","2017-w33",0
"Swedish","2017-w34",0
"Swedish","2017-w35",2
"Swedish","2017-w36",0
"Swedish","2017-w37",2
"Swedish","2017-w38",1
"Swedish","2017-w39",1
"Swedish","2017-w40",0
"Swedish","2017-w41",0
"Swedish","2017-w42",0
"Swedish","2017-w43",0
"Swedish","2017-w45",2
"Swedish","2017-w46",1
"Swedish","2017-w47",0
"Swedish","2017-w48",3
"Swedish","2017-w49",2
"Swedish","2017-w50",4
"Swedish","2017-w51",2
"Swedish","2017-w52",2
"Swedish","2018-w01",1
"Swedish","2018-w02",0
"Swedish","2018-w03",5
"Swedish","2018-w04",5
"Swedish","2018-w05",4
"Swedish","2018-w06",3
"Swedish","2018-w07",0
"Swedish","2018-w08",2
"Swedish","2018-w09",0
"Danish","2016-w44",1
"Danish","2016-w45",0
"Danish","2016-w46",0
"Danish","2016-w47",0
"Danish","2016-w48",0
"Danish","2016-w49",2
"Danish","2016-w50",1
"Danish","2016-w51",1
"Danish","2016-w52",0
"Danish","2017-w01",1
"Danish","2017-w02",2
"Danish","2017-w03",1
"Danish","2017-w04",0
"Danish","2017-w05",0
"Danish","2017-w06",0
"Danish","2017-w07",2
"Danish","2017-w08",0
"Danish","2017-w09",1
"Danish","2017-w10",0
"Danish","2017-w11",0
"Danish","2017-w12",0
"Danish","2017-w13",0
"Danish","2017-w14",0
"Danish","2017-w15",0
"Danish","2017-w16",0
"Danish","2017-w17",0
"Danish","2017-w18",0
"Danish","2017-w19",0
"Danish","2017-w20",0
"Danish","2017-w21",1
"Danish","2017-w22",0
"Danish","2017-w23",0
"Danish","2017-w24",0
"Danish","2017-w25",0
"Danish","2017-w26",1
"Danish","2017-w27",0
"Danish","2017-w28",0
"Danish","2017-w29",0
"Danish","2017-w30",0
"Danish","2017-w31",0
"Danish","2017-w32",0
"Danish","2017-w33",1
"Danish","2017-w34",0
"Danish","2017-w35",1
"Danish","2017-w36",2
"Danish","2017-w37",0
"Danish","2017-w38",1
"Danish","2017-w39",0
"Danish","2017-w40",0
"Danish","2017-w41",0
"Danish","2017-w42",2
"Danish","2017-w43",0
"Danish","2017-w45",1
"Danish","2017-w46",1
"Danish","2017-w47",1
"Danish","2017-w48",0
"Danish","2017-w49",3
"Danish","2017-w50",1
"Danish","2017-w51",1
"Danish","2017-w52",0
"Danish","2018-w01",1
"Danish","2018-w02",2
"Danish","2018-w03",2
"Danish","2018-w04",4
"Danish","2018-w05",4
"Danish","2018-w06",5
"Danish","2018-w07",0
"Danish","2018-w08",0
"Danish","2018-w09",0
"Norwegian","2016-w44",0
"Norwegian","2016-w45",1
"Norwegian","2016-w46",0
"Norwegian","2016-w47",0
"Norwegian","2016-w48",0
"Norwegian","2016-w49",2
"Norwegian","2016-w50",0
"Norwegian","2016-w51",0
"Norwegian","2016-w52",3
"Norwegian","2017-w01",5
"Norwegian","2017-w02",4
"Norwegian","2017-w03",5
"Norwegian","2017-w04",6
"Norwegian","2017-w05",3
"Norwegian","2017-w06",3
"Norwegian","2017-w07",12
"Norwegian","2017-w08",3
"Norwegian","2017-w09",3
"Norwegian","2017-w10",1
"Norwegian","2017-w11",0
"Norwegian","2017-w12",1
"Norwegian","2017-w13",1
"Norwegian","2017-w14",2
"Norwegian","2017-w15",0
"Norwegian","2017-w16",1
"Norwegian","2017-w17",1
"Norwegian","2017-w18",0
"Norwegian","2017-w19",0
"Norwegian","2017-w20",0
"Norwegian","2017-w21",0
"Norwegian","2017-w22",0
"Norwegian","2017-w23",0
"Norwegian","2017-w24",0
"Norwegian","2017-w25",0
"Norwegian","2017-w26",0
"Norwegian","2017-w27",0
"Norwegian","2017-w28",0
"Norwegian","2017-w29",0
"Norwegian","2017-w30",0
"Norwegian","2017-w31",0
"Norwegian","2017-w32",1
"Norwegian","2017-w33",0
"Norwegian","2017-w34",0
"Norwegian","2017-w35",1
"Norwegian","2017-w36",0
"Norwegian","2017-w37",0
"Norwegian","2017-w38",1
"Norwegian","2017-w39",1
"Norwegian","2017-w40",0
"Norwegian","2017-w41",0
"Norwegian","2017-w42",0
"Norwegian","2017-w43",0
"Norwegian","2017-w45",0
"Norwegian","2017-w46",5
"Norwegian","2017-w47",1
"Norwegian","2017-w48",2
"Norwegian","2017-w49",0
"Norwegian","2017-w50",2
"Norwegian","2017-w51",1
"Norwegian","2017-w52",3
"Norwegian","2018-w01",0
"Norwegian","2018-w02",0
"Norwegian","2018-w03",1
"Norwegian","2018-w04",5
"Norwegian","2018-w05",0
"Norwegian","2018-w06",0
"Norwegian","2018-w07",0
"Norwegian","2018-w08",0
"Norwegian","2018-w09",0
"Finnish","2016-w44",1
"Finnish","2016-w45",136
"Finnish","2016-w46",163
"Finnish","2016-w47",136
"Finnish","2016-w48",14
"Finnish","2016-w49",99
"Finnish","2016-w50",153
"Finnish","2016-w51",69
"Finnish","2016-w52",104
"Finnish","2017-w01",212
"Finnish","2017-w02",186
"Finnish","2017-w03",180
"Finnish","2017-w04",165
"Finnish","2017-w05",170
"Finnish","2017-w06",171
"Finnish","2017-w07",185
"Finnish","2017-w08",205
"Finnish","2017-w09",126
"Finnish","2017-w10",54
"Finnish","2017-w11",143
"Finnish","2017-w12",191
"Finnish","2017-w13",162
"Finnish","2017-w14",114
"Finnish","2017-w15",167
"Finnish","2017-w16",184
"Finnish","2017-w17",140
"Finnish","2017-w18",141
"Finnish","2017-w19",104
"Finnish","2017-w20",152
"Finnish","2017-w21",171
"Finnish","2017-w22",153
"Finnish","2017-w23",173
"Finnish","2017-w24",175
"Finnish","2017-w25",166
"Finnish","2017-w26",162
"Finnish","2017-w27",180
"Finnish","2017-w28",47
"Finnish","2017-w29",29
"Finnish","2017-w30",153
"Finnish","2017-w31",196
"Finnish","2017-w32",163
"Finnish","2017-w33",194
"Finnish","2017-w34",146
"Finnish","2017-w35",176
"Finnish","2017-w36",176
"Finnish","2017-w37",179
"Finnish","2017-w38",145
"Finnish","2017-w39",166
"Finnish","2017-w40",155
"Finnish","2017-w41",163
"Finnish","2017-w42",96
"Finnish","2017-w43",77
"Finnish","2017-w45",141
"Finnish","2017-w46",181
"Finnish","2017-w47",135
"Finnish","2017-w48",169
"Finnish","2017-w49",216
"Finnish","2017-w50",443
"Finnish","2017-w51",405
"Finnish","2017-w52",278
"Finnish","2018-w01",198
"Finnish","2018-w02",183
"Finnish","2018-w03",192
"Finnish","2018-w04",122
"Finnish","2018-w05",118
"Finnish","2018-w06",373
"Finnish","2018-w07",44
"Finnish","2018-w08",283
"Finnish","2018-w09",44
"Icelandic","2016-w44",0
"Icelandic","2016-w45",0
"Icelandic","2016-w46",0
"Icelandic","2016-w47",0
"Icelandic","2016-w48",0
"Icelandic","2016-w49",0
"Icelandic","2016-w50",0
"Icelandic","2016-w51",0
"Icelandic","2016-w52",0
"Icelandic","2017-w01",0
"Icelandic","2017-w02",0
"Icelandic","2017-w03",0
"Icelandic","2017-w04",0
"Icelandic","2017-w05",0
"Icelandic","2017-w06",0
"Icelandic","2017-w07",0
"Icelandic","2017-w08",0
"Icelandic","2017-w09",0
"Icelandic","2017-w10",0
"Icelandic","2017-w11",0
"Icelandic","2017-w12",0
"Icelandic","2017-w13",0
"Icelandic","2017-w14",0
"Icelandic","2017-w15",0
"Icelandic","2017-w16",0
"Icelandic","2017-w17",0
"Icelandic","2017-w18",1
"Icelandic","2017-w19",0
"Icelandic","2017-w20",0
"Icelandic","2017-w21",0
"Icelandic","2017-w22",0
"Icelandic","2017-w23",0
