"lang","date","count"
"Swedish","2016-w44",1
"Swedish","2016-w45",6
"Swedish","2016-w46",1
"Swedish","2016-w47",5
"Swedish","2016-w48",1
"Swedish","2016-w49",9
"Swedish","2016-w50",4
"Swedish","2016-w51",1
"Swedish","2016-w52",1
"Swedish","2017-w01",5
"Swedish","2017-w02",4
"Swedish","2017-w03",0
"Swedish","2017-w04",2
"Swedish","2017-w05",2
"Swedish","2017-w06",7
"Swedish","2017-w07",11
"Swedish","2017-w08",15
"Swedish","2017-w09",4
"Swedish","2017-w10",2
"Swedish","2017-w11",1
"Swedish","2017-w12",6
"Swedish","2017-w13",4
"Swedish","2017-w14",1
"Swedish","2017-w15",3
"Swedish","2017-w16",4
"Swedish","2017-w17",3
"Swedish","2017-w18",3
"Swedish","2017-w19",4
"Swedish","2017-w20",14
"Swedish","2017-w21",15
"Swedish","2017-w22",12
"Swedish","2017-w23",12
"Swedish","2017-w24",13
"Swedish","2017-w25",10
"Swedish","2017-w26",19
"Swedish","2017-w27",19
"Swedish","2017-w28",13
"Swedish","2017-w29",18
"Swedish","2017-w30",6
"Swedish","2017-w31",12
"Swedish","2017-w32",22
"Swedish","2017-w33",16
"Swedish","2017-w34",13
"Swedish","2017-w35",20
"Swedish","2017-w36",12
"Swedish","2017-w37",8
"Swedish","2017-w38",10
"Swedish","2017-w39",8
"Swedish","2017-w40",9
"Swedish","2017-w41",6
"Swedish","2017-w42",1
"Swedish","2017-w43",7
"Swedish","2017-w45",2
"Swedish","2017-w46",2
"Swedish","2017-w47",3
"Swedish","2017-w48",5
"Swedish","2017-w49",2
"Swedish","2017-w50",4
"Swedish","2017-w51",6
"Swedish","2017-w52",3
"Swedish","2018-w01",20
"Swedish","2018-w02",4
"Swedish","2018-w03",4
"Swedish","2018-w04",4
"Swedish","2018-w05",2
"Swedish","2018-w06",2
"Swedish","2018-w07",0
"Swedish","2018-w08",0
"Swedish","2018-w09",0
"Danish","2016-w44",0
"Danish","2016-w45",0
"Danish","2016-w46",0
"Danish","2016-w47",0
"Danish","2016-w48",0
"Danish","2016-w49",0
"Danish","2016-w50",1
"Danish","2016-w51",0
"Danish","2016-w52",0
"Danish","2017-w01",0
"Danish","2017-w02",0
"Danish","2017-w03",0
"Danish","2017-w04",1
"Danish","2017-w05",0
"Danish","2017-w06",0
"Danish","2017-w07",2
"Danish","2017-w08",0
"Danish","2017-w09",0
"Danish","2017-w10",1
"Danish","2017-w11",0
"Danish","2017-w12",0
"Danish","2017-w13",0
"Danish","2017-w14",0
"Danish","2017-w15",1
"Danish","2017-w16",0
"Danish","2017-w17",0
"Danish","2017-w18",2
"Danish","2017-w19",0
"Danish","2017-w20",1
"Danish","2017-w21",0
"Danish","2017-w22",0
"Danish","2017-w23",0
"Danish","2017-w24",1
"Danish","2017-w25",0
"Danish","2017-w26",0
"Danish","2017-w27",0
"Danish","2017-w28",0
"Danish","2017-w29",0
"Danish","2017-w30",0
"Danish","2017-w31",1
"Danish","2017-w32",0
"Danish","2017-w33",0
"Danish","2017-w34",0
"Danish","2017-w35",0
"Danish","2017-w36",0
"Danish","2017-w37",0
"Danish","2017-w38",0
"Danish","2017-w39",0
"Danish","2017-w40",0
"Danish","2017-w41",0
"Danish","2017-w42",1
"Danish","2017-w43",0
"Danish","2017-w45",0
"Danish","2017-w46",1
"Danish","2017-w47",0
"Danish","2017-w48",0
"Danish","2017-w49",0
"Danish","2017-w50",1
"Danish","2017-w51",0
"Danish","2017-w52",0
"Danish","2018-w01",0
"Danish","2018-w02",0
"Danish","2018-w03",0
"Danish","2018-w04",0
"Danish","2018-w05",0
"Danish","2018-w06",0
"Danish","2018-w07",0
"Danish","2018-w08",0
"Danish","2018-w09",0
"Norwegian","2016-w44",0
"Norwegian","2016-w45",0
"Norwegian","2016-w46",0
"Norwegian","2016-w47",0
"Norwegian","2016-w48",0
"Norwegian","2016-w49",0
"Norwegian","2016-w50",0
"Norwegian","2016-w51",0
"Norwegian","2016-w52",0
"Norwegian","2017-w01",0
"Norwegian","2017-w02",0
"Norwegian","2017-w03",0
"Norwegian","2017-w04",0
"Norwegian","2017-w05",0
"Norwegian","2017-w06",0
"Norwegian","2017-w07",0
"Norwegian","2017-w08",1
"Norwegian","2017-w09",2
"Norwegian","2017-w10",0
"Norwegian","2017-w11",0
"Norwegian","2017-w12",0
"Norwegian","2017-w13",0
"Norwegian","2017-w14",0
"Norwegian","2017-w15",0
"Norwegian","2017-w16",0
"Norwegian","2017-w17",0
"Norwegian","2017-w18",0
"Norwegian","2017-w19",0
"Norwegian","2017-w20",0
"Norwegian","2017-w21",0
"Norwegian","2017-w22",1
"Norwegian","2017-w23",0
"Norwegian","2017-w24",0
"Norwegian","2017-w25",1
"Norwegian","2017-w26",0
"Norwegian","2017-w27",1
"Norwegian","2017-w28",1
"Norwegian","2017-w29",3
"Norwegian","2017-w30",0
"Norwegian","2017-w31",0
"Norwegian","2017-w32",3
"Norwegian","2017-w33",0
"Norwegian","2017-w34",0
"Norwegian","2017-w35",0
"Norwegian","2017-w36",0
"Norwegian","2017-w37",0
"Norwegian","2017-w38",0
"Norwegian","2017-w39",0
"Norwegian","2017-w40",0
"Norwegian","2017-w41",0
"Norwegian","2017-w42",0
"Norwegian","2017-w43",0
"Norwegian","2017-w45",0
"Norwegian","2017-w46",0
"Norwegian","2017-w47",1
"Norwegian","2017-w48",0
"Norwegian","2017-w49",0
"Norwegian","2017-w50",0
"Norwegian","2017-w51",1
"Norwegian","2017-w52",2
"Norwegian","2018-w01",0
"Norwegian","2018-w02",0
"Norwegian","2018-w03",0
"Norwegian","2018-w04",0
"Norwegian","2018-w05",0
"Norwegian","2018-w06",0
"Norwegian","2018-w07",0
"Norwegian","2018-w08",0
"Norwegian","2018-w09",0
"Finnish","2016-w44",1
"Finnish","2016-w45",145
"Finnish","2016-w46",205
"Finnish","2016-w47",103
"Finnish","2016-w48",56
"Finnish","2016-w49",117
"Finnish","2016-w50",161
"Finnish","2016-w51",57
"Finnish","2016-w52",168
"Finnish","2017-w01",217
"Finnish","2017-w02",170
"Finnish","2017-w03",228
"Finnish","2017-w04",299
"Finnish","2017-w05",179
"Finnish","2017-w06",194
"Finnish","2017-w07",181
"Finnish","2017-w08",150
"Finnish","2017-w09",97
"Finnish","2017-w10",107
"Finnish","2017-w11",245
"Finnish","2017-w12",326
"Finnish","2017-w13",95
"Finnish","2017-w14",82
"Finnish","2017-w15",173
"Finnish","2017-w16",237
"Finnish","2017-w17",157
"Finnish","2017-w18",159
"Finnish","2017-w19",106
"Finnish","2017-w20",304
"Finnish","2017-w21",216
"Finnish","2017-w22",281
"Finnish","2017-w23",155
"Finnish","2017-w24",253
"Finnish","2017-w25",214
"Finnish","2017-w26",177
"Finnish","2017-w27",155
"Finnish","2017-w28",78
"Finnish","2017-w29",56
"Finnish","2017-w30",178
"Finnish","2017-w31",234
"Finnish","2017-w32",214
"Finnish","2017-w33",196
"Finnish","2017-w34",166
"Finnish","2017-w35",132
"Finnish","2017-w36",126
"Finnish","2017-w37",154
"Finnish","2017-w38",152
"Finnish","2017-w39",150
"Finnish","2017-w40",139
"Finnish","2017-w41",136
"Finnish","2017-w42",107
"Finnish","2017-w43",76
"Finnish","2017-w45",110
"Finnish","2017-w46",138
"Finnish","2017-w47",115
"Finnish","2017-w48",133
"Finnish","2017-w49",159
"Finnish","2017-w50",128
"Finnish","2017-w51",181
"Finnish","2017-w52",338
"Finnish","2018-w01",151
"Finnish","2018-w02",130
"Finnish","2018-w03",134
"Finnish","2018-w04",117
"Finnish","2018-w05",64
"Finnish","2018-w06",227
"Finnish","2018-w07",46
"Finnish","2018-w08",10
"Finnish","2018-w09",1
"Icelandic","2016-w44",0
"Icelandic","2016-w45",0
"Icelandic","2016-w46",0
"Icelandic","2016-w47",0
"Icelandic","2016-w48",0
"Icelandic","2016-w49",0
"Icelandic","2016-w50",0
"Icelandic","2016-w51",0
"Icelandic","2016-w52",0
"Icelandic","2017-w01",0
"Icelandic","2017-w02",0
"Icelandic","2017-w03",0
"Icelandic","2017-w04",0
"Icelandic","2017-w05",0
"Icelandic","2017-w06",0
"Icelandic","2017-w07",0
"Icelandic","2017-w08",0
"Icelandic","2017-w09",0
"Icelandic","2017-w10",0
"Icelandic","2017-w11",0
"Icelandic","2017-w12",0
"Icelandic","2017-w13",0
"Icelandic","2017-w14",0
"Icelandic","2017-w15",0
"Icelandic","2017-w16",0
"Icelandic","2017-w17",0
"Icelandic","2017-w18",0
"Icelandic","2017-w19",0
"Icelandic","2017-w20",0
"Icelandic","2017-w21",0
"Icelandic","2017-w22",1
"Icelandic","2017-w23",0
"Icelandic","2017-w24",0
"Icelandic","2017-w25",0
"Icelandic","2017-w26",0
"Icelandic","2017-w27",0
"Icelandic","2017-w28",0
"Icelandic","2017-w29",0
"Icelandic","2017-w30",0
"Icelandic","2017-w31",0
"Icelandic","2017-w32",0
"Icelandic","2017-w33",0
"Icelandic","2017-w34",0
"Icelandic","2017-w35",0
"Icelandic","2017-w36",0
