"lang","date","count"
"Swedish","2016-11-06",44
"Swedish","2016-11-07",40
"Swedish","2016-11-08",24
"Swedish","2016-11-09",35
"Swedish","2016-11-10",68
"Swedish","2016-11-11",27
"Swedish","2016-11-12",28
"Swedish","2016-11-13",27
"Swedish","2016-11-14",32
"Swedish","2016-11-15",41
"Swedish","2016-11-16",31
"Swedish","2016-11-17",30
"Swedish","2016-11-18",34
"Swedish","2016-11-19",45
"Swedish","2016-11-20",17
"Swedish","2016-11-21",31
"Swedish","2016-11-22",27
"Swedish","2016-11-23",41
"Swedish","2016-11-24",24
"Swedish","2016-11-25",26
"Swedish","2016-11-26",38
"Swedish","2016-11-27",39
"Swedish","2016-11-28",20
"Swedish","2016-11-29",27
"Swedish","2016-11-30",50
"Swedish","2016-12-01",32
"Swedish","2016-12-02",34
"Swedish","2016-12-03",23
"Swedish","2016-12-04",23
"Swedish","2016-12-05",31
"Swedish","2016-12-06",47
"Swedish","2016-12-07",33
"Swedish","2016-12-08",87
"Swedish","2016-12-09",36
"Swedish","2016-12-10",34
"Swedish","2016-12-11",36
"Swedish","2016-12-12",47
"Swedish","2016-12-13",40
"Swedish","2016-12-14",74
"Swedish","2016-12-15",38
"Swedish","2016-12-16",21
"Swedish","2016-12-17",20
"Swedish","2016-12-18",31
"Swedish","2016-12-19",19
"Swedish","2016-12-20",29
"Swedish","2016-12-21",41
"Swedish","2016-12-28",44
"Swedish","2016-12-29",42
"Swedish","2016-12-30",100
"Swedish","2016-12-31",58
"Swedish","2017-01-01",34
"Swedish","2017-01-02",36
"Swedish","2017-01-03",45
"Swedish","2017-01-04",36
"Swedish","2017-01-05",64
"Swedish","2017-01-06",22
"Swedish","2017-01-07",34
"Swedish","2017-01-08",16
"Swedish","2017-01-09",47
"Swedish","2017-01-10",45
"Swedish","2017-01-11",29
"Swedish","2017-01-12",23
"Swedish","2017-01-13",70
"Swedish","2017-01-14",67
"Swedish","2017-01-15",36
"Swedish","2017-01-16",36
"Swedish","2017-01-17",33
"Swedish","2017-01-18",24
"Swedish","2017-01-19",30
"Swedish","2017-01-20",34
"Swedish","2017-01-21",37
"Swedish","2017-01-22",50
"Swedish","2017-01-23",43
"Swedish","2017-01-24",66
"Swedish","2017-01-25",21
"Swedish","2017-01-26",32
"Swedish","2017-01-27",44
"Swedish","2017-01-28",29
