"lang","date","count"
"Swedish","2016-11-06",44
"Swedish","2016-11-07",44
"Swedish","2016-11-08",20
"Swedish","2016-11-09",36
"Swedish","2016-11-10",31
"Swedish","2016-11-11",35
"Swedish","2016-11-12",40
"Swedish","2016-11-13",25
"Swedish","2016-11-14",25
"Swedish","2016-11-15",51
"Swedish","2016-11-16",33
"Swedish","2016-11-17",35
"Swedish","2016-11-18",44
"Swedish","2016-11-19",34
"Swedish","2016-11-20",37
"Swedish","2016-11-21",48
"Swedish","2016-11-22",37
"Swedish","2016-11-23",32
"Swedish","2016-11-24",56
"Swedish","2016-11-25",31
"Swedish","2016-11-26",32
"Swedish","2016-11-27",32
"Swedish","2016-11-28",35
"Swedish","2016-11-29",92
"Swedish","2016-11-30",38
"Swedish","2016-12-01",37
"Swedish","2016-12-02",59
"Swedish","2016-12-03",60
"Swedish","2016-12-04",56
"Swedish","2016-12-05",27
"Swedish","2016-12-06",38
"Swedish","2016-12-07",53
"Swedish","2016-12-08",24
"Swedish","2016-12-09",47
"Swedish","2016-12-10",29
"Swedish","2016-12-11",28
"Swedish","2016-12-12",22
"Swedish","2016-12-13",27
"Swedish","2016-12-14",29
"Swedish","2016-12-15",34
"Swedish","2016-12-16",42
"Swedish","2016-12-17",32
"Swedish","2016-12-18",26
"Swedish","2016-12-19",17
"Swedish","2016-12-20",30
"Swedish","2016-12-21",28
"Swedish","2016-12-28",27
"Swedish","2016-12-29",62
"Swedish","2016-12-30",92
"Swedish","2016-12-31",47
"Swedish","2017-01-01",38
"Swedish","2017-01-02",24
"Swedish","2017-01-03",21
"Swedish","2017-01-04",24
"Swedish","2017-01-05",25
"Swedish","2017-01-06",30
"Swedish","2017-01-07",23
"Swedish","2017-01-08",26
"Swedish","2017-01-09",29
"Swedish","2017-01-10",32
"Swedish","2017-01-11",30
"Swedish","2017-01-12",42
"Swedish","2017-01-13",42
"Swedish","2017-01-14",27
"Swedish","2017-01-15",23
"Swedish","2017-01-16",44
"Swedish","2017-01-17",35
"Swedish","2017-01-18",38
"Swedish","2017-01-19",62
"Swedish","2017-01-20",34
"Swedish","2017-01-21",27
"Swedish","2017-01-22",30
"Swedish","2017-01-23",20
"Swedish","2017-01-24",39
"Swedish","2017-01-25",85
"Swedish","2017-01-26",74
"Swedish","2017-01-27",44
"Swedish","2017-01-28",37
"Swedish","2017-01-29",32
"Swedish","2017-01-30",29
"Swedish","2017-01-31",33
"Swedish","2017-02-01",35
"Swedish","2017-02-02",29
"Swedish","2017-02-03",27
"Swedish","2017-02-04",85
"Swedish","2017-02-05",29
"Swedish","2017-02-06",32
"Swedish","2017-02-07",27
"Swedish","2017-02-08",49
"Swedish","2017-02-09",35
"Swedish","2017-02-10",37
"Swedish","2017-02-11",60
"Swedish","2017-02-12",19
"Swedish","2017-02-13",34
"Swedish","2017-02-14",32
"Swedish","2017-02-15",26
"Swedish","2017-02-16",47
"Swedish","2017-02-17",38
"Swedish","2017-02-18",46
"Swedish","2017-02-19",32
"Swedish","2017-02-20",97
"Swedish","2017-02-21",108
"Swedish","2017-02-22",46
"Swedish","2017-02-23",41
"Swedish","2017-02-24",33
"Swedish","2017-02-25",29
"Swedish","2017-02-26",32
"Swedish","2017-02-27",28
"Swedish","2017-02-28",32
"Swedish","2017-03-01",23
"Swedish","2017-03-02",33
"Swedish","2017-03-03",28
"Swedish","2017-03-09",19
"Swedish","2017-03-11",17
"Swedish","2017-03-12",19
"Swedish","2017-03-13",41
"Swedish","2017-03-14",32
"Swedish","2017-03-15",22
"Swedish","2017-03-17",16
"Swedish","2017-03-18",25
"Swedish","2017-03-19",21
"Swedish","2017-03-20",37
"Swedish","2017-03-21",30
"Swedish","2017-03-22",77
"Swedish","2017-03-23",20
"Swedish","2017-03-24",31
"Swedish","2017-03-25",18
"Swedish","2017-03-26",33
"Swedish","2017-03-28",80
"Swedish","2017-03-29",40
"Swedish","2017-03-30",26
"Swedish","2017-03-31",26
"Swedish","2017-04-01",44
"Swedish","2017-04-02",20
"Swedish","2017-04-03",29
"Swedish","2017-04-04",31
"Swedish","2017-04-05",26
"Swedish","2017-04-06",32
"Swedish","2017-04-10",10
"Swedish","2017-04-11",28
"Swedish","2017-04-12",18
"Swedish","2017-04-13",14
"Swedish","2017-04-14",6
"Swedish","2017-04-15",15
"Swedish","2017-04-16",17
"Swedish","2017-04-17",11
"Swedish","2017-04-18",27
"Swedish","2017-04-19",24
"Swedish","2017-04-20",32
"Swedish","2017-04-21",31
"Swedish","2017-04-22",35
"Swedish","2017-04-23",25
"Swedish","2017-04-24",41
"Swedish","2017-04-25",19
"Swedish","2017-04-26",32
"Swedish","2017-04-27",6
"Swedish","2017-04-28",28
"Swedish","2017-04-29",24
"Swedish","2017-04-30",16
"Swedish","2017-05-01",29
"Swedish","2017-05-02",30
"Swedish","2017-05-03",34
"Swedish","2017-05-04",34
"Swedish","2017-05-05",22
"Swedish","2017-05-06",25
