"lang","date","count"
"Swedish","2016-11-06",285
"Swedish","2016-11-07",185
"Swedish","2016-11-08",187
"Swedish","2016-11-09",356
"Swedish","2016-11-10",277
"Swedish","2016-11-11",347
"Swedish","2016-11-12",368
"Swedish","2016-11-13",290
"Swedish","2016-11-14",225
"Swedish","2016-11-15",292
"Swedish","2016-11-16",257
"Swedish","2016-11-17",334
"Swedish","2016-11-18",371
"Swedish","2016-11-19",441
"Swedish","2016-11-20",391
"Swedish","2016-11-21",326
"Swedish","2016-11-22",315
"Swedish","2016-11-23",266
"Swedish","2016-11-24",326
"Swedish","2016-11-25",333
"Swedish","2016-11-26",328
"Swedish","2016-11-27",256
"Swedish","2016-11-28",218
"Swedish","2016-11-29",204
"Swedish","2016-11-30",356
"Swedish","2016-12-01",385
"Swedish","2016-12-02",303
"Swedish","2016-12-03",289
"Swedish","2016-12-04",297
"Swedish","2016-12-05",216
"Swedish","2016-12-06",249
"Swedish","2016-12-07",289
"Swedish","2016-12-08",267
"Swedish","2016-12-09",392
"Swedish","2016-12-10",438
"Swedish","2016-12-11",310
"Swedish","2016-12-12",301
"Swedish","2016-12-13",236
"Swedish","2016-12-14",285
"Swedish","2016-12-15",231
"Swedish","2016-12-16",313
"Swedish","2016-12-17",342
"Swedish","2016-12-18",275
"Swedish","2016-12-19",174
"Swedish","2016-12-20",262
"Swedish","2016-12-21",284
"Swedish","2016-12-28",405
"Swedish","2016-12-29",257
"Swedish","2016-12-30",496
"Swedish","2016-12-31",318
"Swedish","2017-01-01",269
"Swedish","2017-01-02",277
"Swedish","2017-01-03",350
"Swedish","2017-01-04",285
"Swedish","2017-01-05",500
"Swedish","2017-01-06",288
"Swedish","2017-01-07",319
"Swedish","2017-01-08",168
"Swedish","2017-01-09",217
"Swedish","2017-01-10",256
"Swedish","2017-01-11",307
"Swedish","2017-01-12",280
"Swedish","2017-01-13",331
"Swedish","2017-01-14",256
"Swedish","2017-01-15",234
"Swedish","2017-01-16",257
"Swedish","2017-01-17",178
"Swedish","2017-01-18",207
"Swedish","2017-01-19",274
"Swedish","2017-01-20",272
"Swedish","2017-01-21",334
"Swedish","2017-01-22",253
"Swedish","2017-01-23",210
"Swedish","2017-01-24",227
"Swedish","2017-01-25",278
"Swedish","2017-01-26",288
"Swedish","2017-01-27",301
"Swedish","2017-01-28",276
"Swedish","2017-01-29",216
"Swedish","2017-01-30",177
"Swedish","2017-01-31",219
"Swedish","2017-02-01",200
"Swedish","2017-02-02",259
"Swedish","2017-02-03",220
"Swedish","2017-02-04",243
"Swedish","2017-02-05",213
"Swedish","2017-02-06",182
"Swedish","2017-02-07",250
"Swedish","2017-02-08",180
"Swedish","2017-02-09",279
"Swedish","2017-02-10",244
"Swedish","2017-02-11",253
"Swedish","2017-02-12",181
"Swedish","2017-02-13",203
"Swedish","2017-02-14",236
"Swedish","2017-02-15",163
"Swedish","2017-02-16",247
"Swedish","2017-02-17",292
"Swedish","2017-02-18",457
"Swedish","2017-02-19",271
"Swedish","2017-02-20",203
"Swedish","2017-02-21",299
"Swedish","2017-02-22",305
"Swedish","2017-02-23",308
"Swedish","2017-02-24",287
"Swedish","2017-02-25",400
"Swedish","2017-02-26",245
"Swedish","2017-02-27",231
"Swedish","2017-02-28",271
"Swedish","2017-03-01",196
"Swedish","2017-03-02",229
"Swedish","2017-03-03",391
"Swedish","2017-03-09",219
"Swedish","2017-03-11",253
"Swedish","2017-03-12",223
"Swedish","2017-03-13",308
"Swedish","2017-03-14",254
"Swedish","2017-03-15",262
"Swedish","2017-03-17",241
"Swedish","2017-03-18",467
"Swedish","2017-03-19",321
"Swedish","2017-03-20",251
"Swedish","2017-03-21",245
"Swedish","2017-03-22",290
"Swedish","2017-03-23",313
"Swedish","2017-03-24",305
"Swedish","2017-03-25",284
"Swedish","2017-03-26",266
"Swedish","2017-03-28",283
"Swedish","2017-03-29",263
"Swedish","2017-03-30",231
"Swedish","2017-03-31",238
"Swedish","2017-04-01",298
"Swedish","2017-04-02",288
"Swedish","2017-04-03",269
"Swedish","2017-04-04",255
"Swedish","2017-04-05",230
"Swedish","2017-04-06",240
"Swedish","2017-04-10",185
"Swedish","2017-04-11",182
"Swedish","2017-04-12",162
"Swedish","2017-04-13",228
"Swedish","2017-04-14",286
"Swedish","2017-04-15",219
"Swedish","2017-04-16",301
"Swedish","2017-04-17",228
"Swedish","2017-04-18",237
"Swedish","2017-04-19",236
"Swedish","2017-04-20",272
"Swedish","2017-04-21",320
"Swedish","2017-04-22",467
"Swedish","2017-04-23",386
"Swedish","2017-04-24",259
"Swedish","2017-04-25",207
"Swedish","2017-04-26",252
"Swedish","2017-04-27",78
"Swedish","2017-04-28",193
"Swedish","2017-04-29",231
"Swedish","2017-04-30",188
"Swedish","2017-05-01",219
"Swedish","2017-05-02",204
"Swedish","2017-05-03",198
"Swedish","2017-05-04",198
"Swedish","2017-05-05",244
"Swedish","2017-05-06",218
"Swedish","2017-05-07",248
"Swedish","2017-05-08",234
"Swedish","2017-05-09",188
"Swedish","2017-05-10",218
"Swedish","2017-05-11",193
"Swedish","2017-05-12",231
"Swedish","2017-05-13",222
"Swedish","2017-05-14",206
"Swedish","2017-05-15",207
"Swedish","2017-05-16",145
"Swedish","2017-05-17",223
"Swedish","2017-05-18",222
"Swedish","2017-05-19",259
"Swedish","2017-05-20",221
"Swedish","2017-05-21",249
"Swedish","2017-05-22",130
"Swedish","2017-05-23",171
"Swedish","2017-05-24",186
"Swedish","2017-05-25",211
"Swedish","2017-05-26",206
"Swedish","2017-05-27",258
"Swedish","2017-05-28",247
"Swedish","2017-05-29",278
"Swedish","2017-05-30",217
"Swedish","2017-05-31",155
"Swedish","2017-06-01",197
"Swedish","2017-06-02",244
"Swedish","2017-06-03",268
"Swedish","2017-06-04",238
"Swedish","2017-06-05",173
"Swedish","2017-06-06",158
"Swedish","2017-06-07",162
"Swedish","2017-06-08",179
"Swedish","2017-06-09",163
"Swedish","2017-06-10",168
"Swedish","2017-06-11",149
"Swedish","2017-06-12",144
"Swedish","2017-06-13",176
"Swedish","2017-06-14",196
"Swedish","2017-06-15",191
"Swedish","2017-06-16",251
"Swedish","2017-06-17",260
"Swedish","2017-06-18",152
"Swedish","2017-06-19",149
"Swedish","2017-06-20",128
"Swedish","2017-06-21",189
"Swedish","2017-06-22",222
"Swedish","2017-06-23",143
"Swedish","2017-06-24",182
"Swedish","2017-06-25",133
"Swedish","2017-06-26",137
"Swedish","2017-06-27",104
"Swedish","2017-06-28",159
"Swedish","2017-06-29",148
"Swedish","2017-06-30",167
"Swedish","2017-07-01",261
"Swedish","2017-07-02",168
"Swedish","2017-07-03",139
"Swedish","2017-07-04",160
"Swedish","2017-07-05",161
"Swedish","2017-07-06",151
"Swedish","2017-07-07",208
"Swedish","2017-07-08",194
"Swedish","2017-07-09",226
"Swedish","2017-07-10",159
"Swedish","2017-07-11",165
"Swedish","2017-07-12",203
"Swedish","2017-07-13",138
"Swedish","2017-07-14",178
"Swedish","2017-07-15",223
"Swedish","2017-07-16",170
"Swedish","2017-07-17",169
"Swedish","2017-07-18",190
"Swedish","2017-07-19",217
"Swedish","2017-07-20",238
"Swedish","2017-07-21",219
"Swedish","2017-07-22",233
"Swedish","2017-07-23",299
"Swedish","2017-07-24",209
"Swedish","2017-07-25",198
"Swedish","2017-07-26",237
"Swedish","2017-07-27",183
"Swedish","2017-07-28",169
"Swedish","2017-07-29",130
"Swedish","2017-07-30",129
"Swedish","2017-07-31",208
"Swedish","2017-08-01",227
"Swedish","2017-08-02",168
"Swedish","2017-08-03",234
"Swedish","2017-08-04",258
"Swedish","2017-08-05",274
"Swedish","2017-08-06",211
"Swedish","2017-08-07",193
"Swedish","2017-08-08",259
"Swedish","2017-08-09",231
"Swedish","2017-08-10",210
"Swedish","2017-08-11",212
"Swedish","2017-08-12",217
"Swedish","2017-08-13",241
"Swedish","2017-08-14",256
"Swedish","2017-08-15",249
"Swedish","2017-08-16",242
"Swedish","2017-08-17",321
"Swedish","2017-08-18",225
"Swedish","2017-08-19",264
"Swedish","2017-08-20",237
"Swedish","2017-08-21",219
"Swedish","2017-08-22",175
"Swedish","2017-08-23",256
"Swedish","2017-08-24",257
"Swedish","2017-08-25",267
"Swedish","2017-08-26",236
"Swedish","2017-08-27",187
"Swedish","2017-08-28",229
"Swedish","2017-08-29",125
"Swedish","2017-08-30",170
"Swedish","2017-08-31",193
"Swedish","2017-09-01",262
"Swedish","2017-09-02",185
"Swedish","2017-09-03",235
"Swedish","2017-09-04",147
"Swedish","2017-09-05",205
"Swedish","2017-09-06",216
"Swedish","2017-09-07",168
"Swedish","2017-09-08",213
"Swedish","2017-09-09",147
"Swedish","2017-09-10",177
"Swedish","2017-09-11",233
"Swedish","2017-09-12",234
"Swedish","2017-09-13",210
"Swedish","2017-09-14",198
"Swedish","2017-09-15",283
"Swedish","2017-09-16",272
"Swedish","2017-09-17",147
"Swedish","2017-09-18",145
"Swedish","2017-09-19",202
"Swedish","2017-09-20",187
"Swedish","2017-09-21",119
"Swedish","2017-09-22",187
"Swedish","2017-09-23",180
"Swedish","2017-09-24",111
"Swedish","2017-09-25",128
"Swedish","2017-09-26",126
"Swedish","2017-09-27",228
"Swedish","2017-09-28",209
"Swedish","2017-09-29",160
"Swedish","2017-09-30",167
"Swedish","2017-10-01",145
"Swedish","2017-10-02",144
"Swedish","2017-10-03",123
"Swedish","2017-10-04",134
"Swedish","2017-10-05",191
"Swedish","2017-10-06",221
"Swedish","2017-10-07",257
"Swedish","2017-10-08",238
"Swedish","2017-10-09",224
"Swedish","2017-10-10",246
"Swedish","2017-10-11",204
"Swedish","2017-10-12",198
"Swedish","2017-10-13",198
"Swedish","2017-10-14",210
"Swedish","2017-10-15",234
"Swedish","2017-10-16",147
"Swedish","2017-10-17",238
"Swedish","2017-10-18",216
"Swedish","2017-10-19",245
