"lang","date","count"
"Swedish","2016-11-06",11
"Swedish","2016-11-07",6
"Swedish","2016-11-08",13
"Swedish","2016-11-09",38
"Swedish","2016-11-10",16
"Swedish","2016-11-11",13
"Swedish","2016-11-12",12
"Swedish","2016-11-13",11
"Swedish","2016-11-14",13
"Swedish","2016-11-15",12
"Swedish","2016-11-16",9
"Swedish","2016-11-17",17
"Swedish","2016-11-18",15
"Swedish","2016-11-19",25
"Swedish","2016-11-20",26
"Swedish","2016-11-21",11
"Swedish","2016-11-22",9
"Swedish","2016-11-23",24
"Swedish","2016-11-24",21
"Swedish","2016-11-25",20
"Swedish","2016-11-26",22
"Swedish","2016-11-27",15
"Swedish","2016-11-28",4
"Swedish","2016-11-29",9
"Swedish","2016-11-30",12
"Swedish","2016-12-01",13
"Swedish","2016-12-02",10
"Swedish","2016-12-03",16
"Swedish","2016-12-04",2
"Swedish","2016-12-05",6
"Swedish","2016-12-06",13
"Swedish","2016-12-07",14
"Swedish","2016-12-08",8
"Swedish","2016-12-09",26
"Swedish","2016-12-10",12
"Swedish","2016-12-11",11
"Swedish","2016-12-12",9
"Swedish","2016-12-13",16
"Swedish","2016-12-14",14
"Swedish","2016-12-15",13
"Swedish","2016-12-16",15
"Swedish","2016-12-17",15
"Swedish","2016-12-18",14
"Swedish","2016-12-19",9
"Swedish","2016-12-20",12
"Swedish","2016-12-21",9
"Swedish","2016-12-28",12
"Swedish","2016-12-29",28
"Swedish","2016-12-30",9
"Swedish","2016-12-31",11
"Swedish","2017-01-01",61
"Swedish","2017-01-02",34
"Swedish","2017-01-03",8
"Swedish","2017-01-04",10
"Swedish","2017-01-05",46
"Swedish","2017-01-06",43
"Swedish","2017-01-07",40
"Swedish","2017-01-08",11
"Swedish","2017-01-09",7
"Swedish","2017-01-10",11
"Swedish","2017-01-11",31
"Swedish","2017-01-12",51
"Swedish","2017-01-13",56
"Swedish","2017-01-14",23
"Swedish","2017-01-15",13
"Swedish","2017-01-16",13
"Swedish","2017-01-17",48
"Swedish","2017-01-18",11
"Swedish","2017-01-19",36
"Swedish","2017-01-20",27
"Swedish","2017-01-21",27
"Swedish","2017-01-22",32
"Swedish","2017-01-23",16
"Swedish","2017-01-24",69
"Swedish","2017-01-25",44
"Swedish","2017-01-26",40
"Swedish","2017-01-27",41
"Swedish","2017-01-28",75
"Swedish","2017-01-29",63
"Swedish","2017-01-30",31
"Swedish","2017-01-31",64
"Swedish","2017-02-01",58
"Swedish","2017-02-02",70
"Swedish","2017-02-03",91
"Swedish","2017-02-04",49
"Swedish","2017-02-05",21
"Swedish","2017-02-06",35
"Swedish","2017-02-07",28
"Swedish","2017-02-08",17
"Swedish","2017-02-09",29
"Swedish","2017-02-10",39
"Swedish","2017-02-11",33
"Swedish","2017-02-12",60
"Swedish","2017-02-13",22
"Swedish","2017-02-14",26
"Swedish","2017-02-15",32
"Swedish","2017-02-16",42
"Swedish","2017-02-17",24
"Swedish","2017-02-18",32
"Swedish","2017-02-19",22
"Swedish","2017-02-20",42
"Swedish","2017-02-21",23
"Swedish","2017-02-22",26
"Swedish","2017-02-23",37
"Swedish","2017-02-24",22
"Swedish","2017-02-25",50
"Swedish","2017-02-26",26
"Swedish","2017-02-27",36
"Swedish","2017-02-28",29
"Swedish","2017-03-01",19
"Swedish","2017-03-02",26
"Swedish","2017-03-03",61
"Swedish","2017-03-09",68
"Swedish","2017-03-11",28
"Swedish","2017-03-12",38
"Swedish","2017-03-13",53
"Swedish","2017-03-14",35
"Swedish","2017-03-15",63
"Swedish","2017-03-17",9
"Swedish","2017-03-18",11
"Swedish","2017-03-19",21
"Swedish","2017-03-20",8
"Swedish","2017-03-21",11
"Swedish","2017-03-22",21
"Swedish","2017-03-23",8
"Swedish","2017-03-24",9
"Swedish","2017-03-25",31
"Swedish","2017-03-26",10
"Swedish","2017-03-28",7
"Swedish","2017-03-29",4
"Swedish","2017-03-30",16
"Swedish","2017-03-31",18
"Swedish","2017-04-01",15
"Swedish","2017-04-02",15
"Swedish","2017-04-03",24
"Swedish","2017-04-04",4
"Swedish","2017-04-05",11
"Swedish","2017-04-06",10
"Swedish","2017-04-10",12
"Swedish","2017-04-11",7
"Swedish","2017-04-12",17
"Swedish","2017-04-13",17
"Swedish","2017-04-14",24
"Swedish","2017-04-15",19
"Swedish","2017-04-16",20
"Swedish","2017-04-17",18
"Swedish","2017-04-18",13
"Swedish","2017-04-19",11
"Swedish","2017-04-20",5
"Swedish","2017-04-21",16
"Swedish","2017-04-22",20
"Swedish","2017-04-23",13
"Swedish","2017-04-24",10
"Swedish","2017-04-25",13
"Swedish","2017-04-26",10
"Swedish","2017-04-27",2
"Swedish","2017-04-28",12
"Swedish","2017-04-29",13
"Swedish","2017-04-30",23
"Swedish","2017-05-01",16
"Swedish","2017-05-02",5
"Swedish","2017-05-03",13
"Swedish","2017-05-04",8
"Swedish","2017-05-05",21
"Swedish","2017-05-06",32
"Swedish","2017-05-07",17
"Swedish","2017-05-08",19
"Swedish","2017-05-09",7
"Swedish","2017-05-10",6
"Swedish","2017-05-11",9
"Swedish","2017-05-12",18
"Swedish","2017-05-13",35
"Swedish","2017-05-14",21
"Swedish","2017-05-15",7
"Swedish","2017-05-16",9
"Swedish","2017-05-17",9
"Swedish","2017-05-18",12
"Swedish","2017-05-19",13
"Swedish","2017-05-20",11
"Swedish","2017-05-21",12
"Swedish","2017-05-22",10
"Swedish","2017-05-23",11
"Swedish","2017-05-24",15
"Swedish","2017-05-25",19
"Swedish","2017-05-26",27
"Swedish","2017-05-27",33
"Swedish","2017-05-28",19
"Swedish","2017-05-29",7
"Swedish","2017-05-30",10
"Swedish","2017-05-31",11
"Swedish","2017-06-01",9
"Swedish","2017-06-02",13
"Swedish","2017-06-03",24
"Swedish","2017-06-04",23
"Swedish","2017-06-05",10
"Swedish","2017-06-06",10
"Swedish","2017-06-07",13
"Swedish","2017-06-08",6
"Swedish","2017-06-09",9
"Swedish","2017-06-10",26
"Swedish","2017-06-11",24
"Swedish","2017-06-12",18
"Swedish","2017-06-13",26
"Swedish","2017-06-14",42
"Swedish","2017-06-15",21
"Swedish","2017-06-16",48
"Swedish","2017-06-17",49
"Swedish","2017-06-18",26
"Swedish","2017-06-19",15
"Swedish","2017-06-20",9
"Swedish","2017-06-21",23
"Swedish","2017-06-22",38
"Swedish","2017-06-23",78
"Swedish","2017-06-24",41
"Swedish","2017-06-25",31
"Swedish","2017-06-26",14
"Swedish","2017-06-27",19
"Swedish","2017-06-28",18
"Swedish","2017-06-29",23
"Swedish","2017-06-30",21
"Swedish","2017-07-01",25
"Swedish","2017-07-02",35
"Swedish","2017-07-03",24
"Swedish","2017-07-04",80
"Swedish","2017-07-05",108
"Swedish","2017-07-06",46
"Swedish","2017-07-07",65
"Swedish","2017-07-08",95
"Swedish","2017-07-09",56
"Swedish","2017-07-10",52
"Swedish","2017-07-11",48
"Swedish","2017-07-12",33
"Swedish","2017-07-13",58
"Swedish","2017-07-14",42
"Swedish","2017-07-15",30
"Swedish","2017-07-16",41
"Swedish","2017-07-17",53
"Swedish","2017-07-18",48
"Swedish","2017-07-19",33
"Swedish","2017-07-20",33
"Swedish","2017-07-21",40
"Swedish","2017-07-22",51
"Swedish","2017-07-23",53
"Swedish","2017-07-24",25
"Swedish","2017-07-25",23
"Swedish","2017-07-26",32
"Swedish","2017-07-27",36
"Swedish","2017-07-28",39
"Swedish","2017-07-29",126
"Swedish","2017-07-30",86
"Swedish","2017-07-31",57
"Swedish","2017-08-01",37
"Swedish","2017-08-02",28
"Swedish","2017-08-03",64
"Swedish","2017-08-04",47
"Swedish","2017-08-05",57
"Swedish","2017-08-06",34
"Swedish","2017-08-07",40
"Swedish","2017-08-08",51
"Swedish","2017-08-09",38
"Swedish","2017-08-10",43
"Swedish","2017-08-11",67
"Swedish","2017-08-12",115
"Swedish","2017-08-13",19
"Swedish","2017-08-14",9
"Swedish","2017-08-15",8
"Swedish","2017-08-16",17
"Swedish","2017-08-17",16
"Swedish","2017-08-18",32
"Swedish","2017-08-19",67
"Swedish","2017-08-20",46
"Swedish","2017-08-21",27
"Swedish","2017-08-22",36
"Swedish","2017-08-23",26
"Swedish","2017-08-24",23
"Swedish","2017-08-25",18
"Swedish","2017-08-26",20
"Swedish","2017-08-27",12
"Swedish","2017-08-28",10
"Swedish","2017-08-29",6
"Swedish","2017-08-30",12
"Swedish","2017-08-31",5
"Swedish","2017-09-01",13
"Swedish","2017-09-02",26
"Swedish","2017-09-03",19
"Swedish","2017-09-04",9
"Swedish","2017-09-05",8
"Swedish","2017-09-06",13
"Swedish","2017-09-07",14
"Swedish","2017-09-08",11
"Swedish","2017-09-09",5
"Swedish","2017-09-10",11
"Swedish","2017-09-11",6
"Swedish","2017-09-12",16
"Swedish","2017-09-13",9
"Swedish","2017-09-14",5
"Swedish","2017-09-15",13
"Swedish","2017-09-16",19
"Swedish","2017-09-17",5
"Swedish","2017-09-18",9
"Swedish","2017-09-19",7
"Swedish","2017-09-20",6
"Swedish","2017-09-21",5
"Swedish","2017-09-22",11
"Swedish","2017-09-23",40
"Swedish","2017-09-24",12
"Swedish","2017-09-25",17
"Swedish","2017-09-26",15
"Swedish","2017-09-27",8
"Swedish","2017-09-28",6
"Swedish","2017-09-29",9
"Swedish","2017-09-30",28
"Swedish","2017-10-01",12
"Swedish","2017-10-02",6
"Swedish","2017-10-03",4
"Swedish","2017-10-04",12
"Swedish","2017-10-05",7
"Swedish","2017-10-06",16
"Swedish","2017-10-07",16
"Swedish","2017-10-08",8
"Swedish","2017-10-09",7
"Swedish","2017-10-10",9
"Swedish","2017-10-11",9
"Swedish","2017-10-12",5
"Swedish","2017-10-13",34
"Swedish","2017-10-14",30
"Swedish","2017-10-15",16
"Swedish","2017-10-16",12
"Swedish","2017-10-17",6
"Swedish","2017-10-18",15
"Swedish","2017-10-19",17
"Swedish","2017-10-20",13
"Swedish","2017-10-21",27
"Swedish","2017-10-22",26
"Swedish","2017-10-23",13
"Swedish","2017-10-24",17
"Swedish","2017-10-25",10
"Swedish","2017-10-26",6
"Swedish","2017-11-07",4
"Swedish","2017-11-08",7
"Swedish","2017-11-09",6
"Swedish","2017-11-10",10
"Swedish","2017-11-11",15
"Swedish","2017-11-12",10
"Swedish","2017-11-13",16
"Swedish","2017-11-14",9
"Swedish","2017-11-15",10
"Swedish","2017-11-16",16
"Swedish","2017-11-17",26
"Swedish","2017-11-18",14
"Swedish","2017-11-19",8
"Swedish","2017-11-20",11
"Swedish","2017-11-22",11
"Swedish","2017-11-23",9
"Swedish","2017-11-24",17
"Swedish","2017-11-25",11
"Swedish","2017-11-26",22
"Swedish","2017-11-27",13
"Swedish","2017-11-28",12
"Swedish","2017-11-29",8
"Swedish","2017-11-30",13
"Swedish","2017-12-01",14
"Swedish","2017-12-02",15
"Swedish","2017-12-03",9
"Swedish","2017-12-04",5
"Swedish","2017-12-05",12
"Swedish","2017-12-06",5
"Swedish","2017-12-07",12
"Swedish","2017-12-08",12
"Swedish","2017-12-09",12
"Swedish","2017-12-10",15
"Swedish","2017-12-11",13
"Swedish","2017-12-12",17
"Swedish","2017-12-13",15
"Swedish","2017-12-14",19
"Swedish","2017-12-15",13
"Swedish","2017-12-16",21
"Swedish","2017-12-17",13
"Swedish","2017-12-18",12
"Swedish","2017-12-19",10
"Swedish","2017-12-20",7
"Swedish","2017-12-21",7
"Swedish","2017-12-22",21
"Swedish","2017-12-23",15
"Swedish","2017-12-24",16
"Swedish","2017-12-25",13
"Swedish","2017-12-26",22
"Swedish","2017-12-27",8
"Swedish","2017-12-28",12
"Swedish","2017-12-29",17
"Swedish","2017-12-30",29
"Swedish","2017-12-31",23
"Swedish","2018-01-01",15
"Swedish","2018-01-02",16
"Swedish","2018-01-03",18
"Swedish","2018-01-04",11
"Swedish","2018-01-05",20
"Swedish","2018-01-06",16
"Swedish","2018-01-07",15
"Swedish","2018-01-08",3
"Swedish","2018-01-09",20
"Swedish","2018-01-10",4
"Swedish","2018-01-11",9
"Swedish","2018-01-12",17
"Swedish","2018-01-13",18
"Swedish","2018-01-14",6
"Swedish","2018-01-15",2
"Swedish","2018-01-16",8
"Swedish","2018-01-17",12
"Swedish","2018-01-18",12
"Swedish","2018-01-19",21
"Swedish","2018-01-20",9
"Swedish","2018-01-21",16
"Swedish","2018-01-22",12
"Swedish","2018-01-23",5
"Swedish","2018-01-24",11
"Swedish","2018-01-25",14
"Swedish","2018-01-26",21
"Swedish","2018-01-27",20
"Swedish","2018-01-28",14
"Swedish","2018-01-29",13
