"lang","date","count"
"Swedish","2016-11-06",47
"Swedish","2016-11-07",39
"Swedish","2016-11-08",21
"Swedish","2016-11-09",26
"Swedish","2016-11-10",33
"Swedish","2016-11-11",43
"Swedish","2016-11-12",18
"Swedish","2016-11-13",34
"Swedish","2016-11-14",26
"Swedish","2016-11-15",38
"Swedish","2016-11-16",37
"Swedish","2016-11-17",22
"Swedish","2016-11-18",37
"Swedish","2016-11-19",28
"Swedish","2016-11-20",20
"Swedish","2016-11-21",36
"Swedish","2016-11-22",29
"Swedish","2016-11-23",40
"Swedish","2016-11-24",44
"Swedish","2016-11-25",54
"Swedish","2016-11-26",78
"Swedish","2016-11-27",29
"Swedish","2016-11-28",35
"Swedish","2016-11-29",28
"Swedish","2016-11-30",20
"Swedish","2016-12-01",33
"Swedish","2016-12-02",44
"Swedish","2016-12-03",40
"Swedish","2016-12-04",34
"Swedish","2016-12-05",29
"Swedish","2016-12-06",37
"Swedish","2016-12-07",31
"Swedish","2016-12-08",25
"Swedish","2016-12-09",45
"Swedish","2016-12-10",51
"Swedish","2016-12-11",41
"Swedish","2016-12-12",16
"Swedish","2016-12-13",32
"Swedish","2016-12-14",28
"Swedish","2016-12-15",32
"Swedish","2016-12-16",26
"Swedish","2016-12-17",81
"Swedish","2016-12-18",45
"Swedish","2016-12-19",46
"Swedish","2016-12-20",29
"Swedish","2016-12-21",31
"Swedish","2016-12-28",52
"Swedish","2016-12-29",31
"Swedish","2016-12-30",41
"Swedish","2016-12-31",44
"Swedish","2017-01-01",41
"Swedish","2017-01-02",34
"Swedish","2017-01-03",29
"Swedish","2017-01-04",31
"Swedish","2017-01-05",50
"Swedish","2017-01-06",26
"Swedish","2017-01-07",71
"Swedish","2017-01-08",44
"Swedish","2017-01-09",39
"Swedish","2017-01-10",31
"Swedish","2017-01-11",44
"Swedish","2017-01-12",25
"Swedish","2017-01-13",21
"Swedish","2017-01-14",50
"Swedish","2017-01-15",35
"Swedish","2017-01-16",36
"Swedish","2017-01-17",28
"Swedish","2017-01-18",31
"Swedish","2017-01-19",30
"Swedish","2017-01-20",20
"Swedish","2017-01-21",71
"Swedish","2017-01-22",31
"Swedish","2017-01-23",32
"Swedish","2017-01-24",26
"Swedish","2017-01-25",24
"Swedish","2017-01-26",46
"Swedish","2017-01-27",30
"Swedish","2017-01-28",42
"Swedish","2017-01-29",33
"Swedish","2017-01-30",23
"Swedish","2017-01-31",38
"Swedish","2017-02-01",41
"Swedish","2017-02-02",51
"Swedish","2017-02-03",46
"Swedish","2017-02-04",89
"Swedish","2017-02-05",65
"Swedish","2017-02-06",31
"Swedish","2017-02-07",31
"Swedish","2017-02-08",35
"Swedish","2017-02-09",21
"Swedish","2017-02-10",36
