"lang","date","count"
"Swedish","2016-11-06",74
"Swedish","2016-11-07",21
"Swedish","2016-11-08",49
"Swedish","2016-11-09",62
"Swedish","2016-11-10",52
"Swedish","2016-11-11",48
"Swedish","2016-11-12",41
"Swedish","2016-11-13",62
"Swedish","2016-11-14",20
"Swedish","2016-11-15",114
"Swedish","2016-11-16",29
"Swedish","2016-11-17",88
"Swedish","2016-11-18",66
"Swedish","2016-11-19",32
"Swedish","2016-11-20",53
"Swedish","2016-11-21",34
"Swedish","2016-11-22",34
"Swedish","2016-11-23",72
"Swedish","2016-11-24",45
"Swedish","2016-11-25",60
"Swedish","2016-11-26",46
"Swedish","2016-11-27",59
"Swedish","2016-11-28",50
"Swedish","2016-11-29",50
"Swedish","2016-11-30",54
"Swedish","2016-12-01",23
"Swedish","2016-12-02",35
"Swedish","2016-12-03",33
"Swedish","2016-12-04",41
"Swedish","2016-12-05",49
"Swedish","2016-12-06",68
"Swedish","2016-12-07",73
"Swedish","2016-12-08",46
"Swedish","2016-12-09",17
"Swedish","2016-12-10",64
"Swedish","2016-12-11",15
"Swedish","2016-12-12",35
"Swedish","2016-12-13",52
"Swedish","2016-12-14",25
"Swedish","2016-12-15",32
"Swedish","2016-12-16",27
"Swedish","2016-12-17",24
"Swedish","2016-12-18",30
"Swedish","2016-12-19",36
"Swedish","2016-12-20",31
"Swedish","2016-12-21",61
"Swedish","2016-12-28",46
"Swedish","2016-12-29",28
"Swedish","2016-12-30",21
"Swedish","2016-12-31",39
"Swedish","2017-01-01",32
"Swedish","2017-01-02",25
"Swedish","2017-01-03",47
"Swedish","2017-01-04",75
"Swedish","2017-01-05",35
"Swedish","2017-01-06",36
"Swedish","2017-01-07",14
"Swedish","2017-01-08",34
"Swedish","2017-01-09",77
"Swedish","2017-01-10",54
"Swedish","2017-01-11",46
"Swedish","2017-01-12",40
"Swedish","2017-01-13",31
"Swedish","2017-01-14",23
"Swedish","2017-01-15",30
"Swedish","2017-01-16",38
"Swedish","2017-01-17",23
"Swedish","2017-01-18",43
"Swedish","2017-01-19",30
"Swedish","2017-01-20",31
"Swedish","2017-01-21",59
"Swedish","2017-01-22",62
"Swedish","2017-01-23",27
"Swedish","2017-01-24",13
"Swedish","2017-01-25",19
"Swedish","2017-01-26",25
"Swedish","2017-01-27",12
"Swedish","2017-01-28",33
"Swedish","2017-01-29",31
"Swedish","2017-01-30",33
"Swedish","2017-01-31",30
"Swedish","2017-02-01",16
"Swedish","2017-02-02",20
"Swedish","2017-02-03",22
"Swedish","2017-02-04",43
"Swedish","2017-02-05",34
"Swedish","2017-02-06",13
"Swedish","2017-02-07",27
"Swedish","2017-02-08",21
"Swedish","2017-02-09",20
"Swedish","2017-02-10",21
"Swedish","2017-02-11",27
"Swedish","2017-02-12",17
"Swedish","2017-02-13",26
"Swedish","2017-02-14",26
"Swedish","2017-02-15",18
"Swedish","2017-02-16",25
"Swedish","2017-02-17",20
"Swedish","2017-02-18",28
"Swedish","2017-02-19",22
"Swedish","2017-02-20",16
"Swedish","2017-02-21",18
"Swedish","2017-02-22",8
"Swedish","2017-02-23",17
"Swedish","2017-02-24",11
"Swedish","2017-02-25",15
"Swedish","2017-02-26",21
"Swedish","2017-02-27",17
"Swedish","2017-02-28",16
"Swedish","2017-03-01",13
"Swedish","2017-03-02",30
"Swedish","2017-03-03",16
"Swedish","2017-03-09",19
"Swedish","2017-03-11",18
"Swedish","2017-03-12",15
"Swedish","2017-03-13",30
"Swedish","2017-03-14",15
"Swedish","2017-03-15",26
"Swedish","2017-03-17",17
"Swedish","2017-03-18",17
"Swedish","2017-03-19",27
"Swedish","2017-03-20",29
"Swedish","2017-03-21",30
"Swedish","2017-03-22",30
"Swedish","2017-03-23",16
"Swedish","2017-03-24",12
"Swedish","2017-03-25",21
"Swedish","2017-03-26",22
"Swedish","2017-03-28",16
"Swedish","2017-03-29",12
"Swedish","2017-03-30",27
"Swedish","2017-03-31",29
"Swedish","2017-04-01",28
"Swedish","2017-04-02",16
"Swedish","2017-04-03",24
"Swedish","2017-04-04",18
"Swedish","2017-04-05",20
"Swedish","2017-04-06",28
"Swedish","2017-04-10",24
"Swedish","2017-04-11",21
"Swedish","2017-04-12",24
"Swedish","2017-04-13",26
"Swedish","2017-04-14",29
"Swedish","2017-04-15",35
"Swedish","2017-04-16",22
"Swedish","2017-04-17",30
"Swedish","2017-04-18",17
"Swedish","2017-04-19",19
"Swedish","2017-04-20",35
"Swedish","2017-04-21",16
"Swedish","2017-04-22",27
"Swedish","2017-04-23",19
"Swedish","2017-04-24",33
"Swedish","2017-04-25",23
"Swedish","2017-04-26",25
"Swedish","2017-04-27",7
"Swedish","2017-04-28",21
"Swedish","2017-04-29",11
"Swedish","2017-04-30",42
"Swedish","2017-05-01",24
"Swedish","2017-05-02",16
"Swedish","2017-05-03",25
"Swedish","2017-05-04",17
"Swedish","2017-05-05",13
"Swedish","2017-05-06",18
"Swedish","2017-05-07",15
"Swedish","2017-05-08",17
"Swedish","2017-05-09",15
"Swedish","2017-05-10",16
"Swedish","2017-05-11",17
"Swedish","2017-05-12",10
"Swedish","2017-05-13",24
"Swedish","2017-05-14",42
"Swedish","2017-05-15",16
"Swedish","2017-05-16",15
"Swedish","2017-05-17",22
"Swedish","2017-05-18",18
"Swedish","2017-05-19",11
"Swedish","2017-05-20",16
"Swedish","2017-05-21",16
"Swedish","2017-05-22",17
"Swedish","2017-05-23",22
"Swedish","2017-05-24",13
"Swedish","2017-05-25",28
"Swedish","2017-05-26",25
"Swedish","2017-05-27",28
"Swedish","2017-05-28",33
"Swedish","2017-05-29",22
"Swedish","2017-05-30",7
"Swedish","2017-05-31",13
"Swedish","2017-06-01",25
"Swedish","2017-06-02",20
"Swedish","2017-06-03",29
"Swedish","2017-06-04",31
"Swedish","2017-06-05",27
"Swedish","2017-06-06",17
"Swedish","2017-06-07",9
"Swedish","2017-06-08",20
"Swedish","2017-06-09",18
"Swedish","2017-06-10",22
"Swedish","2017-06-11",23
"Swedish","2017-06-12",18
"Swedish","2017-06-13",16
"Swedish","2017-06-14",15
"Swedish","2017-06-15",10
"Swedish","2017-06-16",16
"Swedish","2017-06-17",25
"Swedish","2017-06-18",37
"Swedish","2017-06-19",27
"Swedish","2017-06-20",25
"Swedish","2017-06-21",22
"Swedish","2017-06-22",29
"Swedish","2017-06-23",42
"Swedish","2017-06-24",29
"Swedish","2017-06-25",43
"Swedish","2017-06-26",33
"Swedish","2017-06-27",39
"Swedish","2017-06-28",46
"Swedish","2017-06-29",51
"Swedish","2017-06-30",26
"Swedish","2017-07-01",21
"Swedish","2017-07-02",17
"Swedish","2017-07-03",17
"Swedish","2017-07-04",20
"Swedish","2017-07-05",7
"Swedish","2017-07-06",13
"Swedish","2017-07-07",31
"Swedish","2017-07-08",49
"Swedish","2017-07-09",52
"Swedish","2017-07-10",41
"Swedish","2017-07-11",63
"Swedish","2017-07-12",47
"Swedish","2017-07-13",46
"Swedish","2017-07-14",86
"Swedish","2017-07-15",57
"Swedish","2017-07-16",50
"Swedish","2017-07-17",31
"Swedish","2017-07-18",35
"Swedish","2017-07-19",66
"Swedish","2017-07-20",37
"Swedish","2017-07-21",34
"Swedish","2017-07-22",27
"Swedish","2017-07-23",22
"Swedish","2017-07-24",57
"Swedish","2017-07-25",21
"Swedish","2017-07-26",24
"Swedish","2017-07-27",32
"Swedish","2017-07-28",28
"Swedish","2017-07-29",39
"Swedish","2017-07-30",35
"Swedish","2017-07-31",44
"Swedish","2017-08-01",44
"Swedish","2017-08-02",25
"Swedish","2017-08-03",39
"Swedish","2017-08-04",28
"Swedish","2017-08-05",29
"Swedish","2017-08-06",32
"Swedish","2017-08-07",31
"Swedish","2017-08-08",33
"Swedish","2017-08-09",112
"Swedish","2017-08-10",34
"Swedish","2017-08-11",31
"Swedish","2017-08-12",20
"Swedish","2017-08-13",30
"Swedish","2017-08-14",29
"Swedish","2017-08-15",30
"Swedish","2017-08-16",26
"Swedish","2017-08-17",20
"Swedish","2017-08-18",28
"Swedish","2017-08-19",26
"Swedish","2017-08-20",18
"Swedish","2017-08-21",21
"Swedish","2017-08-22",26
"Swedish","2017-08-23",25
"Swedish","2017-08-24",24
"Swedish","2017-08-25",27
"Swedish","2017-08-26",35
"Swedish","2017-08-27",33
"Swedish","2017-08-28",34
"Swedish","2017-08-29",38
"Swedish","2017-08-30",28
"Swedish","2017-08-31",39
"Swedish","2017-09-01",35
"Swedish","2017-09-02",41
"Swedish","2017-09-03",37
"Swedish","2017-09-04",25
"Swedish","2017-09-05",33
"Swedish","2017-09-06",37
"Swedish","2017-09-07",13
"Swedish","2017-09-08",11
"Swedish","2017-09-09",32
"Swedish","2017-09-10",46
"Swedish","2017-09-11",54
"Swedish","2017-09-12",26
"Swedish","2017-09-13",80
"Swedish","2017-09-14",27
"Swedish","2017-09-15",21
"Swedish","2017-09-16",46
"Swedish","2017-09-17",25
"Swedish","2017-09-18",37
"Swedish","2017-09-19",28
"Swedish","2017-09-20",62
"Swedish","2017-09-21",50
"Swedish","2017-09-22",38
"Swedish","2017-09-23",58
"Swedish","2017-09-24",41
"Swedish","2017-09-25",29
"Swedish","2017-09-26",25
"Swedish","2017-09-27",27
"Swedish","2017-09-28",23
"Swedish","2017-09-29",42
"Swedish","2017-09-30",56
"Swedish","2017-10-01",54
"Swedish","2017-10-02",43
"Swedish","2017-10-03",29
"Swedish","2017-10-04",25
"Swedish","2017-10-05",27
"Swedish","2017-10-06",27
"Swedish","2017-10-07",8
"Swedish","2017-10-08",23
"Swedish","2017-10-09",20
"Swedish","2017-10-10",41
"Swedish","2017-10-11",27
"Swedish","2017-10-12",37
"Swedish","2017-10-13",53
"Swedish","2017-10-14",31
"Swedish","2017-10-15",26
"Swedish","2017-10-16",28
"Swedish","2017-10-17",45
"Swedish","2017-10-18",17
"Swedish","2017-10-19",27
"Swedish","2017-10-20",55
"Swedish","2017-10-21",33
"Swedish","2017-10-22",20
"Swedish","2017-10-23",18
"Swedish","2017-10-24",27
"Swedish","2017-10-25",17
"Swedish","2017-10-26",10
"Swedish","2017-11-07",8
"Swedish","2017-11-08",19
"Swedish","2017-11-09",8
"Swedish","2017-11-10",23
"Swedish","2017-11-11",17
"Swedish","2017-11-12",20
"Swedish","2017-11-13",15
"Swedish","2017-11-14",4
"Swedish","2017-11-15",21
"Swedish","2017-11-16",9
"Swedish","2017-11-17",9
"Swedish","2017-11-18",27
"Swedish","2017-11-19",35
"Swedish","2017-11-20",19
"Swedish","2017-11-22",8
"Swedish","2017-11-23",8
"Swedish","2017-11-24",10
"Swedish","2017-11-25",4
"Swedish","2017-11-26",11
"Swedish","2017-11-27",11
"Swedish","2017-11-28",12
"Swedish","2017-11-29",18
"Swedish","2017-11-30",15
"Swedish","2017-12-01",12
"Swedish","2017-12-02",10
"Swedish","2017-12-03",12
"Swedish","2017-12-04",14
"Swedish","2017-12-05",11
"Swedish","2017-12-06",12
"Swedish","2017-12-07",14
"Swedish","2017-12-08",19
"Swedish","2017-12-09",10
"Swedish","2017-12-10",26
"Swedish","2017-12-11",13
"Swedish","2017-12-12",14
"Swedish","2017-12-13",14
"Swedish","2017-12-14",11
"Swedish","2017-12-15",11
"Swedish","2017-12-16",21
"Swedish","2017-12-17",30
"Swedish","2017-12-18",13
"Swedish","2017-12-19",24
"Swedish","2017-12-20",32
"Swedish","2017-12-21",22
"Swedish","2017-12-22",32
"Swedish","2017-12-23",34
"Swedish","2017-12-24",37
"Swedish","2017-12-25",18
"Swedish","2017-12-26",33
"Swedish","2017-12-27",20
"Swedish","2017-12-28",20
"Swedish","2017-12-29",17
"Swedish","2017-12-30",36
"Swedish","2017-12-31",35
"Swedish","2018-01-01",31
"Swedish","2018-01-02",20
"Swedish","2018-01-03",33
"Swedish","2018-01-04",14
"Swedish","2018-01-05",15
"Swedish","2018-01-06",34
"Swedish","2018-01-07",32
"Swedish","2018-01-08",32
"Swedish","2018-01-09",38
"Swedish","2018-01-10",20
"Swedish","2018-01-11",18
"Swedish","2018-01-12",32
"Swedish","2018-01-13",20
"Swedish","2018-01-14",30
"Swedish","2018-01-15",37
"Swedish","2018-01-16",19
"Swedish","2018-01-17",16
"Swedish","2018-01-18",16
"Swedish","2018-01-19",32
"Swedish","2018-01-20",25
"Swedish","2018-01-21",23
"Swedish","2018-01-22",19
"Swedish","2018-01-23",26
"Swedish","2018-01-24",19
"Swedish","2018-01-25",34
"Swedish","2018-01-26",15
"Swedish","2018-01-27",32
"Swedish","2018-01-28",32
"Swedish","2018-01-29",14
"Swedish","2018-01-30",41
"Swedish","2018-01-31",35
"Swedish","2018-02-01",21
"Swedish","2018-02-02",22
"Swedish","2018-02-03",47
