"lang","date","count"
"Swedish","2016-11-06",42
"Swedish","2016-11-07",30
"Swedish","2016-11-08",22
"Swedish","2016-11-09",45
"Swedish","2016-11-10",25
"Swedish","2016-11-11",26
"Swedish","2016-11-12",27
"Swedish","2016-11-13",31
"Swedish","2016-11-14",30
"Swedish","2016-11-15",19
"Swedish","2016-11-16",17
"Swedish","2016-11-17",30
"Swedish","2016-11-18",38
"Swedish","2016-11-19",42
"Swedish","2016-11-20",24
"Swedish","2016-11-21",31
"Swedish","2016-11-22",39
"Swedish","2016-11-23",46
"Swedish","2016-11-24",40
"Swedish","2016-11-25",17
"Swedish","2016-11-26",23
"Swedish","2016-11-27",19
"Swedish","2016-11-28",19
"Swedish","2016-11-29",23
"Swedish","2016-11-30",50
"Swedish","2016-12-01",16
"Swedish","2016-12-02",19
"Swedish","2016-12-03",27
"Swedish","2016-12-04",16
"Swedish","2016-12-05",42
"Swedish","2016-12-06",30
"Swedish","2016-12-07",29
"Swedish","2016-12-08",29
"Swedish","2016-12-09",29
"Swedish","2016-12-10",32
"Swedish","2016-12-11",29
"Swedish","2016-12-12",37
"Swedish","2016-12-13",20
"Swedish","2016-12-14",20
"Swedish","2016-12-15",28
"Swedish","2016-12-16",23
"Swedish","2016-12-17",18
"Swedish","2016-12-18",36
"Swedish","2016-12-19",17
"Swedish","2016-12-20",12
"Swedish","2016-12-21",41
"Swedish","2016-12-28",16
"Swedish","2016-12-29",17
"Swedish","2016-12-30",19
"Swedish","2016-12-31",103
"Swedish","2017-01-01",16
"Swedish","2017-01-02",28
"Swedish","2017-01-03",20
"Swedish","2017-01-04",18
"Swedish","2017-01-05",28
"Swedish","2017-01-06",25
"Swedish","2017-01-07",21
"Swedish","2017-01-08",25
"Swedish","2017-01-09",20
"Swedish","2017-01-10",19
"Swedish","2017-01-11",34
"Swedish","2017-01-12",33
"Swedish","2017-01-13",22
"Swedish","2017-01-14",50
"Swedish","2017-01-15",26
"Swedish","2017-01-16",30
"Swedish","2017-01-17",42
"Swedish","2017-01-18",25
"Swedish","2017-01-19",52
"Swedish","2017-01-20",36
"Swedish","2017-01-21",22
"Swedish","2017-01-22",22
"Swedish","2017-01-23",27
"Swedish","2017-01-24",34
"Swedish","2017-01-25",31
"Swedish","2017-01-26",35
"Swedish","2017-01-27",33
"Swedish","2017-01-28",32
"Swedish","2017-01-29",12
"Swedish","2017-01-30",15
"Swedish","2017-01-31",14
"Swedish","2017-02-01",26
"Swedish","2017-02-02",24
"Swedish","2017-02-03",19
"Swedish","2017-02-04",34
"Swedish","2017-02-05",12
"Swedish","2017-02-06",21
"Swedish","2017-02-07",16
"Swedish","2017-02-08",33
"Swedish","2017-02-09",26
"Swedish","2017-02-10",23
"Swedish","2017-02-11",28
"Swedish","2017-02-12",48
"Swedish","2017-02-13",32
"Swedish","2017-02-14",36
"Swedish","2017-02-15",41
"Swedish","2017-02-16",35
"Swedish","2017-02-17",23
"Swedish","2017-02-18",33
"Swedish","2017-02-19",25
"Swedish","2017-02-20",24
"Swedish","2017-02-21",23
"Swedish","2017-02-22",24
"Swedish","2017-02-23",32
"Swedish","2017-02-24",19
"Swedish","2017-02-25",26
"Swedish","2017-02-26",22
"Swedish","2017-02-27",31
"Swedish","2017-02-28",28
"Swedish","2017-03-01",28
"Swedish","2017-03-02",35
"Swedish","2017-03-03",21
"Swedish","2017-03-09",42
"Swedish","2017-03-11",73
"Swedish","2017-03-12",17
"Swedish","2017-03-13",16
"Swedish","2017-03-14",18
"Swedish","2017-03-15",22
"Swedish","2017-03-17",33
"Swedish","2017-03-18",25
"Swedish","2017-03-19",10
"Swedish","2017-03-20",28
"Swedish","2017-03-21",22
"Swedish","2017-03-22",17
"Swedish","2017-03-23",32
"Swedish","2017-03-24",51
"Swedish","2017-03-25",20
"Swedish","2017-03-26",7
"Swedish","2017-03-28",34
"Swedish","2017-03-29",36
"Swedish","2017-03-30",25
"Swedish","2017-03-31",32
"Swedish","2017-04-01",42
"Swedish","2017-04-02",13
"Swedish","2017-04-03",28
"Swedish","2017-04-04",29
"Swedish","2017-04-05",22
"Swedish","2017-04-06",26
"Swedish","2017-04-10",28
"Swedish","2017-04-11",35
"Swedish","2017-04-12",34
"Swedish","2017-04-13",21
"Swedish","2017-04-14",13
"Swedish","2017-04-15",15
"Swedish","2017-04-16",9
"Swedish","2017-04-17",10
"Swedish","2017-04-18",28
"Swedish","2017-04-19",32
"Swedish","2017-04-20",30
"Swedish","2017-04-21",17
"Swedish","2017-04-22",27
"Swedish","2017-04-23",32
"Swedish","2017-04-24",35
"Swedish","2017-04-25",20
"Swedish","2017-04-26",18
"Swedish","2017-04-27",5
"Swedish","2017-04-28",13
"Swedish","2017-04-29",18
"Swedish","2017-04-30",14
"Swedish","2017-05-01",20
"Swedish","2017-05-02",11
"Swedish","2017-05-03",19
"Swedish","2017-05-04",18
"Swedish","2017-05-05",7
"Swedish","2017-05-06",14
"Swedish","2017-05-07",17
"Swedish","2017-05-08",14
"Swedish","2017-05-09",29
"Swedish","2017-05-10",35
"Swedish","2017-05-11",18
"Swedish","2017-05-12",16
"Swedish","2017-05-13",60
"Swedish","2017-05-14",28
"Swedish","2017-05-15",14
"Swedish","2017-05-16",8
"Swedish","2017-05-17",22
"Swedish","2017-05-18",19
"Swedish","2017-05-19",21
"Swedish","2017-05-20",29
"Swedish","2017-05-21",18
"Swedish","2017-05-22",15
"Swedish","2017-05-23",29
"Swedish","2017-05-24",24
"Swedish","2017-05-25",25
"Swedish","2017-05-26",23
"Swedish","2017-05-27",12
"Swedish","2017-05-28",14
"Swedish","2017-05-29",27
"Swedish","2017-05-30",23
"Swedish","2017-05-31",29
"Swedish","2017-06-01",31
"Swedish","2017-06-02",23
"Swedish","2017-06-03",13
"Swedish","2017-06-04",20
"Swedish","2017-06-05",14
"Swedish","2017-06-06",35
"Swedish","2017-06-07",28
"Swedish","2017-06-08",32
"Swedish","2017-06-09",14
"Swedish","2017-06-10",34
"Swedish","2017-06-11",33
"Swedish","2017-06-12",36
"Swedish","2017-06-13",57
"Swedish","2017-06-14",14
"Swedish","2017-06-15",44
"Swedish","2017-06-16",26
"Swedish","2017-06-17",20
"Swedish","2017-06-18",15
"Swedish","2017-06-19",11
"Swedish","2017-06-20",26
"Swedish","2017-06-21",22
"Swedish","2017-06-22",16
"Swedish","2017-06-23",15
"Swedish","2017-06-24",8
"Swedish","2017-06-25",14
"Swedish","2017-06-26",17
"Swedish","2017-06-27",25
"Swedish","2017-06-28",38
"Swedish","2017-06-29",12
"Swedish","2017-06-30",7
"Swedish","2017-07-01",14
"Swedish","2017-07-02",13
"Swedish","2017-07-03",5
"Swedish","2017-07-04",4
"Swedish","2017-07-05",9
"Swedish","2017-07-06",9
"Swedish","2017-07-07",14
"Swedish","2017-07-08",9
"Swedish","2017-07-09",8
"Swedish","2017-07-10",16
"Swedish","2017-07-11",41
"Swedish","2017-07-12",18
"Swedish","2017-07-13",14
"Swedish","2017-07-14",23
"Swedish","2017-07-15",14
"Swedish","2017-07-16",9
"Swedish","2017-07-17",10
"Swedish","2017-07-18",22
"Swedish","2017-07-19",10
"Swedish","2017-07-20",20
"Swedish","2017-07-21",14
"Swedish","2017-07-22",16
"Swedish","2017-07-23",20
"Swedish","2017-07-24",30
"Swedish","2017-07-25",13
"Swedish","2017-07-26",13
"Swedish","2017-07-27",9
"Swedish","2017-07-28",20
"Swedish","2017-07-29",12
"Swedish","2017-07-30",13
"Swedish","2017-07-31",11
"Swedish","2017-08-01",20
"Swedish","2017-08-02",13
"Swedish","2017-08-03",7
"Swedish","2017-08-04",8
"Swedish","2017-08-05",20
"Swedish","2017-08-06",9
"Swedish","2017-08-07",14
"Swedish","2017-08-08",20
"Swedish","2017-08-09",17
"Swedish","2017-08-10",22
"Swedish","2017-08-11",20
"Swedish","2017-08-12",26
"Swedish","2017-08-13",24
"Swedish","2017-08-14",27
"Swedish","2017-08-15",28
"Swedish","2017-08-16",29
"Swedish","2017-08-17",30
"Swedish","2017-08-18",28
"Swedish","2017-08-19",26
"Swedish","2017-08-20",13
"Swedish","2017-08-21",27
"Swedish","2017-08-22",13
"Swedish","2017-08-23",17
"Swedish","2017-08-24",17
"Swedish","2017-08-25",34
"Swedish","2017-08-26",17
"Swedish","2017-08-27",17
"Swedish","2017-08-28",15
"Swedish","2017-08-29",16
"Swedish","2017-08-30",29
"Swedish","2017-08-31",33
"Swedish","2017-09-01",25
"Swedish","2017-09-02",26
"Swedish","2017-09-03",17
"Swedish","2017-09-04",20
"Swedish","2017-09-05",35
"Swedish","2017-09-06",30
"Swedish","2017-09-07",26
"Swedish","2017-09-08",18
"Swedish","2017-09-09",15
"Swedish","2017-09-10",11
"Swedish","2017-09-11",26
"Swedish","2017-09-12",34
"Swedish","2017-09-13",26
"Swedish","2017-09-14",18
"Swedish","2017-09-15",26
"Swedish","2017-09-16",17
"Swedish","2017-09-17",17
"Swedish","2017-09-18",27
"Swedish","2017-09-19",23
"Swedish","2017-09-20",18
"Swedish","2017-09-21",41
"Swedish","2017-09-22",31
"Swedish","2017-09-23",29
"Swedish","2017-09-24",17
"Swedish","2017-09-25",14
"Swedish","2017-09-26",12
"Swedish","2017-09-27",21
"Swedish","2017-09-28",26
"Swedish","2017-09-29",24
"Swedish","2017-09-30",9
"Swedish","2017-10-01",16
"Swedish","2017-10-02",22
"Swedish","2017-10-03",14
"Swedish","2017-10-04",22
"Swedish","2017-10-05",22
"Swedish","2017-10-06",27
"Swedish","2017-10-07",17
"Swedish","2017-10-08",12
"Swedish","2017-10-09",11
"Swedish","2017-10-10",44
"Swedish","2017-10-11",34
"Swedish","2017-10-12",23
"Swedish","2017-10-13",19
"Swedish","2017-10-14",10
"Swedish","2017-10-15",18
"Swedish","2017-10-16",9
"Swedish","2017-10-17",26
"Swedish","2017-10-18",24
"Swedish","2017-10-19",31
"Swedish","2017-10-20",19
"Swedish","2017-10-21",20
"Swedish","2017-10-22",11
"Swedish","2017-10-23",24
"Swedish","2017-10-24",40
"Swedish","2017-10-25",20
"Swedish","2017-10-26",21
"Swedish","2017-11-07",16
"Swedish","2017-11-08",29
"Swedish","2017-11-09",37
"Swedish","2017-11-10",29
"Swedish","2017-11-11",19
"Swedish","2017-11-12",16
"Swedish","2017-11-13",19
"Swedish","2017-11-14",37
"Swedish","2017-11-15",30
"Swedish","2017-11-16",30
"Swedish","2017-11-17",21
"Swedish","2017-11-18",34
