"lang","date","count"
"Swedish","2016-11-06",82
"Swedish","2016-11-07",84
"Swedish","2016-11-08",63
"Swedish","2016-11-09",226
"Swedish","2016-11-10",82
"Swedish","2016-11-11",83
"Swedish","2016-11-12",116
"Swedish","2016-11-13",112
"Swedish","2016-11-14",138
"Swedish","2016-11-15",203
"Swedish","2016-11-16",84
"Swedish","2016-11-17",39
"Swedish","2016-11-18",54
"Swedish","2016-11-19",76
"Swedish","2016-11-20",87
"Swedish","2016-11-21",79
"Swedish","2016-11-22",56
"Swedish","2016-11-23",69
"Swedish","2016-11-24",82
"Swedish","2016-11-25",80
"Swedish","2016-11-26",54
"Swedish","2016-11-27",32
"Swedish","2016-11-28",40
"Swedish","2016-11-29",81
"Swedish","2016-11-30",105
"Swedish","2016-12-01",69
"Swedish","2016-12-02",49
"Swedish","2016-12-03",53
"Swedish","2016-12-04",69
"Swedish","2016-12-05",97
"Swedish","2016-12-06",61
"Swedish","2016-12-07",60
"Swedish","2016-12-08",71
"Swedish","2016-12-09",67
"Swedish","2016-12-10",97
"Swedish","2016-12-11",53
"Swedish","2016-12-12",61
"Swedish","2016-12-13",50
"Swedish","2016-12-14",69
"Swedish","2016-12-15",48
"Swedish","2016-12-16",65
"Swedish","2016-12-17",43
"Swedish","2016-12-18",66
"Swedish","2016-12-19",82
"Swedish","2016-12-20",46
"Swedish","2016-12-21",61
"Swedish","2016-12-28",67
"Swedish","2016-12-29",73
"Swedish","2016-12-30",76
"Swedish","2016-12-31",77
"Swedish","2017-01-01",76
"Swedish","2017-01-02",104
"Swedish","2017-01-03",90
"Swedish","2017-01-04",75
"Swedish","2017-01-05",110
"Swedish","2017-01-06",73
"Swedish","2017-01-07",60
"Swedish","2017-01-08",37
"Swedish","2017-01-09",63
"Swedish","2017-01-10",65
"Swedish","2017-01-11",81
"Swedish","2017-01-12",60
"Swedish","2017-01-13",66
"Swedish","2017-01-14",71
"Swedish","2017-01-15",41
"Swedish","2017-01-16",66
"Swedish","2017-01-17",52
"Swedish","2017-01-18",40
"Swedish","2017-01-19",124
"Swedish","2017-01-20",113
"Swedish","2017-01-21",138
"Swedish","2017-01-22",77
"Swedish","2017-01-23",61
"Swedish","2017-01-24",49
"Swedish","2017-01-25",45
"Swedish","2017-01-26",45
"Swedish","2017-01-27",58
"Swedish","2017-01-28",92
"Swedish","2017-01-29",53
"Swedish","2017-01-30",66
"Swedish","2017-01-31",40
"Swedish","2017-02-01",45
"Swedish","2017-02-02",56
"Swedish","2017-02-03",30
"Swedish","2017-02-04",43
"Swedish","2017-02-05",40
"Swedish","2017-02-06",57
"Swedish","2017-02-07",38
"Swedish","2017-02-08",48
