"lang","date","count"
"Swedish","2016-11-06",5
"Swedish","2016-11-07",0
"Swedish","2016-11-08",2
"Swedish","2016-11-09",3
"Swedish","2016-11-10",3
"Swedish","2016-11-11",14
"Swedish","2016-11-12",1
"Swedish","2016-11-13",2
"Swedish","2016-11-14",2
"Swedish","2016-11-15",1
"Swedish","2016-11-16",4
"Swedish","2016-11-17",5
"Swedish","2016-11-18",6
"Swedish","2016-11-19",7
"Swedish","2016-11-20",1
"Swedish","2016-11-21",1
"Swedish","2016-11-22",0
"Swedish","2016-11-23",4
"Swedish","2016-11-24",1
"Swedish","2016-11-25",5
"Swedish","2016-11-26",9
"Swedish","2016-11-27",5
"Swedish","2016-11-28",5
"Swedish","2016-11-29",2
"Swedish","2016-11-30",4
"Swedish","2016-12-01",2
"Swedish","2016-12-02",0
"Swedish","2016-12-03",2
"Swedish","2016-12-04",3
"Swedish","2016-12-05",1
"Swedish","2016-12-06",0
"Swedish","2016-12-07",2
"Swedish","2016-12-08",0
"Swedish","2016-12-09",3
"Swedish","2016-12-10",1
"Swedish","2016-12-11",1
"Swedish","2016-12-12",1
"Swedish","2016-12-13",1
"Swedish","2016-12-14",1
"Swedish","2016-12-15",3
"Swedish","2016-12-16",1
"Swedish","2016-12-17",0
"Swedish","2016-12-18",0
"Swedish","2016-12-19",2
"Swedish","2016-12-20",1
"Swedish","2016-12-21",0
"Swedish","2016-12-28",2
"Swedish","2016-12-29",9
"Swedish","2016-12-30",2
"Swedish","2016-12-31",4
"Swedish","2017-01-01",4
"Swedish","2017-01-02",2
"Swedish","2017-01-03",3
"Swedish","2017-01-04",2
"Swedish","2017-01-05",1
"Swedish","2017-01-06",2
"Swedish","2017-01-07",2
"Swedish","2017-01-08",0
"Swedish","2017-01-09",3
"Swedish","2017-01-10",1
"Swedish","2017-01-11",3
"Swedish","2017-01-12",3
"Swedish","2017-01-13",2
"Swedish","2017-01-14",3
"Swedish","2017-01-15",6
"Swedish","2017-01-16",4
"Swedish","2017-01-17",3
"Swedish","2017-01-18",4
"Swedish","2017-01-19",8
"Swedish","2017-01-20",7
"Swedish","2017-01-21",3
"Swedish","2017-01-22",0
"Swedish","2017-01-23",6
"Swedish","2017-01-24",3
"Swedish","2017-01-25",4
"Swedish","2017-01-26",0
"Swedish","2017-01-27",0
"Swedish","2017-01-28",6
"Swedish","2017-01-29",1
"Swedish","2017-01-30",0
"Swedish","2017-01-31",0
"Swedish","2017-02-01",2
"Swedish","2017-02-02",5
"Swedish","2017-02-03",4
"Swedish","2017-02-04",4
"Swedish","2017-02-05",1
"Swedish","2017-02-06",0
"Swedish","2017-02-07",2
"Swedish","2017-02-08",0
"Swedish","2017-02-09",1
"Swedish","2017-02-10",4
"Swedish","2017-02-11",1
"Swedish","2017-02-12",1
"Swedish","2017-02-13",1
"Swedish","2017-02-14",2
"Swedish","2017-02-15",2
"Swedish","2017-02-16",0
"Swedish","2017-02-17",3
"Swedish","2017-02-18",1
"Swedish","2017-02-19",0
"Swedish","2017-02-20",2
"Swedish","2017-02-21",1
"Swedish","2017-02-22",2
"Swedish","2017-02-23",1
"Swedish","2017-02-24",2
"Swedish","2017-02-25",1
"Swedish","2017-02-26",0
"Swedish","2017-02-27",2
"Swedish","2017-02-28",3
"Swedish","2017-03-01",1
"Swedish","2017-03-02",0
"Swedish","2017-03-03",7
"Swedish","2017-03-09",2
"Swedish","2017-03-11",5
"Swedish","2017-03-12",0
"Swedish","2017-03-13",5
"Swedish","2017-03-14",5
"Swedish","2017-03-15",2
"Swedish","2017-03-17",3
