"lang","date","count"
"Swedish","2016-11-06",3
"Swedish","2016-11-07",3
"Swedish","2016-11-08",2
"Swedish","2016-11-09",5
"Swedish","2016-11-10",14
"Swedish","2016-11-11",7
"Swedish","2016-11-12",8
"Swedish","2016-11-13",3
"Swedish","2016-11-14",2
"Swedish","2016-11-15",6
"Swedish","2016-11-16",5
"Swedish","2016-11-17",10
"Swedish","2016-11-18",2
"Swedish","2016-11-19",10
"Swedish","2016-11-20",1
"Swedish","2016-11-21",9
"Swedish","2016-11-22",7
"Swedish","2016-11-23",2
"Swedish","2016-11-24",3
"Swedish","2016-11-25",6
"Swedish","2016-11-26",6
"Swedish","2016-11-27",8
"Swedish","2016-11-28",2
"Swedish","2016-11-29",5
"Swedish","2016-11-30",3
"Swedish","2016-12-01",4
"Swedish","2016-12-02",6
"Swedish","2016-12-03",4
"Swedish","2016-12-04",2
"Swedish","2016-12-05",6
"Swedish","2016-12-06",9
"Swedish","2016-12-07",9
"Swedish","2016-12-08",2
"Swedish","2016-12-09",7
"Swedish","2016-12-10",7
"Swedish","2016-12-11",2
"Swedish","2016-12-12",9
"Swedish","2016-12-13",1
"Swedish","2016-12-14",1
"Swedish","2016-12-15",4
"Swedish","2016-12-16",8
"Swedish","2016-12-17",4
"Swedish","2016-12-18",5
"Swedish","2016-12-19",2
"Swedish","2016-12-20",3
"Swedish","2016-12-21",3
"Swedish","2016-12-28",6
"Swedish","2016-12-29",1
"Swedish","2016-12-30",2
"Swedish","2016-12-31",6
"Swedish","2017-01-01",4
"Swedish","2017-01-02",4
"Swedish","2017-01-03",7
"Swedish","2017-01-04",6
"Swedish","2017-01-05",6
"Swedish","2017-01-06",7
"Swedish","2017-01-07",2
"Swedish","2017-01-08",5
"Swedish","2017-01-09",4
"Swedish","2017-01-10",2
"Swedish","2017-01-11",1
"Swedish","2017-01-12",12
"Swedish","2017-01-13",4
"Swedish","2017-01-14",5
"Swedish","2017-01-15",9
"Swedish","2017-01-16",5
"Swedish","2017-01-17",1
"Swedish","2017-01-18",1
"Swedish","2017-01-19",4
"Swedish","2017-01-20",5
"Swedish","2017-01-21",3
"Swedish","2017-01-22",5
"Swedish","2017-01-23",7
"Swedish","2017-01-24",3
"Swedish","2017-01-25",3
"Swedish","2017-01-26",6
"Swedish","2017-01-27",5
"Swedish","2017-01-28",11
"Swedish","2017-01-29",0
"Swedish","2017-01-30",5
"Swedish","2017-01-31",2
"Swedish","2017-02-01",3
"Swedish","2017-02-02",2
"Swedish","2017-02-03",4
"Swedish","2017-02-04",10
"Swedish","2017-02-05",3
"Swedish","2017-02-06",0
"Swedish","2017-02-07",1
"Swedish","2017-02-08",10
"Swedish","2017-02-09",3
"Swedish","2017-02-10",1
"Swedish","2017-02-11",10
"Swedish","2017-02-12",5
"Swedish","2017-02-13",1
"Swedish","2017-02-14",3
"Swedish","2017-02-15",3
"Swedish","2017-02-16",0
"Swedish","2017-02-17",3
"Swedish","2017-02-18",6
"Swedish","2017-02-19",1
"Swedish","2017-02-20",2
"Swedish","2017-02-21",8
"Swedish","2017-02-22",2
"Swedish","2017-02-23",0
"Swedish","2017-02-24",7
"Swedish","2017-02-25",1
"Swedish","2017-02-26",4
"Swedish","2017-02-27",1
"Swedish","2017-02-28",2
"Swedish","2017-03-01",1
"Swedish","2017-03-02",2
"Swedish","2017-03-03",6
"Swedish","2017-03-09",1
"Swedish","2017-03-11",4
"Swedish","2017-03-12",1
"Swedish","2017-03-13",2
"Swedish","2017-03-14",4
"Swedish","2017-03-15",4
"Swedish","2017-03-17",12
"Swedish","2017-03-18",6
"Swedish","2017-03-19",5
"Swedish","2017-03-20",10
"Swedish","2017-03-21",8
"Swedish","2017-03-22",5
"Swedish","2017-03-23",6
"Swedish","2017-03-24",5
"Swedish","2017-03-25",2
"Swedish","2017-03-26",3
"Swedish","2017-03-28",2
"Swedish","2017-03-29",2
"Swedish","2017-03-30",2
"Swedish","2017-03-31",1
"Swedish","2017-04-01",4
"Swedish","2017-04-02",0
"Swedish","2017-04-03",2
"Swedish","2017-04-04",2
"Swedish","2017-04-05",3
"Swedish","2017-04-06",1
"Swedish","2017-04-10",1
"Swedish","2017-04-11",1
"Swedish","2017-04-12",0
"Swedish","2017-04-13",5
"Swedish","2017-04-14",2
"Swedish","2017-04-15",1
"Swedish","2017-04-16",2
"Swedish","2017-04-17",7
"Swedish","2017-04-18",2
"Swedish","2017-04-19",1
"Swedish","2017-04-20",1
"Swedish","2017-04-21",2
"Swedish","2017-04-22",4
"Swedish","2017-04-23",7
"Swedish","2017-04-24",1
"Swedish","2017-04-25",3
"Swedish","2017-04-26",2
"Swedish","2017-04-27",0
"Swedish","2017-04-28",14
"Swedish","2017-04-29",8
"Swedish","2017-04-30",15
"Swedish","2017-05-01",7
"Swedish","2017-05-02",3
"Swedish","2017-05-03",1
"Swedish","2017-05-04",3
"Swedish","2017-05-05",3
"Swedish","2017-05-06",4
"Swedish","2017-05-07",0
"Swedish","2017-05-08",1
"Swedish","2017-05-09",2
"Swedish","2017-05-10",0
"Swedish","2017-05-11",3
"Swedish","2017-05-12",6
"Swedish","2017-05-13",6
"Swedish","2017-05-14",4
"Swedish","2017-05-15",1
"Swedish","2017-05-16",3
"Swedish","2017-05-17",7
"Swedish","2017-05-18",7
"Swedish","2017-05-19",3
"Swedish","2017-05-20",3
"Swedish","2017-05-21",4
"Swedish","2017-05-22",1
"Swedish","2017-05-23",2
"Swedish","2017-05-24",7
"Swedish","2017-05-25",4
"Swedish","2017-05-26",5
"Swedish","2017-05-27",13
"Swedish","2017-05-28",7
"Swedish","2017-05-29",1
"Swedish","2017-05-30",1
"Swedish","2017-05-31",5
"Swedish","2017-06-01",3
"Swedish","2017-06-02",8
"Swedish","2017-06-03",7
"Swedish","2017-06-04",5
"Swedish","2017-06-05",2
"Swedish","2017-06-06",9
"Swedish","2017-06-07",2
"Swedish","2017-06-08",5
"Swedish","2017-06-09",9
"Swedish","2017-06-10",4
"Swedish","2017-06-11",8
"Swedish","2017-06-12",1
"Swedish","2017-06-13",1
"Swedish","2017-06-14",3
"Swedish","2017-06-15",5
"Swedish","2017-06-16",3
"Swedish","2017-06-17",6
"Swedish","2017-06-18",6
"Swedish","2017-06-19",7
"Swedish","2017-06-20",5
"Swedish","2017-06-21",4
"Swedish","2017-06-22",6
"Swedish","2017-06-23",3
"Swedish","2017-06-24",3
"Swedish","2017-06-25",2
"Swedish","2017-06-26",4
"Swedish","2017-06-27",1
"Swedish","2017-06-28",6
"Swedish","2017-06-29",4
"Swedish","2017-06-30",1
"Swedish","2017-07-01",7
"Swedish","2017-07-02",5
"Swedish","2017-07-03",3
"Swedish","2017-07-04",16
"Swedish","2017-07-05",7
"Swedish","2017-07-06",7
"Swedish","2017-07-07",29
"Swedish","2017-07-08",6
"Swedish","2017-07-09",35
"Swedish","2017-07-10",7
"Swedish","2017-07-11",9
"Swedish","2017-07-12",4
"Swedish","2017-07-13",12
"Swedish","2017-07-14",14
"Swedish","2017-07-15",16
"Swedish","2017-07-16",18
"Swedish","2017-07-17",9
"Swedish","2017-07-18",12
"Swedish","2017-07-19",5
"Swedish","2017-07-20",9
"Swedish","2017-07-21",17
"Swedish","2017-07-22",4
"Swedish","2017-07-23",15
"Swedish","2017-07-24",8
"Swedish","2017-07-25",7
"Swedish","2017-07-26",7
"Swedish","2017-07-27",11
"Swedish","2017-07-28",13
"Swedish","2017-07-29",7
"Swedish","2017-07-30",8
"Swedish","2017-07-31",6
"Swedish","2017-08-01",9
"Swedish","2017-08-02",2
"Swedish","2017-08-03",11
"Swedish","2017-08-04",25
"Swedish","2017-08-05",17
"Swedish","2017-08-06",13
"Swedish","2017-08-07",38
"Swedish","2017-08-08",18
"Swedish","2017-08-09",9
"Swedish","2017-08-10",21
"Swedish","2017-08-11",10
"Swedish","2017-08-12",14
"Swedish","2017-08-13",23
"Swedish","2017-08-14",5
"Swedish","2017-08-15",0
"Swedish","2017-08-16",3
"Swedish","2017-08-17",10
"Swedish","2017-08-18",23
"Swedish","2017-08-19",18
