"lang","date","count"
"Swedish","2016-11-06",1
"Swedish","2016-11-07",0
"Swedish","2016-11-08",0
"Swedish","2016-11-09",1
"Swedish","2016-11-10",0
"Swedish","2016-11-11",0
"Swedish","2016-11-12",0
"Swedish","2016-11-13",0
"Swedish","2016-11-14",0
"Swedish","2016-11-15",0
"Swedish","2016-11-16",0
"Swedish","2016-11-17",1
"Swedish","2016-11-18",1
"Swedish","2016-11-19",9
"Swedish","2016-11-20",1
"Swedish","2016-11-21",0
"Swedish","2016-11-22",1
"Swedish","2016-11-23",1
"Swedish","2016-11-24",1
"Swedish","2016-11-25",0
"Swedish","2016-11-26",0
"Swedish","2016-11-27",0
"Swedish","2016-11-28",1
"Swedish","2016-11-29",0
"Swedish","2016-11-30",0
"Swedish","2016-12-01",0
"Swedish","2016-12-02",3
"Swedish","2016-12-03",0
"Swedish","2016-12-04",0
"Swedish","2016-12-05",0
"Swedish","2016-12-06",1
"Swedish","2016-12-07",0
"Swedish","2016-12-08",0
"Swedish","2016-12-09",0
"Swedish","2016-12-10",0
"Swedish","2016-12-11",0
"Swedish","2016-12-12",0
"Swedish","2016-12-13",0
"Swedish","2016-12-14",1
"Swedish","2016-12-15",0
"Swedish","2016-12-16",0
"Swedish","2016-12-17",1
"Swedish","2016-12-18",0
"Swedish","2016-12-19",0
"Swedish","2016-12-20",0
"Swedish","2016-12-21",1
"Swedish","2016-12-28",0
"Swedish","2016-12-29",1
"Swedish","2016-12-30",2
"Swedish","2016-12-31",0
"Swedish","2017-01-01",0
"Swedish","2017-01-02",2
"Swedish","2017-01-03",1
"Swedish","2017-01-04",1
"Swedish","2017-01-05",0
"Swedish","2017-01-06",2
"Swedish","2017-01-07",3
"Swedish","2017-01-08",0
"Swedish","2017-01-09",1
"Swedish","2017-01-10",0
"Swedish","2017-01-11",0
"Swedish","2017-01-12",0
"Swedish","2017-01-13",1
"Swedish","2017-01-14",0
"Swedish","2017-01-15",1
"Swedish","2017-01-16",1
"Swedish","2017-01-17",0
"Swedish","2017-01-18",0
"Swedish","2017-01-19",0
"Swedish","2017-01-20",4
"Swedish","2017-01-21",0
"Swedish","2017-01-22",0
"Swedish","2017-01-23",1
"Swedish","2017-01-24",1
"Swedish","2017-01-25",1
"Swedish","2017-01-26",0
"Swedish","2017-01-27",1
"Swedish","2017-01-28",0
"Swedish","2017-01-29",0
"Swedish","2017-01-30",1
"Swedish","2017-01-31",0
"Swedish","2017-02-01",0
"Swedish","2017-02-02",0
"Swedish","2017-02-03",0
"Swedish","2017-02-04",0
"Swedish","2017-02-05",0
"Swedish","2017-02-06",0
"Swedish","2017-02-07",0
"Swedish","2017-02-08",0
"Swedish","2017-02-09",0
"Swedish","2017-02-10",2
"Swedish","2017-02-11",0
"Swedish","2017-02-12",0
"Swedish","2017-02-13",0
"Swedish","2017-02-14",0
"Swedish","2017-02-15",0
