"lang","date","count"
"Swedish","2016-11-06",94
"Swedish","2016-11-07",75
"Swedish","2016-11-08",99
"Swedish","2016-11-09",143
"Swedish","2016-11-10",147
"Swedish","2016-11-11",153
"Swedish","2016-11-12",210
"Swedish","2016-11-13",107
"Swedish","2016-11-14",68
"Swedish","2016-11-15",146
"Swedish","2016-11-16",105
"Swedish","2016-11-17",110
"Swedish","2016-11-18",182
"Swedish","2016-11-19",246
"Swedish","2016-11-20",134
"Swedish","2016-11-21",97
"Swedish","2016-11-22",131
"Swedish","2016-11-23",168
"Swedish","2016-11-24",135
"Swedish","2016-11-25",171
"Swedish","2016-11-26",140
"Swedish","2016-11-27",159
"Swedish","2016-11-28",93
"Swedish","2016-11-29",109
"Swedish","2016-11-30",94
"Swedish","2016-12-01",163
"Swedish","2016-12-02",132
"Swedish","2016-12-03",181
"Swedish","2016-12-04",132
"Swedish","2016-12-05",63
"Swedish","2016-12-06",121
"Swedish","2016-12-07",84
"Swedish","2016-12-08",97
"Swedish","2016-12-09",96
"Swedish","2016-12-10",168
"Swedish","2016-12-11",108
"Swedish","2016-12-12",82
"Swedish","2016-12-13",81
"Swedish","2016-12-14",118
"Swedish","2016-12-15",79
"Swedish","2016-12-16",95
"Swedish","2016-12-17",81
"Swedish","2016-12-18",97
"Swedish","2016-12-19",82
"Swedish","2016-12-20",160
"Swedish","2016-12-21",94
"Swedish","2016-12-28",149
"Swedish","2016-12-29",96
"Swedish","2016-12-30",155
"Swedish","2016-12-31",155
"Swedish","2017-01-01",162
"Swedish","2017-01-02",187
"Swedish","2017-01-03",211
"Swedish","2017-01-04",180
"Swedish","2017-01-05",177
"Swedish","2017-01-06",86
"Swedish","2017-01-07",123
"Swedish","2017-01-08",84
"Swedish","2017-01-09",75
"Swedish","2017-01-10",81
"Swedish","2017-01-11",103
"Swedish","2017-01-12",94
"Swedish","2017-01-13",89
"Swedish","2017-01-14",136
"Swedish","2017-01-15",133
"Swedish","2017-01-16",90
"Swedish","2017-01-17",81
"Swedish","2017-01-18",85
"Swedish","2017-01-19",98
"Swedish","2017-01-20",122
"Swedish","2017-01-21",134
"Swedish","2017-01-22",87
"Swedish","2017-01-23",49
"Swedish","2017-01-24",80
"Swedish","2017-01-25",77
"Swedish","2017-01-26",122
"Swedish","2017-01-27",112
"Swedish","2017-01-28",138
"Swedish","2017-01-29",83
"Swedish","2017-01-30",64
"Swedish","2017-01-31",84
"Swedish","2017-02-01",108
"Swedish","2017-02-02",82
"Swedish","2017-02-03",56
"Swedish","2017-02-04",145
"Swedish","2017-02-05",110
"Swedish","2017-02-06",102
"Swedish","2017-02-07",106
"Swedish","2017-02-08",102
"Swedish","2017-02-09",72
"Swedish","2017-02-10",82
"Swedish","2017-02-11",103
"Swedish","2017-02-12",60
"Swedish","2017-02-13",84
"Swedish","2017-02-14",110
"Swedish","2017-02-15",101
"Swedish","2017-02-16",84
"Swedish","2017-02-17",88
"Swedish","2017-02-18",113
"Swedish","2017-02-19",54
"Swedish","2017-02-20",82
"Swedish","2017-02-21",118
"Swedish","2017-02-22",67
"Swedish","2017-02-23",85
"Swedish","2017-02-24",73
"Swedish","2017-02-25",170
"Swedish","2017-02-26",60
"Swedish","2017-02-27",47
"Swedish","2017-02-28",69
"Swedish","2017-03-01",50
"Swedish","2017-03-02",90
"Swedish","2017-03-03",116
"Swedish","2017-03-09",121
"Swedish","2017-03-11",115
"Swedish","2017-03-12",85
"Swedish","2017-03-13",95
"Swedish","2017-03-14",78
"Swedish","2017-03-15",106
"Swedish","2017-03-17",71
"Swedish","2017-03-18",75
"Swedish","2017-03-19",87
"Swedish","2017-03-20",40
"Swedish","2017-03-21",44
"Swedish","2017-03-22",115
"Swedish","2017-03-23",97
"Swedish","2017-03-24",108
"Swedish","2017-03-25",76
"Swedish","2017-03-26",64
"Swedish","2017-03-28",78
"Swedish","2017-03-29",91
"Swedish","2017-03-30",61
"Swedish","2017-03-31",85
"Swedish","2017-04-01",124
"Swedish","2017-04-02",78
"Swedish","2017-04-03",125
"Swedish","2017-04-04",73
"Swedish","2017-04-05",115
"Swedish","2017-04-06",70
"Swedish","2017-04-10",67
"Swedish","2017-04-11",77
"Swedish","2017-04-12",71
"Swedish","2017-04-13",76
"Swedish","2017-04-14",89
"Swedish","2017-04-15",63
"Swedish","2017-04-16",82
"Swedish","2017-04-17",98
"Swedish","2017-04-18",109
"Swedish","2017-04-19",68
"Swedish","2017-04-20",68
"Swedish","2017-04-21",79
"Swedish","2017-04-22",102
"Swedish","2017-04-23",291
"Swedish","2017-04-24",107
"Swedish","2017-04-25",58
"Swedish","2017-04-26",53
"Swedish","2017-04-27",37
"Swedish","2017-04-28",77
"Swedish","2017-04-29",76
"Swedish","2017-04-30",84
"Swedish","2017-05-01",73
"Swedish","2017-05-02",71
"Swedish","2017-05-03",48
"Swedish","2017-05-04",57
"Swedish","2017-05-05",115
"Swedish","2017-05-06",66
"Swedish","2017-05-07",68
"Swedish","2017-05-08",60
"Swedish","2017-05-09",66
"Swedish","2017-05-10",70
"Swedish","2017-05-11",106
"Swedish","2017-05-12",84
"Swedish","2017-05-13",179
"Swedish","2017-05-14",95
"Swedish","2017-05-15",55
"Swedish","2017-05-16",106
"Swedish","2017-05-17",65
"Swedish","2017-05-18",93
"Swedish","2017-05-19",67
"Swedish","2017-05-20",126
"Swedish","2017-05-21",113
"Swedish","2017-05-22",57
"Swedish","2017-05-23",44
"Swedish","2017-05-24",64
"Swedish","2017-05-25",48
"Swedish","2017-05-26",65
"Swedish","2017-05-27",98
"Swedish","2017-05-28",92
"Swedish","2017-05-29",79
"Swedish","2017-05-30",89
"Swedish","2017-05-31",69
"Swedish","2017-06-01",69
"Swedish","2017-06-02",83
"Swedish","2017-06-03",89
"Swedish","2017-06-04",77
"Swedish","2017-06-05",46
"Swedish","2017-06-06",88
"Swedish","2017-06-07",61
"Swedish","2017-06-08",42
"Swedish","2017-06-09",95
"Swedish","2017-06-10",56
"Swedish","2017-06-11",56
"Swedish","2017-06-12",53
"Swedish","2017-06-13",73
"Swedish","2017-06-14",53
"Swedish","2017-06-15",33
"Swedish","2017-06-16",61
"Swedish","2017-06-17",53
"Swedish","2017-06-18",74
"Swedish","2017-06-19",60
"Swedish","2017-06-20",55
"Swedish","2017-06-21",65
"Swedish","2017-06-22",85
"Swedish","2017-06-23",44
"Swedish","2017-06-24",41
"Swedish","2017-06-25",93
"Swedish","2017-06-26",57
"Swedish","2017-06-27",53
"Swedish","2017-06-28",62
"Swedish","2017-06-29",66
"Swedish","2017-06-30",82
"Swedish","2017-07-01",96
"Swedish","2017-07-02",80
"Swedish","2017-07-03",62
"Swedish","2017-07-04",78
"Swedish","2017-07-05",63
"Swedish","2017-07-06",70
"Swedish","2017-07-07",51
"Swedish","2017-07-08",61
"Swedish","2017-07-09",104
"Swedish","2017-07-10",53
"Swedish","2017-07-11",45
"Swedish","2017-07-12",66
"Swedish","2017-07-13",83
"Swedish","2017-07-14",65
"Swedish","2017-07-15",88
"Swedish","2017-07-16",57
"Swedish","2017-07-17",63
"Swedish","2017-07-18",65
"Swedish","2017-07-19",73
"Swedish","2017-07-20",79
"Swedish","2017-07-21",61
"Swedish","2017-07-22",99
"Swedish","2017-07-23",123
"Swedish","2017-07-24",86
"Swedish","2017-07-25",133
"Swedish","2017-07-26",120
"Swedish","2017-07-27",114
"Swedish","2017-07-28",92
"Swedish","2017-07-29",116
"Swedish","2017-07-30",96
"Swedish","2017-07-31",78
"Swedish","2017-08-01",75
"Swedish","2017-08-02",109
"Swedish","2017-08-03",112
"Swedish","2017-08-04",120
"Swedish","2017-08-05",134
"Swedish","2017-08-06",123
"Swedish","2017-08-07",76
"Swedish","2017-08-08",84
"Swedish","2017-08-09",66
"Swedish","2017-08-10",85
"Swedish","2017-08-11",114
"Swedish","2017-08-12",126
"Swedish","2017-08-13",95
"Swedish","2017-08-14",49
"Swedish","2017-08-15",39
"Swedish","2017-08-16",70
"Swedish","2017-08-17",78
"Swedish","2017-08-18",70
"Swedish","2017-08-19",62
"Swedish","2017-08-20",69
"Swedish","2017-08-21",96
"Swedish","2017-08-22",73
"Swedish","2017-08-23",54
"Swedish","2017-08-24",81
"Swedish","2017-08-25",67
"Swedish","2017-08-26",98
"Swedish","2017-08-27",97
"Swedish","2017-08-28",45
"Swedish","2017-08-29",71
"Swedish","2017-08-30",51
"Swedish","2017-08-31",90
"Swedish","2017-09-01",63
"Swedish","2017-09-02",52
"Swedish","2017-09-03",63
"Swedish","2017-09-04",39
"Swedish","2017-09-05",73
"Swedish","2017-09-06",53
"Swedish","2017-09-07",45
"Swedish","2017-09-08",102
"Swedish","2017-09-09",77
"Swedish","2017-09-10",89
"Swedish","2017-09-11",70
"Swedish","2017-09-12",71
"Swedish","2017-09-13",54
"Swedish","2017-09-14",66
"Swedish","2017-09-15",74
"Swedish","2017-09-16",106
"Swedish","2017-09-17",74
"Swedish","2017-09-18",49
"Swedish","2017-09-19",97
"Swedish","2017-09-20",113
"Swedish","2017-09-21",75
"Swedish","2017-09-22",71
"Swedish","2017-09-23",78
"Swedish","2017-09-24",100
"Swedish","2017-09-25",64
"Swedish","2017-09-26",49
"Swedish","2017-09-27",91
"Swedish","2017-09-28",60
"Swedish","2017-09-29",69
"Swedish","2017-09-30",102
"Swedish","2017-10-01",51
"Swedish","2017-10-02",43
"Swedish","2017-10-03",44
"Swedish","2017-10-04",81
"Swedish","2017-10-05",74
"Swedish","2017-10-06",57
"Swedish","2017-10-07",93
"Swedish","2017-10-08",70
"Swedish","2017-10-09",53
"Swedish","2017-10-10",74
"Swedish","2017-10-11",60
"Swedish","2017-10-12",46
"Swedish","2017-10-13",56
"Swedish","2017-10-14",88
"Swedish","2017-10-15",65
"Swedish","2017-10-16",67
"Swedish","2017-10-17",94
"Swedish","2017-10-18",91
"Swedish","2017-10-19",70
"Swedish","2017-10-20",69
"Swedish","2017-10-21",97
"Swedish","2017-10-22",93
"Swedish","2017-10-23",59
"Swedish","2017-10-24",89
"Swedish","2017-10-25",67
"Swedish","2017-10-26",97
"Swedish","2017-11-07",29
"Swedish","2017-11-08",55
"Swedish","2017-11-09",58
"Swedish","2017-11-10",71
"Swedish","2017-11-11",56
"Swedish","2017-11-12",98
"Swedish","2017-11-13",193
"Swedish","2017-11-14",74
"Swedish","2017-11-15",49
"Swedish","2017-11-16",56
"Swedish","2017-11-17",60
"Swedish","2017-11-18",128
"Swedish","2017-11-19",49
"Swedish","2017-11-20",63
"Swedish","2017-11-22",67
"Swedish","2017-11-23",64
"Swedish","2017-11-24",49
"Swedish","2017-11-25",52
"Swedish","2017-11-26",87
"Swedish","2017-11-27",37
"Swedish","2017-11-28",55
"Swedish","2017-11-29",96
"Swedish","2017-11-30",52
"Swedish","2017-12-01",89
"Swedish","2017-12-02",89
"Swedish","2017-12-03",78
"Swedish","2017-12-04",31
"Swedish","2017-12-05",52
"Swedish","2017-12-06",81
"Swedish","2017-12-07",46
"Swedish","2017-12-08",61
"Swedish","2017-12-09",64
"Swedish","2017-12-10",96
"Swedish","2017-12-11",42
"Swedish","2017-12-12",33
"Swedish","2017-12-13",67
"Swedish","2017-12-14",50
"Swedish","2017-12-15",53
"Swedish","2017-12-16",85
