"lang","date","count"
"Swedish","2016-11-06",102
"Swedish","2016-11-07",137
"Swedish","2016-11-08",148
"Swedish","2016-11-09",177
"Swedish","2016-11-10",113
"Swedish","2016-11-11",110
"Swedish","2016-11-12",151
"Swedish","2016-11-13",103
"Swedish","2016-11-14",83
"Swedish","2016-11-15",122
"Swedish","2016-11-16",102
"Swedish","2016-11-17",123
"Swedish","2016-11-18",146
"Swedish","2016-11-19",107
"Swedish","2016-11-20",137
"Swedish","2016-11-21",131
"Swedish","2016-11-22",163
"Swedish","2016-11-23",84
"Swedish","2016-11-24",139
"Swedish","2016-11-25",107
"Swedish","2016-11-26",147
"Swedish","2016-11-27",107
"Swedish","2016-11-28",79
"Swedish","2016-11-29",113
"Swedish","2016-11-30",112
"Swedish","2016-12-01",123
"Swedish","2016-12-02",111
"Swedish","2016-12-03",123
"Swedish","2016-12-04",88
"Swedish","2016-12-05",109
"Swedish","2016-12-06",123
"Swedish","2016-12-07",108
"Swedish","2016-12-08",124
"Swedish","2016-12-09",164
"Swedish","2016-12-10",163
"Swedish","2016-12-11",100
"Swedish","2016-12-12",144
"Swedish","2016-12-13",112
"Swedish","2016-12-14",99
"Swedish","2016-12-15",67
"Swedish","2016-12-16",98
"Swedish","2016-12-17",86
"Swedish","2016-12-18",85
"Swedish","2016-12-19",88
"Swedish","2016-12-20",90
"Swedish","2016-12-21",112
"Swedish","2016-12-28",113
"Swedish","2016-12-29",106
"Swedish","2016-12-30",167
"Swedish","2016-12-31",96
"Swedish","2017-01-01",84
"Swedish","2017-01-02",74
"Swedish","2017-01-03",86
"Swedish","2017-01-04",109
"Swedish","2017-01-05",101
"Swedish","2017-01-06",82
"Swedish","2017-01-07",110
"Swedish","2017-01-08",74
"Swedish","2017-01-09",90
"Swedish","2017-01-10",134
"Swedish","2017-01-11",121
"Swedish","2017-01-12",151
"Swedish","2017-01-13",105
"Swedish","2017-01-14",104
"Swedish","2017-01-15",183
"Swedish","2017-01-16",73
"Swedish","2017-01-17",97
"Swedish","2017-01-18",127
"Swedish","2017-01-19",157
"Swedish","2017-01-20",113
"Swedish","2017-01-21",137
"Swedish","2017-01-22",84
"Swedish","2017-01-23",77
"Swedish","2017-01-24",120
"Swedish","2017-01-25",103
"Swedish","2017-01-26",116
"Swedish","2017-01-27",107
"Swedish","2017-01-28",107
"Swedish","2017-01-29",152
"Swedish","2017-01-30",85
"Swedish","2017-01-31",133
"Swedish","2017-02-01",201
"Swedish","2017-02-02",89
"Swedish","2017-02-03",83
"Swedish","2017-02-04",117
"Swedish","2017-02-05",86
"Swedish","2017-02-06",68
"Swedish","2017-02-07",123
"Swedish","2017-02-08",188
"Swedish","2017-02-09",140
"Swedish","2017-02-10",96
"Swedish","2017-02-11",146
"Swedish","2017-02-12",98
"Swedish","2017-02-13",81
"Swedish","2017-02-14",99
"Swedish","2017-02-15",99
"Swedish","2017-02-16",109
"Swedish","2017-02-17",124
"Swedish","2017-02-18",141
"Swedish","2017-02-19",79
"Swedish","2017-02-20",63
"Swedish","2017-02-21",88
"Swedish","2017-02-22",70
"Swedish","2017-02-23",115
"Swedish","2017-02-24",101
"Swedish","2017-02-25",118
"Swedish","2017-02-26",75
"Swedish","2017-02-27",94
"Swedish","2017-02-28",131
"Swedish","2017-03-01",103
"Swedish","2017-03-02",100
"Swedish","2017-03-03",110
"Swedish","2017-03-09",81
"Swedish","2017-03-11",151
"Swedish","2017-03-12",94
"Swedish","2017-03-13",105
"Swedish","2017-03-14",94
"Swedish","2017-03-15",122
"Swedish","2017-03-17",89
"Swedish","2017-03-18",126
"Swedish","2017-03-19",83
"Swedish","2017-03-20",129
"Swedish","2017-03-21",78
"Swedish","2017-03-22",123
"Swedish","2017-03-23",156
"Swedish","2017-03-24",161
"Swedish","2017-03-25",75
"Swedish","2017-03-26",122
"Swedish","2017-03-28",121
"Swedish","2017-03-29",53
"Swedish","2017-03-30",73
"Swedish","2017-03-31",108
"Swedish","2017-04-01",149
"Swedish","2017-04-02",93
"Swedish","2017-04-03",106
"Swedish","2017-04-04",99
"Swedish","2017-04-05",63
"Swedish","2017-04-06",63
"Swedish","2017-04-10",66
"Swedish","2017-04-11",71
"Swedish","2017-04-12",66
"Swedish","2017-04-13",76
"Swedish","2017-04-14",67
"Swedish","2017-04-15",63
"Swedish","2017-04-16",59
"Swedish","2017-04-17",60
"Swedish","2017-04-18",88
"Swedish","2017-04-19",65
"Swedish","2017-04-20",66
"Swedish","2017-04-21",64
"Swedish","2017-04-22",44
"Swedish","2017-04-23",79
"Swedish","2017-04-24",98
"Swedish","2017-04-25",88
"Swedish","2017-04-26",57
"Swedish","2017-04-27",14
"Swedish","2017-04-28",67
"Swedish","2017-04-29",85
"Swedish","2017-04-30",44
"Swedish","2017-05-01",64
"Swedish","2017-05-02",64
"Swedish","2017-05-03",93
"Swedish","2017-05-04",71
"Swedish","2017-05-05",60
"Swedish","2017-05-06",65
"Swedish","2017-05-07",57
"Swedish","2017-05-08",64
"Swedish","2017-05-09",71
"Swedish","2017-05-10",57
"Swedish","2017-05-11",77
"Swedish","2017-05-12",76
"Swedish","2017-05-13",93
"Swedish","2017-05-14",84
"Swedish","2017-05-15",62
"Swedish","2017-05-16",97
"Swedish","2017-05-17",96
"Swedish","2017-05-18",103
"Swedish","2017-05-19",63
"Swedish","2017-05-20",57
"Swedish","2017-05-21",67
"Swedish","2017-05-22",46
"Swedish","2017-05-23",85
"Swedish","2017-05-24",45
"Swedish","2017-05-25",50
"Swedish","2017-05-26",76
"Swedish","2017-05-27",63
"Swedish","2017-05-28",58
"Swedish","2017-05-29",58
"Swedish","2017-05-30",76
"Swedish","2017-05-31",67
"Swedish","2017-06-01",59
"Swedish","2017-06-02",64
"Swedish","2017-06-03",41
"Swedish","2017-06-04",78
"Swedish","2017-06-05",61
"Swedish","2017-06-06",43
"Swedish","2017-06-07",54
"Swedish","2017-06-08",72
"Swedish","2017-06-09",41
"Swedish","2017-06-10",39
"Swedish","2017-06-11",64
"Swedish","2017-06-12",51
"Swedish","2017-06-13",58
"Swedish","2017-06-14",47
"Swedish","2017-06-15",48
"Swedish","2017-06-16",54
"Swedish","2017-06-17",51
"Swedish","2017-06-18",45
"Swedish","2017-06-19",60
"Swedish","2017-06-20",50
"Swedish","2017-06-21",47
"Swedish","2017-06-22",55
"Swedish","2017-06-23",40
"Swedish","2017-06-24",24
"Swedish","2017-06-25",46
"Swedish","2017-06-26",44
"Swedish","2017-06-27",53
"Swedish","2017-06-28",73
"Swedish","2017-06-29",50
"Swedish","2017-06-30",38
"Swedish","2017-07-01",45
"Swedish","2017-07-02",59
"Swedish","2017-07-03",48
"Swedish","2017-07-04",51
"Swedish","2017-07-05",39
"Swedish","2017-07-06",52
"Swedish","2017-07-07",53
"Swedish","2017-07-08",43
"Swedish","2017-07-09",44
"Swedish","2017-07-10",65
"Swedish","2017-07-11",71
"Swedish","2017-07-12",88
"Swedish","2017-07-13",57
"Swedish","2017-07-14",60
"Swedish","2017-07-15",55
"Swedish","2017-07-16",49
"Swedish","2017-07-17",64
"Swedish","2017-07-18",79
"Swedish","2017-07-19",70
"Swedish","2017-07-20",59
"Swedish","2017-07-21",79
"Swedish","2017-07-22",42
"Swedish","2017-07-23",57
"Swedish","2017-07-24",61
"Swedish","2017-07-25",66
"Swedish","2017-07-26",56
"Swedish","2017-07-27",85
"Swedish","2017-07-28",80
"Swedish","2017-07-29",79
"Swedish","2017-07-30",69
"Swedish","2017-07-31",87
"Swedish","2017-08-01",73
"Swedish","2017-08-02",84
"Swedish","2017-08-03",68
"Swedish","2017-08-04",58
"Swedish","2017-08-05",69
"Swedish","2017-08-06",52
"Swedish","2017-08-07",75
"Swedish","2017-08-08",107
"Swedish","2017-08-09",77
"Swedish","2017-08-10",110
"Swedish","2017-08-11",140
"Swedish","2017-08-12",123
"Swedish","2017-08-13",134
"Swedish","2017-08-14",91
"Swedish","2017-08-15",78
"Swedish","2017-08-16",101
"Swedish","2017-08-17",94
"Swedish","2017-08-18",126
"Swedish","2017-08-19",133
"Swedish","2017-08-20",89
"Swedish","2017-08-21",90
"Swedish","2017-08-22",65
"Swedish","2017-08-23",76
"Swedish","2017-08-24",130
"Swedish","2017-08-25",99
"Swedish","2017-08-26",139
"Swedish","2017-08-27",150
"Swedish","2017-08-28",90
"Swedish","2017-08-29",64
"Swedish","2017-08-30",78
"Swedish","2017-08-31",104
"Swedish","2017-09-01",86
"Swedish","2017-09-02",100
"Swedish","2017-09-03",125
"Swedish","2017-09-04",108
"Swedish","2017-09-05",76
"Swedish","2017-09-06",82
"Swedish","2017-09-07",90
"Swedish","2017-09-08",148
"Swedish","2017-09-09",75
"Swedish","2017-09-10",122
"Swedish","2017-09-11",130
"Swedish","2017-09-12",88
"Swedish","2017-09-13",109
"Swedish","2017-09-14",69
"Swedish","2017-09-15",91
"Swedish","2017-09-16",102
"Swedish","2017-09-17",87
"Swedish","2017-09-18",72
"Swedish","2017-09-19",72
"Swedish","2017-09-20",70
"Swedish","2017-09-21",142
"Swedish","2017-09-22",58
"Swedish","2017-09-23",63
"Swedish","2017-09-24",92
"Swedish","2017-09-25",83
"Swedish","2017-09-26",91
"Swedish","2017-09-27",66
"Swedish","2017-09-28",65
"Swedish","2017-09-29",48
"Swedish","2017-09-30",87
"Swedish","2017-10-01",82
"Swedish","2017-10-02",66
"Swedish","2017-10-03",70
"Swedish","2017-10-04",63
"Swedish","2017-10-05",96
"Swedish","2017-10-06",78
"Swedish","2017-10-07",107
"Swedish","2017-10-08",70
"Swedish","2017-10-09",81
"Swedish","2017-10-10",82
"Swedish","2017-10-11",80
"Swedish","2017-10-12",83
"Swedish","2017-10-13",68
"Swedish","2017-10-14",80
"Swedish","2017-10-15",63
"Swedish","2017-10-16",61
"Swedish","2017-10-17",74
"Swedish","2017-10-18",73
"Swedish","2017-10-19",98
"Swedish","2017-10-20",44
"Swedish","2017-10-21",57
"Swedish","2017-10-22",63
"Swedish","2017-10-23",57
"Swedish","2017-10-24",85
"Swedish","2017-10-25",87
"Swedish","2017-10-26",62
"Swedish","2017-11-07",24
"Swedish","2017-11-08",52
"Swedish","2017-11-09",34
"Swedish","2017-11-10",62
"Swedish","2017-11-11",66
"Swedish","2017-11-12",64
"Swedish","2017-11-13",107
"Swedish","2017-11-14",82
"Swedish","2017-11-15",91
"Swedish","2017-11-16",75
"Swedish","2017-11-17",76
"Swedish","2017-11-18",114
"Swedish","2017-11-19",105
"Swedish","2017-11-20",95
"Swedish","2017-11-22",46
"Swedish","2017-11-23",68
"Swedish","2017-11-24",53
"Swedish","2017-11-25",71
"Swedish","2017-11-26",50
"Swedish","2017-11-27",33
"Swedish","2017-11-28",71
"Swedish","2017-11-29",51
"Swedish","2017-11-30",49
"Swedish","2017-12-01",54
"Swedish","2017-12-02",62
"Swedish","2017-12-03",55
"Swedish","2017-12-04",62
"Swedish","2017-12-05",67
"Swedish","2017-12-06",57
"Swedish","2017-12-07",73
"Swedish","2017-12-08",49
"Swedish","2017-12-09",104
"Swedish","2017-12-10",50
"Swedish","2017-12-11",52
"Swedish","2017-12-12",75
"Swedish","2017-12-13",81
"Swedish","2017-12-14",64
"Swedish","2017-12-15",59
"Swedish","2017-12-16",57
"Swedish","2017-12-17",81
"Swedish","2017-12-18",81
"Swedish","2017-12-19",95
"Swedish","2017-12-20",82
"Swedish","2017-12-21",108
"Swedish","2017-12-22",69
"Swedish","2017-12-23",70
"Swedish","2017-12-24",55
"Swedish","2017-12-25",39
"Swedish","2017-12-26",76
"Swedish","2017-12-27",116
"Swedish","2017-12-28",103
"Swedish","2017-12-29",97
"Swedish","2017-12-30",138
"Swedish","2017-12-31",115
"Swedish","2018-01-01",60
"Swedish","2018-01-02",64
"Swedish","2018-01-03",76
"Swedish","2018-01-04",87
"Swedish","2018-01-05",85
"Swedish","2018-01-06",150
"Swedish","2018-01-07",104
"Swedish","2018-01-08",131
"Swedish","2018-01-09",91
"Swedish","2018-01-10",175
"Swedish","2018-01-11",182
"Swedish","2018-01-12",150
"Swedish","2018-01-13",136
"Swedish","2018-01-14",180
"Swedish","2018-01-15",145
"Swedish","2018-01-16",115
"Swedish","2018-01-17",117
"Swedish","2018-01-18",123
"Swedish","2018-01-19",112
"Swedish","2018-01-20",85
"Swedish","2018-01-21",67
"Swedish","2018-01-22",101
"Swedish","2018-01-23",89
"Swedish","2018-01-24",83
"Swedish","2018-01-25",84
"Swedish","2018-01-26",96
"Swedish","2018-01-27",91
"Swedish","2018-01-28",115
"Swedish","2018-01-29",71
"Swedish","2018-01-30",96
"Swedish","2018-01-31",62
"Swedish","2018-02-01",113
"Swedish","2018-02-02",74
"Swedish","2018-02-03",152
"Swedish","2018-02-04",92
"Swedish","2018-02-05",193
"Swedish","2018-02-06",90
"Swedish","2018-02-07",93
"Swedish","2018-02-08",109
"Swedish","2018-02-09",99
"Swedish","2018-02-10",169
"Swedish","2018-02-11",110
"Swedish","2018-02-12",132
"Swedish","2018-02-13",127
"Swedish","2018-02-14",102
"Swedish","2018-02-15",93
"Swedish","2018-02-16",85
"Swedish","2018-02-17",144
"Swedish","2018-02-18",122
"Swedish","2018-02-19",81
"Swedish","2018-02-20",88
"Swedish","2018-02-21",103
"Swedish","2018-02-22",111
"Swedish","2018-02-23",101
"Swedish","2018-02-24",176
