"lang","date","count"
"Swedish","2016-11-06",137
"Swedish","2016-11-07",128
"Swedish","2016-11-08",114
"Swedish","2016-11-09",161
"Swedish","2016-11-10",89
"Swedish","2016-11-11",133
"Swedish","2016-11-12",134
"Swedish","2016-11-13",169
"Swedish","2016-11-14",143
"Swedish","2016-11-15",164
"Swedish","2016-11-16",164
"Swedish","2016-11-17",108
"Swedish","2016-11-18",141
"Swedish","2016-11-19",218
"Swedish","2016-11-20",180
"Swedish","2016-11-21",152
"Swedish","2016-11-22",212
"Swedish","2016-11-23",209
"Swedish","2016-11-24",159
"Swedish","2016-11-25",164
"Swedish","2016-11-26",134
"Swedish","2016-11-27",123
"Swedish","2016-11-28",122
"Swedish","2016-11-29",120
"Swedish","2016-11-30",152
"Swedish","2016-12-01",125
"Swedish","2016-12-02",82
"Swedish","2016-12-03",131
"Swedish","2016-12-04",138
"Swedish","2016-12-05",152
"Swedish","2016-12-06",150
"Swedish","2016-12-07",156
"Swedish","2016-12-08",122
"Swedish","2016-12-09",160
"Swedish","2016-12-10",154
"Swedish","2016-12-11",181
"Swedish","2016-12-12",133
"Swedish","2016-12-13",127
"Swedish","2016-12-14",160
"Swedish","2016-12-15",142
"Swedish","2016-12-16",183
"Swedish","2016-12-17",156
"Swedish","2016-12-18",93
"Swedish","2016-12-19",75
"Swedish","2016-12-20",108
"Swedish","2016-12-21",109
"Swedish","2016-12-28",133
"Swedish","2016-12-29",115
"Swedish","2016-12-30",102
"Swedish","2016-12-31",143
"Swedish","2017-01-01",129
"Swedish","2017-01-02",144
"Swedish","2017-01-03",117
"Swedish","2017-01-04",122
"Swedish","2017-01-05",94
"Swedish","2017-01-06",98
"Swedish","2017-01-07",128
"Swedish","2017-01-08",80
"Swedish","2017-01-09",97
"Swedish","2017-01-10",86
"Swedish","2017-01-11",93
"Swedish","2017-01-12",105
"Swedish","2017-01-13",235
"Swedish","2017-01-14",129
"Swedish","2017-01-15",119
"Swedish","2017-01-16",70
"Swedish","2017-01-17",88
"Swedish","2017-01-18",120
"Swedish","2017-01-19",89
"Swedish","2017-01-20",123
"Swedish","2017-01-21",137
"Swedish","2017-01-22",101
"Swedish","2017-01-23",71
"Swedish","2017-01-24",64
"Swedish","2017-01-25",120
"Swedish","2017-01-26",66
"Swedish","2017-01-27",98
"Swedish","2017-01-28",102
"Swedish","2017-01-29",122
"Swedish","2017-01-30",89
"Swedish","2017-01-31",115
"Swedish","2017-02-01",154
"Swedish","2017-02-02",74
"Swedish","2017-02-03",92
"Swedish","2017-02-04",143
"Swedish","2017-02-05",103
"Swedish","2017-02-06",85
"Swedish","2017-02-07",94
"Swedish","2017-02-08",123
"Swedish","2017-02-09",62
"Swedish","2017-02-10",125
"Swedish","2017-02-11",130
"Swedish","2017-02-12",84
"Swedish","2017-02-13",62
"Swedish","2017-02-14",100
"Swedish","2017-02-15",105
"Swedish","2017-02-16",79
"Swedish","2017-02-17",72
"Swedish","2017-02-18",139
"Swedish","2017-02-19",80
"Swedish","2017-02-20",79
"Swedish","2017-02-21",78
"Swedish","2017-02-22",65
"Swedish","2017-02-23",108
"Swedish","2017-02-24",101
"Swedish","2017-02-25",74
"Swedish","2017-02-26",76
"Swedish","2017-02-27",83
"Swedish","2017-02-28",53
"Swedish","2017-03-01",46
"Swedish","2017-03-02",69
"Swedish","2017-03-03",69
"Swedish","2017-03-09",60
"Swedish","2017-03-11",39
"Swedish","2017-03-12",100
"Swedish","2017-03-13",60
"Swedish","2017-03-14",60
"Swedish","2017-03-15",85
"Swedish","2017-03-17",67
"Swedish","2017-03-18",72
"Swedish","2017-03-19",102
"Swedish","2017-03-20",73
"Swedish","2017-03-21",52
"Swedish","2017-03-22",85
"Swedish","2017-03-23",96
"Swedish","2017-03-24",68
"Swedish","2017-03-25",93
"Swedish","2017-03-26",97
"Swedish","2017-03-28",97
"Swedish","2017-03-29",81
"Swedish","2017-03-30",66
"Swedish","2017-03-31",73
"Swedish","2017-04-01",92
"Swedish","2017-04-02",77
"Swedish","2017-04-03",58
