"lang","date","count"
"Swedish","2016-11-06",31
"Swedish","2016-11-07",16
"Swedish","2016-11-08",27
"Swedish","2016-11-09",49
"Swedish","2016-11-10",45
"Swedish","2016-11-11",85
"Swedish","2016-11-12",94
"Swedish","2016-11-13",8
"Swedish","2016-11-14",12
"Swedish","2016-11-15",25
"Swedish","2016-11-16",12
"Swedish","2016-11-17",34
"Swedish","2016-11-18",28
"Swedish","2016-11-19",145
"Swedish","2016-11-20",15
"Swedish","2016-11-21",12
"Swedish","2016-11-22",54
"Swedish","2016-11-23",31
"Swedish","2016-11-24",21
"Swedish","2016-11-25",12
"Swedish","2016-11-26",26
"Swedish","2016-11-27",7
"Swedish","2016-11-28",5
"Swedish","2016-11-29",15
"Swedish","2016-11-30",9
"Swedish","2016-12-01",18
"Swedish","2016-12-02",34
"Swedish","2016-12-03",41
"Swedish","2016-12-04",30
"Swedish","2016-12-05",19
"Swedish","2016-12-06",30
"Swedish","2016-12-07",20
"Swedish","2016-12-08",56
"Swedish","2016-12-09",16
"Swedish","2016-12-10",38
"Swedish","2016-12-11",22
"Swedish","2016-12-12",30
"Swedish","2016-12-13",12
"Swedish","2016-12-14",19
"Swedish","2016-12-15",19
"Swedish","2016-12-16",15
"Swedish","2016-12-17",19
"Swedish","2016-12-18",15
"Swedish","2016-12-19",17
"Swedish","2016-12-20",13
"Swedish","2016-12-21",22
"Swedish","2016-12-28",50
"Swedish","2016-12-29",36
"Swedish","2016-12-30",66
"Swedish","2016-12-31",75
"Swedish","2017-01-01",33
"Swedish","2017-01-02",29
"Swedish","2017-01-03",14
"Swedish","2017-01-04",26
"Swedish","2017-01-05",30
"Swedish","2017-01-06",36
"Swedish","2017-01-07",28
"Swedish","2017-01-08",17
"Swedish","2017-01-09",22
"Swedish","2017-01-10",29
"Swedish","2017-01-11",15
"Swedish","2017-01-12",13
"Swedish","2017-01-13",5
"Swedish","2017-01-14",13
"Swedish","2017-01-15",3
"Swedish","2017-01-16",7
"Swedish","2017-01-17",39
