"lang","date","count"
"Swedish","2016-11-06",2
"Swedish","2016-11-07",0
"Swedish","2016-11-08",2
"Swedish","2016-11-09",5
"Swedish","2016-11-10",3
"Swedish","2016-11-11",2
"Swedish","2016-11-12",1
"Swedish","2016-11-13",5
"Swedish","2016-11-14",4
"Swedish","2016-11-15",4
"Swedish","2016-11-16",9
"Swedish","2016-11-17",6
"Swedish","2016-11-18",12
"Swedish","2016-11-19",10
"Swedish","2016-11-20",9
"Swedish","2016-11-21",7
"Swedish","2016-11-22",1
"Swedish","2016-11-23",2
"Swedish","2016-11-24",11
"Swedish","2016-11-25",7
"Swedish","2016-11-26",9
"Swedish","2016-11-27",7
"Swedish","2016-11-28",6
"Swedish","2016-11-29",7
"Swedish","2016-11-30",4
"Swedish","2016-12-01",9
"Swedish","2016-12-02",5
"Swedish","2016-12-03",5
"Swedish","2016-12-04",8
"Swedish","2016-12-05",5
"Swedish","2016-12-06",13
"Swedish","2016-12-07",4
"Swedish","2016-12-08",3
"Swedish","2016-12-09",3
"Swedish","2016-12-10",0
"Swedish","2016-12-11",3
"Swedish","2016-12-12",5
"Swedish","2016-12-13",3
"Swedish","2016-12-14",3
"Swedish","2016-12-15",0
"Swedish","2016-12-16",2
"Swedish","2016-12-17",5
"Swedish","2016-12-18",7
"Swedish","2016-12-19",3
"Swedish","2016-12-20",2
"Swedish","2016-12-21",2
"Swedish","2016-12-28",13
"Swedish","2016-12-29",27
"Swedish","2016-12-30",30
"Swedish","2016-12-31",21
"Swedish","2017-01-01",22
"Swedish","2017-01-02",18
"Swedish","2017-01-03",14
"Swedish","2017-01-04",11
"Swedish","2017-01-05",8
"Swedish","2017-01-06",16
"Swedish","2017-01-07",8
"Swedish","2017-01-08",2
"Swedish","2017-01-09",1
"Swedish","2017-01-10",0
"Swedish","2017-01-11",1
"Swedish","2017-01-12",14
"Swedish","2017-01-13",3
"Swedish","2017-01-14",3
"Swedish","2017-01-15",2
"Swedish","2017-01-16",2
"Swedish","2017-01-17",1
"Swedish","2017-01-18",0
"Swedish","2017-01-19",1
"Swedish","2017-01-20",4
"Swedish","2017-01-21",15
"Swedish","2017-01-22",3
"Swedish","2017-01-23",8
"Swedish","2017-01-24",2
"Swedish","2017-01-25",8
"Swedish","2017-01-26",7
"Swedish","2017-01-27",13
"Swedish","2017-01-28",7
"Swedish","2017-01-29",9
"Swedish","2017-01-30",3
"Swedish","2017-01-31",13
"Swedish","2017-02-01",10
"Swedish","2017-02-02",5
"Swedish","2017-02-03",5
"Swedish","2017-02-04",12
"Swedish","2017-02-05",3
"Swedish","2017-02-06",0
"Swedish","2017-02-07",1
"Swedish","2017-02-08",1
"Swedish","2017-02-09",7
"Swedish","2017-02-10",10
"Swedish","2017-02-11",29
"Swedish","2017-02-12",10
"Swedish","2017-02-13",7
"Swedish","2017-02-14",9
"Swedish","2017-02-15",7
"Swedish","2017-02-16",14
"Swedish","2017-02-17",11
"Swedish","2017-02-18",21
"Swedish","2017-02-19",15
"Swedish","2017-02-20",9
"Swedish","2017-02-21",10
"Swedish","2017-02-22",8
"Swedish","2017-02-23",12
"Swedish","2017-02-24",6
"Swedish","2017-02-25",15
"Swedish","2017-02-26",13
"Swedish","2017-02-27",6
"Swedish","2017-02-28",5
"Swedish","2017-03-01",12
"Swedish","2017-03-02",7
"Swedish","2017-03-03",11
"Swedish","2017-03-09",8
"Swedish","2017-03-11",9
"Swedish","2017-03-12",12
"Swedish","2017-03-13",1
"Swedish","2017-03-14",3
"Swedish","2017-03-15",4
"Swedish","2017-03-17",9
"Swedish","2017-03-18",24
"Swedish","2017-03-19",23
"Swedish","2017-03-20",26
"Swedish","2017-03-21",15
"Swedish","2017-03-22",14
"Swedish","2017-03-23",3
"Swedish","2017-03-24",17
"Swedish","2017-03-25",16
"Swedish","2017-03-26",12
"Swedish","2017-03-28",3
"Swedish","2017-03-29",8
"Swedish","2017-03-30",5
"Swedish","2017-03-31",1
"Swedish","2017-04-01",7
"Swedish","2017-04-02",2
"Swedish","2017-04-03",4
"Swedish","2017-04-04",3
"Swedish","2017-04-05",5
"Swedish","2017-04-06",6
"Swedish","2017-04-10",22
"Swedish","2017-04-11",8
"Swedish","2017-04-12",11
"Swedish","2017-04-13",13
"Swedish","2017-04-14",31
"Swedish","2017-04-15",9
"Swedish","2017-04-16",10
"Swedish","2017-04-17",10
"Swedish","2017-04-18",10
"Swedish","2017-04-19",4
"Swedish","2017-04-20",7
"Swedish","2017-04-21",9
"Swedish","2017-04-22",7
"Swedish","2017-04-23",8
"Swedish","2017-04-24",2
"Swedish","2017-04-25",1
"Swedish","2017-04-26",1
"Swedish","2017-04-27",0
"Swedish","2017-04-28",8
"Swedish","2017-04-29",9
"Swedish","2017-04-30",11
"Swedish","2017-05-01",4
"Swedish","2017-05-02",1
"Swedish","2017-05-03",2
"Swedish","2017-05-04",1
"Swedish","2017-05-05",5
"Swedish","2017-05-06",0
"Swedish","2017-05-07",2
"Swedish","2017-05-08",2
"Swedish","2017-05-09",6
"Swedish","2017-05-10",2
"Swedish","2017-05-11",4
"Swedish","2017-05-12",1
"Swedish","2017-05-13",8
"Swedish","2017-05-14",1
"Swedish","2017-05-15",0
"Swedish","2017-05-16",0
"Swedish","2017-05-17",1
