"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,0,42,1,0,1,94,4,9,151
2,9.51589744444444,55.4110941111111,0,46,2,0,0,41,25,11,125
3,9.88525016666667,57.0638338333333,0,57,0,0,0,67,6,37,167
4,10.107444375,56.1718329375,0,96,1,0,0,164,13,18,292
5,9.39475316666667,56.2282926666667,1,19,0,0,0,12,3,2,37
6,12.3813014634146,55.7151783536585,28,710,18,3,2,1048,239,197,2245
7,8.63262825,55.73069375,0,24,1,0,0,51,4,2,82
8,15.05214325,55.23235875,1,9,0,0,0,3,0,2,15
9,11.7462085,55.279210875,4,62,4,0,0,26,83,5,184
10,10.4154805,57.4606995,1,2,1,0,0,1,0,1,6
11,8.649643,56.6895867857143,0,7,0,0,0,7,1,1,16
12,11.3490285,55.78039975,0,3,1,0,0,2,3,0,9
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,3,0,0,0,0,0,1,4
15,10.9399305,56.516157,0,3,0,0,0,1,0,0,4
16,10.6567635,55.883821,0,0,0,0,0,2,1,2,5
17,8.856682,55.0631655,0,0,0,0,0,0,1,0,1
18,9.3581675,56.833725,0,0,0,0,0,1,7,1,9
19,15.1834177222222,59.2446665,180,3,2,1,0,53,15,22,276
20,14.910717,63.131001,8,0,0,0,0,5,8,0,21
21,14.3035100714286,56.3750567142857,36,0,2,0,0,8,1,1,48
22,13.246262,61.649499,0,0,0,0,0,0,1,0,1
23,17.63062,60.6220141666667,102,1,0,0,1,13,6,7,130
24,20.732045,65.762053,7,0,0,3,0,0,0,0,10
25,13.1165099285714,55.9013320714286,385,7,2,3,3,288,111,333,1132
26,12.2777641666667,58.7858365,15,1,0,0,0,3,3,3,25
27,15.65259925,62.66371075,4,0,0,0,0,0,0,0,4
28,13.190291,63.4988545,41,3,1,0,0,8,6,1,60
29,12.134823,59.6293525,1,0,0,0,0,0,0,0,1
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,73,2,2,0,0,41,12,9,139
32,11.8771330277778,57.8004644444444,578,16,51,5,0,470,57,80,1257
33,14.96001625,58.1864558125,32,0,1,0,0,2,0,2,37
34,12.7597134444444,58.0501567222222,75,0,1,0,0,56,16,13,161
35,17.202483,66.3823185,0,0,0,0,0,6,1,0,7
36,18.392183,63.413379,26,0,0,0,1,7,0,8,42
37,19.197456,65.65933,0,0,0,0,0,1,1,0,2
38,12.970739,59.5412543,5,0,0,0,0,7,1,0,13
39,14.1985661111111,58.6860156666667,40,1,0,0,0,9,1,1,52
40,18.02042625,59.3589332692308,2081,31,33,20,4,1277,285,280,4011
41,18.4283835,60.386705,0,0,0,0,0,0,0,0,0
42,22.5946015,66.489606,0,0,0,9,0,3,0,0,12
43,23.51346,66.513206,0,0,0,8,0,0,0,0,8
44,16.1008347,59.98051575,42,1,2,0,0,3,3,6,57
45,12.589850875,56.615849,59,2,3,0,0,38,3,9,114
46,13.49591,62.690143,0,0,0,0,0,0,0,0,0
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,4,0,2,10,0,2,0,1,19
