"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,0,36,3,0,0,32,14,2,87
2,9.51589744444444,55.4110941111111,0,40,2,0,0,18,5,6,71
3,9.88525016666667,57.0638338333333,1,68,2,0,0,40,22,10,143
4,10.107444375,56.1718329375,0,75,5,6,0,208,38,42,374
5,9.39475316666667,56.2282926666667,0,15,2,0,0,8,2,1,28
6,12.3813014634146,55.7151783536585,41,613,24,15,2,893,272,212,2072
7,8.63262825,55.73069375,0,25,1,0,0,49,10,4,89
8,15.05214325,55.23235875,1,3,0,0,0,4,2,0,10
9,11.7462085,55.279210875,0,29,2,0,0,73,6,3,113
10,10.4154805,57.4606995,1,1,0,0,0,0,0,0,2
11,8.649643,56.6895867857143,0,3,0,0,0,45,1,6,55
12,11.3490285,55.78039975,0,2,0,0,0,24,0,1,27
13,11.027705,57.263521,0,0,0,0,0,0,0,1,1
14,11.2665025,54.816726,1,3,0,0,0,1,0,1,6
15,10.9399305,56.516157,0,0,0,0,0,0,0,1,1
16,10.6567635,55.883821,0,0,2,0,0,1,0,0,3
17,8.856682,55.0631655,0,0,0,0,0,5,0,0,5
18,9.3581675,56.833725,0,0,0,0,0,0,0,0,0
19,15.1834177222222,59.2446665,168,2,2,0,0,48,13,13,246
20,14.910717,63.131001,4,0,0,0,0,4,1,0,9
21,14.3035100714286,56.3750567142857,41,2,1,0,0,21,4,3,72
22,13.246262,61.649499,4,0,0,0,0,2,0,0,6
23,17.63062,60.6220141666667,83,1,2,0,0,7,4,7,104
24,20.732045,65.762053,0,0,0,3,0,0,0,0,3
25,13.1165099285714,55.9013320714286,403,13,14,0,1,251,95,239,1016
26,12.2777641666667,58.7858365,12,0,0,0,0,1,5,1,19
27,15.65259925,62.66371075,2,0,0,0,0,1,0,1,4
28,13.190291,63.4988545,13,3,0,0,0,11,2,2,31
29,12.134823,59.6293525,18,0,1,0,0,1,1,0,21
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,140,5,4,0,0,32,19,11,211
32,11.8771330277778,57.8004644444444,511,12,10,3,0,1244,54,161,1995
33,14.96001625,58.1864558125,28,0,0,0,0,5,1,2,36
34,12.7597134444444,58.0501567222222,83,2,8,0,0,31,15,21,160
35,17.202483,66.3823185,0,0,0,0,0,0,3,0,3
36,18.392183,63.413379,32,1,0,0,1,5,2,5,46
37,19.197456,65.65933,4,0,0,0,0,1,4,2,11
38,12.970739,59.5412543,13,0,0,0,0,17,2,1,33
39,14.1985661111111,58.6860156666667,34,0,0,0,0,20,2,6,62
40,18.02042625,59.3589332692308,2404,35,34,10,6,2277,468,278,5512
41,18.4283835,60.386705,5,0,0,0,0,5,0,2,12
42,22.5946015,66.489606,0,0,0,5,0,1,0,0,6
43,23.51346,66.513206,1,0,0,6,0,0,0,0,7
44,16.1008347,59.98051575,56,0,2,0,0,0,9,3,70
45,12.589850875,56.615849,73,1,1,0,0,53,4,11,143
46,13.49591,62.690143,5,0,0,0,0,7,0,0,12
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,15,0,0,10,0,11,0,14,50
49,16.43840925,61.1213545,6,0,0,0,0,0,0,0,6
50,13.415557,57.3881655,14,0,0,0,0,5,0,2,21
51,16.715886,57.1583203333333,14,0,0,0,0,3,0,5,22
52,15.58905225,60.423136875,61,1,0,0,0,43,0,4,109
53,17.2979070833333,59.3251461666667,62,1,2,1,0,33,3,27,129
54,14.39066875,59.62487075,8,0,0,0,0,17,1,4,30
55,13.6244826,59.4685884,66,1,2,0,0,13,5,29,116
56,15.9208175,64.6821585,3,0,0,0,0,3,0,0,6
57,15.5251085,57.3067511,12,0,0,0,0,0,0,4,16
58,15.76367425,56.5748161666667,72,2,0,1,0,34,254,28,391
59,17.0336955,60.0655055,1,0,0,0,0,0,0,0,1
60,16.3933022,59.2908482,279,2,3,0,1,100,15,27,427
61,15.842093,58.93731075,3,0,0,0,0,2,0,0,5
62,13.372952375,58.428242,9,1,0,0,0,10,1,2,23
63,14.0279448,57.8808961,67,0,1,0,0,28,4,10,110
64,12.431369,57.3062655,48,2,0,0,0,5,0,1,56
65,13.591122,60.0908275,5,0,0,1,0,13,0,0,19
66,19.4656435,67.198665,4,0,0,17,0,0,0,0,21
67,14.899423125,60.336809125,12,0,0,0,0,3,1,4,20
68,13.8182933333333,56.8326863333333,23,0,0,0,0,7,2,6,38
69,17.3456675,58.6664325,33,0,0,0,0,6,0,4,43
70,18.661315,57.696298,23,0,2,0,0,52,0,13,90
71,13.7429415,62.164232,7,0,1,6,0,3,1,0,18
72,17.8621406666667,62.7151231666667,20,0,0,0,0,18,5,26,69
73,13.8097530833333,55.67400825,19,0,1,0,0,3,0,2,25
74,14.618906,57.46246425,7,0,0,0,0,4,2,0,13
75,23.754817,65.748327,0,0,0,5,0,0,1,0,6
76,17.0541605,61.91692925,10,0,1,0,1,1,1,2,16
77,18.6875185,66.9073215,3,0,0,1,0,1,1,0,6
78,23.0083025,65.7634915,0,0,0,10,0,2,2,0,14
79,15.008784625,56.216097125,12,0,0,0,0,21,3,3,39
80,20.592823,68.207941,2,0,0,32,0,9,7,1,51
81,14.1914965,63.802911,0,0,0,0,0,0,0,0,0
82,15.5396215,61.913626,0,0,0,0,0,0,0,0,0
83,22.2299115,65.691135,82,1,0,11,0,33,10,15,152
84,18.41001,64.6515525,0,0,0,0,0,0,0,0,0
85,11.3009169,58.4381282,9,2,0,0,0,4,1,1,17
86,16.6437,56.338615,7,0,1,0,0,7,0,1,16
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,28,0,0,1,0,50,4,2,85
89,14.49532575,61.23252625,2,0,0,0,0,0,0,0,2
90,19.60184875,63.71098225,3,0,0,0,0,0,0,0,3
91,16.6828192,58.4778727,52,2,1,0,0,11,11,6,83
92,19.0380985,59.752392,29,0,1,0,0,6,3,5,44
93,19.52258775,64.66367425,1,0,0,0,0,0,0,0,1
94,15.52567125,61.25994825,2,0,0,0,0,3,4,0,9
95,22.867224,67.406884,3,0,0,31,0,0,0,0,34
96,21.0645695,65.281744,12,0,0,7,0,12,0,1,32
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,44,1,1,9,0,20,9,16,100
99,17.1928605,61.287574,2,0,0,0,0,0,0,1,3
100,16.5702605,60.48991,21,0,0,0,0,5,0,3,29
101,14.3815795,55.559747,6,0,0,0,0,0,0,1,7
102,20.7074715,64.745622,35,0,0,12,0,8,2,1,58
103,13.07483675,55.32996025,20,0,0,0,0,251,4,20,295
104,16.9236905,63.441999,5,0,0,0,0,0,0,0,5
105,16.42626025,65.5655105,8,0,0,0,0,0,0,2,10
106,11.033549,58.9541845,1,0,0,0,0,4,3,0,8
107,15.185727,64.2329895,0,0,0,0,0,0,0,0,0
108,17.242557,62.516543,27,0,0,1,0,16,27,5,76
109,17.776644,59.9583985,121,0,2,0,1,38,7,14,183
110,18.9564565,59.1866635,9,1,2,0,0,8,1,2,23
111,16.669393,57.8294575,0,0,0,0,0,0,0,0,0
112,14.8548775,56.918339,61,0,1,0,0,22,9,9,102
113,14.2689575,60.460521,3,0,0,0,0,4,3,2,12
114,14.7512865,68.606516625,0,0,1,0,0,5,0,0,6
115,9.724856875,63.4687084375,0,0,5,0,0,1,0,1,7
116,6.73181446153846,62.5395995,1,0,12,0,0,11,6,3,33
117,5.87158594444444,62.2590107777778,0,0,5,0,0,2,14,4,25
118,10.8883969848485,59.8866790606061,35,77,646,4,11,1052,148,317,2290
119,10.1446284761905,59.5121462380952,1,4,35,0,1,36,12,5,94
120,10.8175481666667,59.2122598333333,1,3,39,0,1,32,5,7,88
121,10.4128548125,61.0178211875,0,3,18,0,0,8,6,2,37
122,5.1585125,60.53833909375,0,6,58,1,0,80,63,18,226
123,9.16359175,60.9286836666667,0,0,2,0,0,0,2,1,5
124,10.6299390555556,63.9711670555556,0,4,21,0,0,1,0,0,26
125,8.292863875,60.630435,2,0,0,0,0,6,1,2,11
126,8.13419820833333,58.3941322916667,2,3,9,0,1,53,7,4,79
127,11.5197590714286,60.8539586428571,2,3,26,0,0,7,10,4,52
128,7.67429683333333,61.2772843333333,0,1,1,0,0,10,2,1,15
129,11.563961,59.4495889285714,0,1,3,0,0,1,0,1,6
130,7.31633816666667,58.392349,0,0,7,0,0,0,1,2,10
131,11.97512975,60.2762093333333,0,0,4,0,0,0,0,1,5
132,12.3426132,65.8296867,0,0,2,0,0,1,0,3,6
133,23.202575,70.0481815,0,0,0,11,0,6,0,0,17
134,10.7411086666667,62.2760276666667,0,0,1,0,0,1,0,0,2
135,15.724821,68.730682875,0,0,0,0,0,1,4,1,6
136,5.08623733333333,61.38162625,0,0,4,0,0,10,0,2,16
137,8.3145834,63.2580517,0,0,0,0,0,0,0,0,0
138,7.0733789,60.5201917,0,0,1,0,0,4,6,2,13
139,7.5410824,62.97242,0,1,8,0,0,2,45,4,60
140,9.16874331818182,59.0371408636364,0,0,21,0,0,5,0,2,28
141,5.43120913333333,59.4458112,0,1,17,0,0,17,2,0,37
142,29.9015755,70.35898625,0,0,0,1,0,0,0,0,1
143,6.11065457142857,61.4420138571429,0,1,9,0,0,1,0,0,11
144,16.93245325,68.549908375,0,0,0,0,0,0,0,0,0
145,19.1753825,68.9835801666667,0,0,1,0,0,0,4,0,5
146,9.751645,59.1060115,0,0,2,0,0,0,0,0,2
147,14.513526,66.6658455,0,0,0,0,0,1,0,0,1
148,17.55668425,68.98949125,0,0,0,0,0,0,0,0,0
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,2,0,0,0,0,0,2
151,16.4430341666667,68.8409783333333,0,0,1,0,0,0,8,0,9
152,6.32359827272727,58.7423489090909,0,1,16,0,0,10,2,6,35
153,13.7098238333333,67.1524376666667,0,1,9,0,0,9,2,0,21
154,5.6686701,58.7846665,1,5,58,0,0,49,9,5,127
155,7.31649,59.298271,0,0,0,0,0,1,0,0,1
156,9.70977875,62.39279575,0,0,2,0,0,2,1,1,6
157,5.23589225,62.03245925,0,0,4,0,0,1,1,0,6
158,11.9045595,61.974533,0,0,1,0,0,0,0,0,1
159,6.01170314285714,60.2320157857143,0,1,3,0,0,2,1,0,7
160,9.492466,60.2160869166667,0,1,0,0,0,1,0,0,2
161,6.7305145,58.1213525,0,0,0,0,0,0,2,0,2
162,15.6852078333333,67.2118155,0,0,1,0,0,4,1,0,6
163,12.9610503333333,67.8893833333333,0,0,5,0,0,1,1,0,7
164,11.3503723333333,64.5003548333333,0,0,0,0,0,0,0,0,0
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,0,1,1,74,0,0,0,0,76
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,2,0,7,0,0,5,0,2,16
170,10.424807375,63.184291375,4,11,76,3,1,186,37,20,338
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,1,0,1
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,0,0,0,0,0,0,0
174,13.151603875,65.900091875,0,0,1,0,0,0,0,3,4
175,6.58664216666667,60.995027,0,0,0,0,0,4,1,0,5
176,12.5915505,64.362894,0,0,0,0,0,1,0,0,1
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,0,0,0,1,3,1,5
179,21.9923026666667,70.2186406666667,0,0,0,10,0,0,2,0,12
180,14.04672075,65.7554465,0,0,0,0,0,0,5,1,6
181,8.9704325,62.970402875,0,0,0,0,0,1,0,0,1
182,11.50597225,62.704513875,0,0,2,0,0,0,0,1,3
183,6.716531,61.90948775,0,0,0,0,0,0,0,0,0
184,10.269373,60.30478875,0,0,0,0,0,2,1,0,3
185,20.78313725,69.7619775,0,0,0,4,0,0,1,1,6
186,25.2245295,69.3919555,0,0,0,21,0,0,0,0,21
187,19.4372165,70.0712295,0,0,0,0,0,0,3,0,3
188,23.6932005,69.133799,0,0,0,25,0,1,0,0,26
189,21.4587395,69.5253265,0,0,0,3,0,0,0,0,3
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,1,0,0,0,0,0,1
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,0,0,0,0,0,0,0
195,8.68496083333333,61.8689828333333,0,0,0,0,0,0,0,0,0
196,13.64794775,64.6183455,0,0,0,0,0,1,0,0,1
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,1,0,1,1,0,3
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,1,10,0,0,3,1,1,16
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,1,0,0,11,1,0,13
204,28.8300235,70.1276895,0,0,0,0,0,0,0,0,0
205,7.9495575,62.51923925,0,0,0,0,0,1,0,0,1
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,1,0,0,0,6,1,8
208,6.61090283333333,59.7305848333333,0,4,0,0,0,19,0,0,23
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,0,9,0,0,0,0,9
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,0,1,16,0,1,10,0,28
214,7.966991,61.9342395,0,0,0,0,0,2,0,0,2
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,0,3,0,0,1,0,4
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,1,2,32,0,0,33,2,4,74
219,12.303966,61.3563735,0,0,0,0,0,3,0,0,3
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,0,0,0,2,2,0,4
225,7.7103635,59.807207,0,0,0,0,0,0,0,0,0
226,25.679592,62.3986639444444,0,0,0,98,0,21,38,6,163
227,23.90383,62.7103398636364,0,0,0,21,0,0,1,0,22
228,22.4821787931034,60.7195604655172,3,1,0,225,0,50,45,14,338
