"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,0,55,1,0,0,43,27,9,135
2,9.51589744444444,55.4110941111111,0,67,2,0,0,68,19,11,167
3,9.88525016666667,57.0638338333333,4,92,9,1,0,139,15,36,296
4,10.107444375,56.1718329375,0,107,4,11,2,195,20,32,371
5,9.39475316666667,56.2282926666667,0,18,1,0,0,34,4,2,59
6,12.3813014634146,55.7151783536585,37,571,31,7,2,942,340,162,2092
7,8.63262825,55.73069375,1,23,1,0,0,53,23,7,108
8,15.05214325,55.23235875,2,8,0,0,0,10,2,1,23
9,11.7462085,55.279210875,1,43,3,0,0,54,21,8,130
10,10.4154805,57.4606995,0,13,1,0,0,11,2,1,28
11,8.649643,56.6895867857143,0,2,1,1,0,21,9,1,35
12,11.3490285,55.78039975,0,7,1,0,0,4,2,0,14
13,11.027705,57.263521,0,0,0,0,0,0,1,0,1
14,11.2665025,54.816726,0,1,9,0,0,0,2,0,12
15,10.9399305,56.516157,0,2,0,0,0,4,0,0,6
16,10.6567635,55.883821,0,0,0,0,0,0,0,0,0
17,8.856682,55.0631655,0,0,0,0,0,2,1,0,3
18,9.3581675,56.833725,0,2,0,0,0,2,0,0,4
19,15.1834177222222,59.2446665,95,0,0,0,0,74,1,15,185
20,14.910717,63.131001,21,0,0,0,0,3,1,2,27
21,14.3035100714286,56.3750567142857,65,1,0,0,0,16,4,4,90
22,13.246262,61.649499,0,0,0,0,0,4,0,0,4
23,17.63062,60.6220141666667,121,2,0,0,0,15,3,20,161
24,20.732045,65.762053,2,0,0,3,0,0,0,0,5
25,13.1165099285714,55.9013320714286,477,7,7,2,1,238,179,136,1047
26,12.2777641666667,58.7858365,27,0,1,0,0,6,8,0,42
27,15.65259925,62.66371075,3,0,0,0,0,0,1,0,4
28,13.190291,63.4988545,11,0,2,0,0,4,50,4,71
29,12.134823,59.6293525,1,0,0,0,0,3,0,0,4
30,17.7229565,64.201048,1,0,0,0,0,0,0,0,1
31,15.846178625,58.063031125,126,5,2,0,0,71,6,9,219
32,11.8771330277778,57.8004644444444,559,11,11,4,0,505,98,129,1317
33,14.96001625,58.1864558125,34,2,0,0,0,13,2,7,58
34,12.7597134444444,58.0501567222222,140,1,1,0,1,38,2,18,201
35,17.202483,66.3823185,2,0,0,0,0,4,0,0,6
36,18.392183,63.413379,32,0,0,1,0,1,1,7,42
37,19.197456,65.65933,8,0,0,0,0,1,2,0,11
38,12.970739,59.5412543,52,3,0,0,0,13,4,3,75
39,14.1985661111111,58.6860156666667,42,0,0,0,0,11,10,2,65
40,18.02042625,59.3589332692308,2212,35,30,7,12,1262,397,290,4245
41,18.4283835,60.386705,4,0,0,0,0,1,0,0,5
42,22.5946015,66.489606,8,0,1,9,0,0,1,0,19
43,23.51346,66.513206,0,0,0,6,0,1,0,0,7
44,16.1008347,59.98051575,18,0,1,0,0,28,6,5,58
45,12.589850875,56.615849,92,1,0,0,0,51,7,9,160
46,13.49591,62.690143,1,0,0,0,0,1,2,0,4
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,7,0,0,13,0,5,1,6,32
49,16.43840925,61.1213545,17,0,0,0,0,1,1,1,20
50,13.415557,57.3881655,7,0,0,0,0,7,6,70,90
51,16.715886,57.1583203333333,12,0,0,0,0,6,10,1,29
52,15.58905225,60.423136875,22,0,0,0,1,9,4,3,39
53,17.2979070833333,59.3251461666667,133,1,3,1,0,30,19,12,199
54,14.39066875,59.62487075,10,0,0,0,0,8,1,3,22
