"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,49,2,0,0,53,18,3,126
2,9.51589744444444,55.4110941111111,1,46,1,0,1,69,23,19,160
3,9.88525016666667,57.0638338333333,5,51,6,0,0,145,10,9,226
4,10.107444375,56.1718329375,3,105,14,0,0,173,9,35,339
5,9.39475316666667,56.2282926666667,0,16,0,0,0,9,2,5,32
6,12.3813014634146,55.7151783536585,52,454,32,0,6,955,327,100,1926
7,8.63262825,55.73069375,0,11,1,0,0,43,8,4,67
8,15.05214325,55.23235875,0,7,0,0,0,32,3,3,45
9,11.7462085,55.279210875,4,27,1,0,1,32,93,5,163
10,10.4154805,57.4606995,0,10,0,0,0,2,0,1,13
11,8.649643,56.6895867857143,0,8,0,0,0,15,4,3,30
12,11.3490285,55.78039975,0,20,1,0,0,23,8,4,56
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,2,1,0,1,11,2,1,18
15,10.9399305,56.516157,0,1,0,0,0,2,0,0,3
16,10.6567635,55.883821,0,2,0,0,0,0,0,0,2
17,8.856682,55.0631655,0,3,0,0,0,4,1,0,8
18,9.3581675,56.833725,0,0,0,0,0,0,6,0,6
19,15.1834177222222,59.2446665,106,0,4,0,0,157,7,35,309
20,14.910717,63.131001,33,0,2,0,0,16,16,3,70
21,14.3035100714286,56.3750567142857,108,1,1,1,0,21,9,8,149
22,13.246262,61.649499,3,0,0,0,0,1,5,1,10
23,17.63062,60.6220141666667,71,2,3,0,1,23,8,11,119
24,20.732045,65.762053,0,0,0,0,0,0,0,0,0
25,13.1165099285714,55.9013320714286,482,9,7,13,4,237,177,179,1108
26,12.2777641666667,58.7858365,18,1,1,0,0,5,10,2,37
27,15.65259925,62.66371075,3,0,0,0,0,0,0,0,3
28,13.190291,63.4988545,9,0,1,0,0,4,0,0,14
29,12.134823,59.6293525,3,0,1,0,0,1,0,0,5
30,17.7229565,64.201048,1,0,0,0,0,0,1,0,2
31,15.846178625,58.063031125,79,3,2,0,0,65,1,8,158
32,11.8771330277778,57.8004644444444,627,10,23,14,3,599,156,87,1519
33,14.96001625,58.1864558125,37,1,0,2,0,16,4,1,61
34,12.7597134444444,58.0501567222222,123,0,2,1,0,25,13,16,180
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,21,0,1,1,0,3,6,5,37
37,19.197456,65.65933,1,0,0,0,0,7,0,0,8
38,12.970739,59.5412543,18,1,1,0,0,7,4,1,32
39,14.1985661111111,58.6860156666667,63,1,4,0,0,12,7,6,93
40,18.02042625,59.3589332692308,1849,13,25,10,6,1292,295,253,3743
41,18.4283835,60.386705,7,0,0,0,0,2,1,1,11
42,22.5946015,66.489606,0,0,0,1,0,0,1,0,2
43,23.51346,66.513206,1,0,0,0,0,2,0,0,3
44,16.1008347,59.98051575,53,0,1,0,0,13,2,2,71
45,12.589850875,56.615849,121,3,4,0,0,101,34,23,286
46,13.49591,62.690143,8,0,1,0,0,1,0,1,11
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,8,1,0,0,0,5,5,0,19
49,16.43840925,61.1213545,8,0,2,1,0,0,3,2,16
50,13.415557,57.3881655,17,1,0,0,0,6,7,3,34
51,16.715886,57.1583203333333,27,2,0,0,0,6,2,1,38
52,15.58905225,60.423136875,39,0,2,0,0,18,4,12,75
53,17.2979070833333,59.3251461666667,94,3,1,0,1,53,5,10,167
54,14.39066875,59.62487075,30,0,0,0,0,7,0,0,37
55,13.6244826,59.4685884,75,1,3,0,0,16,7,6,108
56,15.9208175,64.6821585,4,0,0,0,0,14,0,0,18
57,15.5251085,57.3067511,21,0,0,0,0,16,2,27,66
58,15.76367425,56.5748161666667,61,0,1,0,0,30,76,9,177
59,17.0336955,60.0655055,4,0,0,0,0,1,0,0,5
60,16.3933022,59.2908482,219,2,1,0,0,97,17,25,361
61,15.842093,58.93731075,17,1,0,0,0,1,2,0,21
62,13.372952375,58.428242,52,1,0,0,0,8,1,2,64
63,14.0279448,57.8808961,158,5,1,0,0,28,8,17,217
64,12.431369,57.3062655,27,1,0,0,0,15,0,2,45
65,13.591122,60.0908275,2,0,0,0,0,2,1,0,5
66,19.4656435,67.198665,3,0,0,0,0,0,5,1,9
67,14.899423125,60.336809125,11,0,1,0,0,4,2,10,28
68,13.8182933333333,56.8326863333333,8,0,0,0,0,6,2,2,18
69,17.3456675,58.6664325,33,1,2,0,0,10,3,4,53
70,18.661315,57.696298,115,2,3,1,0,36,4,9,170
71,13.7429415,62.164232,2,0,0,11,0,0,0,1,14
72,17.8621406666667,62.7151231666667,23,0,0,0,0,7,2,5,37
73,13.8097530833333,55.67400825,27,1,1,0,0,31,4,3,67
74,14.618906,57.46246425,10,0,0,0,0,37,1,2,50
75,23.754817,65.748327,1,0,0,0,0,0,0,0,1
76,17.0541605,61.91692925,33,0,1,0,1,3,0,2,40
77,18.6875185,66.9073215,1,0,0,0,0,1,1,0,3
78,23.0083025,65.7634915,11,0,2,0,0,2,0,1,16
79,15.008784625,56.216097125,36,1,1,0,0,9,0,5,52
80,20.592823,68.207941,8,0,0,0,0,2,6,4,20
81,14.1914965,63.802911,1,1,0,0,0,2,0,0,4
82,15.5396215,61.913626,7,0,0,0,0,0,0,0,7
83,22.2299115,65.691135,116,2,2,0,0,27,8,10,165
84,18.41001,64.6515525,2,0,0,1,0,0,0,0,3
85,11.3009169,58.4381282,40,0,6,1,0,16,6,5,74
86,16.6437,56.338615,19,0,1,0,0,3,1,0,24
87,18.779528,65.254725,0,0,0,0,0,18,0,0,18
88,13.2047113333333,60.7470671666667,11,0,0,0,0,2,1,0,14
89,14.49532575,61.23252625,6,0,1,0,0,4,3,1,15
90,19.60184875,63.71098225,5,0,0,0,0,1,0,0,6
91,16.6828192,58.4778727,60,0,1,0,0,36,11,6,114
92,19.0380985,59.752392,40,0,1,6,0,48,2,9,106
93,19.52258775,64.66367425,1,0,0,0,0,0,0,0,1
94,15.52567125,61.25994825,7,0,0,0,0,6,2,0,15
95,22.867224,67.406884,0,0,0,1,0,1,0,0,2
96,21.0645695,65.281744,24,0,0,0,0,1,2,1,28
97,16.110442,63.1616565,4,0,0,0,0,0,1,0,5
98,20.677042375,63.90647775,49,0,1,0,0,11,4,4,69
99,17.1928605,61.287574,16,0,0,0,0,1,2,1,20
100,16.5702605,60.48991,18,0,1,0,0,2,3,3,27
101,14.3815795,55.559747,19,1,0,0,0,8,1,5,34
102,20.7074715,64.745622,62,0,1,0,0,8,3,1,75
103,13.07483675,55.32996025,34,4,1,1,0,18,19,6,83
104,16.9236905,63.441999,8,1,1,0,0,1,1,1,13
105,16.42626025,65.5655105,9,1,0,0,0,1,2,0,13
106,11.033549,58.9541845,13,1,2,0,0,10,1,0,27
107,15.185727,64.2329895,11,0,0,0,0,3,1,0,15
108,17.242557,62.516543,42,1,2,0,0,8,4,1,58
109,17.776644,59.9583985,183,3,3,1,0,57,41,12,300
110,18.9564565,59.1866635,29,1,2,1,0,26,6,0,65
111,16.669393,57.8294575,1,0,0,0,0,0,1,0,2
