"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,51,1,0,3,53,16,19,144
2,9.51589744444444,55.4110941111111,1,44,1,0,0,40,20,6,112
3,9.88525016666667,57.0638338333333,1,84,0,0,2,67,12,16,182
4,10.107444375,56.1718329375,2,80,0,1,0,143,17,19,262
5,9.39475316666667,56.2282926666667,0,28,2,0,0,12,7,1,50
6,12.3813014634146,55.7151783536585,30,646,22,1,3,804,309,108,1923
7,8.63262825,55.73069375,1,25,2,0,0,40,14,5,87
8,15.05214325,55.23235875,0,6,2,0,0,12,0,4,24
9,11.7462085,55.279210875,1,25,0,0,0,50,38,10,124
10,10.4154805,57.4606995,0,3,0,0,0,4,0,0,7
11,8.649643,56.6895867857143,0,7,1,0,0,12,4,5,29
12,11.3490285,55.78039975,0,4,1,0,0,1,1,3,10
13,11.027705,57.263521,0,0,0,0,0,2,0,2,4
14,11.2665025,54.816726,0,6,0,1,0,12,3,0,22
15,10.9399305,56.516157,0,1,0,0,0,1,0,0,2
16,10.6567635,55.883821,0,3,0,0,0,0,2,0,5
17,8.856682,55.0631655,0,4,0,0,0,13,13,1,31
18,9.3581675,56.833725,0,0,0,0,0,2,0,0,2
19,15.1834177222222,59.2446665,72,1,0,0,0,105,3,12,193
20,14.910717,63.131001,18,0,0,0,0,12,0,0,30
21,14.3035100714286,56.3750567142857,120,1,0,0,0,21,3,2,147
22,13.246262,61.649499,1,0,0,0,0,2,0,0,3
23,17.63062,60.6220141666667,98,0,3,0,0,14,5,14,134
24,20.732045,65.762053,0,0,0,4,0,1,0,0,5
25,13.1165099285714,55.9013320714286,443,6,8,4,0,319,164,228,1172
26,12.2777641666667,58.7858365,17,0,0,0,0,6,1,2,26
27,15.65259925,62.66371075,0,0,0,0,0,0,0,0,0
28,13.190291,63.4988545,5,1,0,0,0,3,0,1,10
29,12.134823,59.6293525,1,0,0,0,0,0,0,0,1
30,17.7229565,64.201048,0,0,0,0,0,1,1,0,2
31,15.846178625,58.063031125,90,5,1,0,0,58,14,8,176
32,11.8771330277778,57.8004644444444,583,12,12,22,0,411,88,75,1203
33,14.96001625,58.1864558125,19,0,0,0,0,2,2,1,24
34,12.7597134444444,58.0501567222222,89,1,1,0,0,32,8,19,150
35,17.202483,66.3823185,0,0,0,0,0,0,0,1,1
36,18.392183,63.413379,37,1,0,0,0,8,0,4,50
37,19.197456,65.65933,11,0,0,0,0,0,0,0,11
38,12.970739,59.5412543,27,1,1,0,0,4,0,4,37
39,14.1985661111111,58.6860156666667,32,2,0,0,0,10,13,5,62
40,18.02042625,59.3589332692308,2034,24,23,8,3,1501,339,223,4155
41,18.4283835,60.386705,0,0,0,0,0,0,1,0,1
42,22.5946015,66.489606,1,0,0,11,0,0,0,0,12
43,23.51346,66.513206,0,0,0,7,0,0,0,0,7
44,16.1008347,59.98051575,27,0,1,0,0,28,2,3,61
45,12.589850875,56.615849,52,0,0,2,0,35,9,6,104
46,13.49591,62.690143,4,0,1,0,0,0,5,2,12
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,10,0,0,15,0,3,1,2,31
49,16.43840925,61.1213545,5,0,0,0,0,1,5,0,11
50,13.415557,57.3881655,14,0,0,0,0,2,1,8,25
51,16.715886,57.1583203333333,5,0,1,0,0,1,0,0,7
52,15.58905225,60.423136875,24,0,0,0,0,9,4,7,44
53,17.2979070833333,59.3251461666667,88,1,1,0,0,36,10,9,145
54,14.39066875,59.62487075,10,0,0,0,0,14,10,4,38
55,13.6244826,59.4685884,58,1,0,0,0,25,46,13,143
56,15.9208175,64.6821585,0,0,0,0,0,0,0,0,0
57,15.5251085,57.3067511,11,1,1,0,0,26,4,29,72
58,15.76367425,56.5748161666667,45,0,0,0,0,45,52,18,160
59,17.0336955,60.0655055,0,0,0,0,0,2,0,0,2
60,16.3933022,59.2908482,229,1,2,4,1,76,26,18,357
61,15.842093,58.93731075,2,0,0,0,0,2,0,0,4
62,13.372952375,58.428242,28,0,0,0,0,4,0,1,33
63,14.0279448,57.8808961,61,2,3,0,0,38,46,14,164
64,12.431369,57.3062655,48,3,1,0,0,21,5,6,84
65,13.591122,60.0908275,0,0,0,0,0,1,0,0,1
66,19.4656435,67.198665,3,0,0,16,0,1,0,0,20
67,14.899423125,60.336809125,7,0,0,0,0,5,0,0,12
68,13.8182933333333,56.8326863333333,25,0,0,0,0,2,27,5,59
69,17.3456675,58.6664325,54,2,0,0,0,4,1,6,67
70,18.661315,57.696298,42,0,1,0,0,13,1,16,73
71,13.7429415,62.164232,1,0,0,124,0,0,0,1,126
72,17.8621406666667,62.7151231666667,19,0,2,0,0,6,1,2,30
73,13.8097530833333,55.67400825,16,0,0,0,0,12,2,1,31
74,14.618906,57.46246425,6,0,0,0,0,5,3,2,16
75,23.754817,65.748327,1,0,0,5,0,0,0,0,6
76,17.0541605,61.91692925,9,0,0,0,0,6,1,1,17
77,18.6875185,66.9073215,1,0,0,2,0,1,0,0,4
78,23.0083025,65.7634915,19,0,0,4,0,0,0,0,23
79,15.008784625,56.216097125,10,0,0,0,0,5,1,2,18
80,20.592823,68.207941,11,0,0,39,0,24,8,1,83
81,14.1914965,63.802911,2,0,1,0,0,2,0,1,6
82,15.5396215,61.913626,5,0,0,0,0,1,0,0,6
83,22.2299115,65.691135,101,0,0,11,0,12,2,9,135
84,18.41001,64.6515525,0,0,0,0,0,0,0,0,0
85,11.3009169,58.4381282,13,0,0,0,0,7,5,0,25
86,16.6437,56.338615,10,0,0,0,0,1,2,0,13
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,6,0,0,0,0,4,0,0,10
89,14.49532575,61.23252625,9,0,0,0,0,3,6,0,18
90,19.60184875,63.71098225,6,0,0,0,0,2,0,5,13
