"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,47,4,0,0,43,21,9,125
2,9.51589744444444,55.4110941111111,0,50,2,0,0,35,23,7,117
3,9.88525016666667,57.0638338333333,0,62,3,0,0,69,9,16,159
4,10.107444375,56.1718329375,2,137,6,0,0,260,46,42,493
5,9.39475316666667,56.2282926666667,0,17,2,0,0,7,6,1,33
6,12.3813014634146,55.7151783536585,52,609,23,3,14,991,246,199,2137
7,8.63262825,55.73069375,0,12,2,0,0,73,23,7,117
8,15.05214325,55.23235875,0,3,0,0,0,1,0,0,4
9,11.7462085,55.279210875,0,32,1,0,0,45,10,8,96
10,10.4154805,57.4606995,0,0,0,0,0,13,2,1,16
11,8.649643,56.6895867857143,0,9,0,0,0,6,2,0,17
12,11.3490285,55.78039975,0,2,2,0,0,26,0,2,32
13,11.027705,57.263521,0,0,0,0,0,0,0,2,2
14,11.2665025,54.816726,0,6,1,0,0,0,1,1,9
15,10.9399305,56.516157,0,0,0,0,0,0,0,0,0
16,10.6567635,55.883821,0,0,0,0,0,0,1,0,1
17,8.856682,55.0631655,0,0,0,0,0,0,0,0,0
18,9.3581675,56.833725,0,0,0,0,0,1,0,0,1
19,15.1834177222222,59.2446665,167,1,10,0,0,56,17,98,349
20,14.910717,63.131001,24,0,2,0,0,3,1,2,32
21,14.3035100714286,56.3750567142857,55,0,1,0,0,13,2,2,73
22,13.246262,61.649499,4,0,0,0,0,1,0,0,5
23,17.63062,60.6220141666667,154,2,4,0,0,26,10,10,206
24,20.732045,65.762053,7,0,0,4,0,0,0,0,11
25,13.1165099285714,55.9013320714286,543,12,10,15,4,411,134,350,1479
26,12.2777641666667,58.7858365,15,0,1,0,0,2,4,1,23
27,15.65259925,62.66371075,0,0,0,0,0,0,1,0,1
28,13.190291,63.4988545,23,3,0,0,0,27,1,3,57
29,12.134823,59.6293525,15,1,0,0,0,1,1,0,18
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,117,4,3,0,1,47,14,9,195
32,11.8771330277778,57.8004644444444,576,19,5,7,2,1329,86,355,2379
33,14.96001625,58.1864558125,67,2,6,0,0,18,7,6,106
34,12.7597134444444,58.0501567222222,160,1,6,1,0,47,19,22,256
35,17.202483,66.3823185,1,0,0,0,0,4,0,0,5
36,18.392183,63.413379,32,1,0,0,0,3,2,4,42
37,19.197456,65.65933,17,0,0,0,0,3,3,4,27
38,12.970739,59.5412543,17,0,0,0,0,6,0,0,23
39,14.1985661111111,58.6860156666667,76,0,2,0,0,7,6,8,99
40,18.02042625,59.3589332692308,2358,32,42,16,14,2340,729,256,5787
41,18.4283835,60.386705,2,0,0,0,0,0,0,0,2
42,22.5946015,66.489606,1,0,0,12,0,2,0,0,15
43,23.51346,66.513206,0,0,0,8,0,0,0,0,8
44,16.1008347,59.98051575,85,0,1,0,0,8,11,6,111
45,12.589850875,56.615849,84,3,0,0,1,68,3,15,174
46,13.49591,62.690143,2,0,0,0,0,0,0,0,2
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,49,1,2,8,0,13,1,14,88
49,16.43840925,61.1213545,35,0,0,0,0,2,2,0,39
50,13.415557,57.3881655,18,1,0,0,1,14,0,1,35
51,16.715886,57.1583203333333,59,0,2,0,2,2,1,2,68
52,15.58905225,60.423136875,43,1,0,0,0,40,14,4,102
53,17.2979070833333,59.3251461666667,143,0,1,1,0,15,4,13,177
54,14.39066875,59.62487075,25,0,0,0,0,2,1,2,30
55,13.6244826,59.4685884,116,0,3,0,0,25,3,25,172
56,15.9208175,64.6821585,3,0,0,0,0,0,0,0,3
57,15.5251085,57.3067511,30,0,0,0,0,6,1,6,43
58,15.76367425,56.5748161666667,145,1,8,1,0,65,108,17,345
59,17.0336955,60.0655055,14,0,0,0,0,1,0,0,15
60,16.3933022,59.2908482,243,2,5,1,0,79,10,23,363
61,15.842093,58.93731075,10,0,0,0,0,0,2,1,13
62,13.372952375,58.428242,31,0,0,0,0,4,3,2,40
63,14.0279448,57.8808961,136,7,0,0,0,36,10,12,201
64,12.431369,57.3062655,38,0,0,0,0,15,0,0,53
65,13.591122,60.0908275,1,0,0,0,0,0,2,0,3
66,19.4656435,67.198665,0,0,0,17,0,1,0,0,18
67,14.899423125,60.336809125,82,0,3,0,0,4,4,5,98
68,13.8182933333333,56.8326863333333,43,0,1,0,0,4,1,7,56
69,17.3456675,58.6664325,22,0,0,0,1,7,2,6,38
70,18.661315,57.696298,218,2,3,3,0,104,14,31,375
71,13.7429415,62.164232,12,0,0,12,0,1,2,0,27
72,17.8621406666667,62.7151231666667,51,0,1,1,0,8,3,9,73
73,13.8097530833333,55.67400825,36,0,0,0,0,15,2,4,57
74,14.618906,57.46246425,11,0,1,0,0,1,0,2,15
75,23.754817,65.748327,0,0,0,5,0,0,0,0,5
76,17.0541605,61.91692925,24,0,0,1,0,3,1,2,31
77,18.6875185,66.9073215,3,3,1,5,0,5,2,0,19
78,23.0083025,65.7634915,3,0,0,8,0,4,1,1,17
79,15.008784625,56.216097125,45,0,0,0,1,6,4,6,62
80,20.592823,68.207941,9,0,0,27,0,3,0,1,40
81,14.1914965,63.802911,16,0,0,0,1,0,0,1,18
82,15.5396215,61.913626,4,1,0,0,0,24,2,7,38
83,22.2299115,65.691135,88,1,1,11,0,20,2,7,130
84,18.41001,64.6515525,1,0,0,0,0,0,0,0,1
85,11.3009169,58.4381282,30,1,0,0,0,16,4,2,53
86,16.6437,56.338615,3,0,0,0,0,0,0,0,3
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,10,0,0,0,0,12,1,4,27
89,14.49532575,61.23252625,14,0,0,1,0,0,0,1,16
90,19.60184875,63.71098225,0,0,0,0,0,0,0,0,0
91,16.6828192,58.4778727,115,5,3,0,0,38,9,5,175
92,19.0380985,59.752392,49,1,0,0,0,12,4,6,72
