"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,0,81,3,0,0,52,13,8,157
2,9.51589744444444,55.4110941111111,4,80,5,0,0,54,37,8,188
3,9.88525016666667,57.0638338333333,7,188,9,0,0,63,42,41,350
4,10.107444375,56.1718329375,9,162,8,0,1,167,50,31,428
5,9.39475316666667,56.2282926666667,1,12,1,0,0,17,22,0,53
6,12.3813014634146,55.7151783536585,22,1075,48,4,6,850,217,125,2347
7,8.63262825,55.73069375,0,45,0,0,0,53,4,11,113
8,15.05214325,55.23235875,0,46,5,0,0,86,1,8,146
9,11.7462085,55.279210875,1,80,7,0,0,81,51,9,229
10,10.4154805,57.4606995,0,0,0,0,0,3,0,1,4
11,8.649643,56.6895867857143,0,11,2,0,0,7,1,0,21
12,11.3490285,55.78039975,1,11,0,0,0,15,2,3,32
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,4,0,0,0,1,1,2,8
15,10.9399305,56.516157,0,3,0,0,0,0,0,0,3
16,10.6567635,55.883821,0,2,0,0,0,1,0,1,4
17,8.856682,55.0631655,0,1,0,0,0,0,1,0,2
18,9.3581675,56.833725,0,0,0,0,0,2,0,0,2
19,15.1834177222222,59.2446665,170,5,2,0,1,46,8,11,243
20,14.910717,63.131001,8,0,0,0,0,7,10,1,26
21,14.3035100714286,56.3750567142857,34,2,2,0,0,15,10,7,70
22,13.246262,61.649499,4,0,0,0,0,4,0,0,8
23,17.63062,60.6220141666667,138,0,0,0,0,26,5,21,190
24,20.732045,65.762053,3,0,0,0,0,0,0,0,3
25,13.1165099285714,55.9013320714286,517,9,14,2,3,354,161,134,1194
26,12.2777641666667,58.7858365,9,0,0,0,0,0,2,0,11
27,15.65259925,62.66371075,3,0,0,0,0,0,0,2,5
28,13.190291,63.4988545,13,0,0,0,0,4,0,0,17
29,12.134823,59.6293525,3,1,1,0,0,1,0,0,6
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,107,1,3,0,0,48,6,9,174
32,11.8771330277778,57.8004644444444,561,11,12,6,0,1286,57,55,1988
33,14.96001625,58.1864558125,32,0,0,0,0,8,6,2,48
34,12.7597134444444,58.0501567222222,110,0,2,0,0,87,42,36,277
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,64,1,1,0,0,4,0,8,78
37,19.197456,65.65933,1,0,0,0,0,0,0,0,1
38,12.970739,59.5412543,10,0,0,0,0,2,3,0,15
39,14.1985661111111,58.6860156666667,37,0,2,0,0,7,3,3,52
40,18.02042625,59.3589332692308,2625,25,50,20,3,1901,582,275,5481
41,18.4283835,60.386705,1,0,1,0,0,2,3,0,7
42,22.5946015,66.489606,0,0,0,0,0,0,0,0,0
43,23.51346,66.513206,0,0,0,0,0,0,0,0,0
44,16.1008347,59.98051575,33,0,0,0,0,3,2,2,40
45,12.589850875,56.615849,76,2,1,0,0,47,5,12,143
46,13.49591,62.690143,2,0,0,0,0,0,0,0,2
47,18.967192,63.964269,0,0,0,0,0,0,1,0,1
48,21.254209,66.047773,7,0,0,0,1,3,0,0,11
49,16.43840925,61.1213545,9,0,0,0,0,0,0,4,13
50,13.415557,57.3881655,37,1,0,0,1,7,2,6,54
51,16.715886,57.1583203333333,13,0,0,0,0,6,0,2,21
52,15.58905225,60.423136875,32,2,0,0,0,44,7,5,90
53,17.2979070833333,59.3251461666667,123,2,3,3,0,26,12,18,187
54,14.39066875,59.62487075,26,0,0,0,0,2,1,3,32
55,13.6244826,59.4685884,132,0,3,1,4,8,7,32,187
56,15.9208175,64.6821585,2,0,0,0,0,0,0,0,2
57,15.5251085,57.3067511,23,2,0,0,0,2,2,1,30
58,15.76367425,56.5748161666667,159,0,1,1,3,18,67,23,272
59,17.0336955,60.0655055,6,0,0,0,0,1,0,0,7
60,16.3933022,59.2908482,256,6,10,1,3,42,8,23,349
61,15.842093,58.93731075,8,0,0,0,0,10,1,0,19
62,13.372952375,58.428242,35,1,0,1,0,8,2,4,51
63,14.0279448,57.8808961,163,2,1,0,0,98,9,16,289
64,12.431369,57.3062655,62,1,0,1,0,23,3,8,98
65,13.591122,60.0908275,4,1,0,0,0,0,0,0,5
66,19.4656435,67.198665,7,0,0,0,0,0,1,0,8
67,14.899423125,60.336809125,26,0,2,0,0,8,3,2,41
68,13.8182933333333,56.8326863333333,9,0,0,0,0,4,0,2,15
69,17.3456675,58.6664325,40,0,0,0,0,7,0,1,48
70,18.661315,57.696298,182,0,8,2,0,37,7,17,253
71,13.7429415,62.164232,7,0,0,8,0,0,0,0,15
72,17.8621406666667,62.7151231666667,31,0,0,0,0,5,3,5,44
73,13.8097530833333,55.67400825,36,1,0,0,0,22,2,3,64
74,14.618906,57.46246425,19,0,0,0,0,6,2,1,28
75,23.754817,65.748327,0,0,0,0,0,0,0,0,0
76,17.0541605,61.91692925,12,0,0,0,1,2,5,0,20
77,18.6875185,66.9073215,0,0,0,0,0,1,0,0,1
78,23.0083025,65.7634915,2,0,0,0,0,2,0,1,5
79,15.008784625,56.216097125,33,0,1,0,0,2,1,2,39
80,20.592823,68.207941,6,0,0,0,0,4,1,1,12
81,14.1914965,63.802911,3,0,0,0,0,1,0,0,4
82,15.5396215,61.913626,0,0,0,0,0,1,0,0,1
83,22.2299115,65.691135,57,0,0,2,0,12,4,2,77
84,18.41001,64.6515525,1,1,0,0,0,0,0,0,2
85,11.3009169,58.4381282,7,0,0,0,0,27,1,1,36
86,16.6437,56.338615,8,0,0,0,0,2,0,1,11
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,10,0,1,0,0,1,2,0,14
89,14.49532575,61.23252625,0,0,0,0,0,0,0,0,0
90,19.60184875,63.71098225,2,0,0,0,0,0,0,0,2
91,16.6828192,58.4778727,88,1,1,0,0,8,8,7,113
92,19.0380985,59.752392,15,1,0,1,0,9,2,3,31
93,19.52258775,64.66367425,1,0,0,0,0,0,0,0,1
94,15.52567125,61.25994825,11,0,1,0,0,3,6,0,21
95,22.867224,67.406884,0,0,0,1,0,0,0,0,1
96,21.0645695,65.281744,60,1,1,1,0,3,1,9,76
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,76,0,1,0,0,12,31,5,125
99,17.1928605,61.287574,7,0,0,0,0,2,0,2,11
100,16.5702605,60.48991,29,0,1,0,1,13,2,8,54
101,14.3815795,55.559747,6,0,0,0,0,6,0,2,14
102,20.7074715,64.745622,39,1,0,0,0,13,79,15,147
103,13.07483675,55.32996025,59,1,3,0,0,24,5,7,99
104,16.9236905,63.441999,5,0,2,0,0,0,0,0,7
105,16.42626025,65.5655105,1,0,0,0,0,0,0,0,1
106,11.033549,58.9541845,3,0,0,0,0,1,0,0,4
107,15.185727,64.2329895,0,0,0,0,0,0,0,0,0
108,17.242557,62.516543,65,8,0,1,0,316,61,8,459
109,17.776644,59.9583985,213,4,3,0,2,81,32,17,352
110,18.9564565,59.1866635,18,0,0,0,0,10,0,0,28
111,16.669393,57.8294575,12,0,0,0,0,2,0,0,14
112,14.8548775,56.918339,90,1,1,0,0,7,29,13,141
113,14.2689575,60.460521,2,0,0,0,0,0,0,0,2
114,14.7512865,68.606516625,0,0,0,0,0,0,3,0,3
115,9.724856875,63.4687084375,0,0,5,0,0,1,1,0,7
116,6.73181446153846,62.5395995,1,4,18,0,0,5,1,1,30
117,5.87158594444444,62.2590107777778,0,0,1,0,0,3,5,0,9
118,10.8883969848485,59.8866790606061,32,64,497,3,4,791,348,175,1914
119,10.1446284761905,59.5121462380952,2,11,55,0,1,38,6,7,120
120,10.8175481666667,59.2122598333333,2,8,68,0,0,22,9,3,112
121,10.4128548125,61.0178211875,2,5,32,0,0,6,1,8,54
122,5.1585125,60.53833909375,4,23,126,0,1,119,37,72,382
123,9.16359175,60.9286836666667,0,0,1,0,0,1,0,0,2
124,10.6299390555556,63.9711670555556,0,0,18,0,0,0,0,0,18
125,8.292863875,60.630435,1,0,2,0,0,3,0,0,6
126,8.13419820833333,58.3941322916667,2,6,20,0,0,13,21,7,69
127,11.5197590714286,60.8539586428571,2,23,57,0,1,21,3,4,111
128,7.67429683333333,61.2772843333333,0,0,0,0,0,8,0,1,9
129,11.563961,59.4495889285714,0,0,5,0,0,13,1,6,25
130,7.31633816666667,58.392349,0,2,2,0,0,1,1,0,6
131,11.97512975,60.2762093333333,1,1,5,0,0,5,1,0,13
132,12.3426132,65.8296867,0,0,0,0,0,8,0,0,8
133,23.202575,70.0481815,0,0,0,0,0,8,0,0,8
134,10.7411086666667,62.2760276666667,0,0,0,0,0,0,0,0,0
135,15.724821,68.730682875,0,0,0,0,0,3,39,1,43
136,5.08623733333333,61.38162625,0,0,1,0,0,47,2,5,55
137,8.3145834,63.2580517,1,2,13,0,1,1,1,0,19
138,7.0733789,60.5201917,0,0,0,0,0,2,1,1,4
139,7.5410824,62.97242,3,14,113,0,1,16,14,23,184
140,9.16874331818182,59.0371408636364,1,0,7,0,0,49,6,19,82
141,5.43120913333333,59.4458112,0,0,12,0,0,18,2,8,40
142,29.9015755,70.35898625,0,0,0,0,0,0,0,0,0
143,6.11065457142857,61.4420138571429,1,0,13,0,0,2,1,5,22
144,16.93245325,68.549908375,0,0,0,0,0,0,0,1,1
145,19.1753825,68.9835801666667,0,0,0,0,0,2,0,0,2
146,9.751645,59.1060115,0,2,10,0,0,1,0,3,16
147,14.513526,66.6658455,0,0,0,0,0,1,0,1,2
148,17.55668425,68.98949125,0,0,0,0,0,0,0,0,0
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,0,0,0,0,0,0,0
151,16.4430341666667,68.8409783333333,0,0,0,0,0,1,32,2,35
152,6.32359827272727,58.7423489090909,1,4,20,0,0,11,14,0,50
153,13.7098238333333,67.1524376666667,0,1,13,0,0,3,7,1,25
154,5.6686701,58.7846665,5,7,57,1,0,66,16,10,162
155,7.31649,59.298271,0,0,0,0,0,1,0,0,1
156,9.70977875,62.39279575,0,0,0,0,0,2,1,0,3
157,5.23589225,62.03245925,0,0,2,0,0,3,0,2,7
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,4,1,0,0,3,0,0,8
160,9.492466,60.2160869166667,0,0,0,0,0,0,0,0,0
161,6.7305145,58.1213525,0,1,0,0,0,0,1,0,2
162,15.6852078333333,67.2118155,0,0,0,0,0,0,0,0,0
163,12.9610503333333,67.8893833333333,0,0,1,0,0,0,0,0,1
164,11.3503723333333,64.5003548333333,0,1,0,0,0,0,0,0,1
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,0,0,1,0,0,1,0,0,2
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,1,0,0,0,0,0,1
169,11.085525875,63.432017625,1,0,1,0,0,26,2,3,33
170,10.424807375,63.184291375,16,20,175,0,1,144,24,39,419
171,8.17989383333333,59.2197721666667,0,0,4,0,0,1,0,0,5
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,1,0,0,1,0,0,2
174,13.151603875,65.900091875,0,0,0,0,0,0,0,0,0
175,6.58664216666667,60.995027,0,0,2,0,0,1,0,0,3
176,12.5915505,64.362894,0,3,6,0,0,1,0,0,10
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,0,0,0,1,0,0,1
179,21.9923026666667,70.2186406666667,0,0,0,0,0,0,0,0,0
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,0,2,0,0,0,0,1,3
182,11.50597225,62.704513875,0,0,1,0,0,0,0,0,1
183,6.716531,61.90948775,0,0,0,0,0,0,0,0,0
184,10.269373,60.30478875,0,0,1,0,0,0,0,0,1
185,20.78313725,69.7619775,0,0,0,0,0,0,0,0,0
186,25.2245295,69.3919555,0,0,0,1,0,0,0,0,1
187,19.4372165,70.0712295,0,0,0,0,0,0,0,2,2
188,23.6932005,69.133799,0,0,0,0,0,0,0,0,0
189,21.4587395,69.5253265,0,0,0,0,0,0,0,0,0
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,0,0,0,0,0,0,0
193,12.8436005,66.5719405,1,0,7,0,0,0,0,1,9
194,18.091231,69.24669875,0,0,0,0,0,0,0,0,0
195,8.68496083333333,61.8689828333333,0,0,4,0,0,0,0,0,4
196,13.64794775,64.6183455,0,0,0,0,0,0,0,0,0
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,0,0,0,0,0,0
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,0,5,0,0,17,2,3,27
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,4,0,0,9,0,0,13
204,28.8300235,70.1276895,0,0,0,0,0,0,0,0,0
205,7.9495575,62.51923925,0,0,0,0,0,0,0,0,0
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,0,0,0,0,1,0,1
208,6.61090283333333,59.7305848333333,0,3,0,0,0,3,0,0,6
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,1,0,0,0,0,0,1
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,2,0,0,2
213,29.727145,69.504585,0,0,0,0,0,0,0,0,0
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,0,0,0,1,0,0,1
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,1,2,37,0,1,27,13,5,86
219,12.303966,61.3563735,0,0,1,0,0,0,0,0,1
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,0,1,0,1
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,1,0,0,4,0,0,5
225,7.7103635,59.807207,0,0,0,0,0,1,0,0,1
226,25.679592,62.3986639444444,1,0,0,110,0,27,22,7,167
227,23.90383,62.7103398636364,0,0,0,5,0,0,0,0,5
228,22.4821787931034,60.7195604655172,6,1,0,181,1,48,23,14,274
229,23.5749726176471,61.1107322647059,0,0,0,70,0,15,10,4,99
230,23.92609375,63.760357125,0,0,0,7,0,4,1,0,12
231,25.3952402962963,60.5963623333333,8,0,0,280,0,136,66,39,529
232,25.74995525,61.4562518333333,0,0,0,9,0,1,0,2,12
233,24.6176643333333,60.3876739761905,19,3,12,1171,6,786,154,334,2485
234,21.7576638333333,62.2407312,0,0,0,6,0,0,1,0,7
235,24.3487041,66.3236306,0,0,0,7,0,0,2,0,9
236,21.8581064333333,61.3607477666667,0,0,1,92,0,22,5,5,125
237,21.0149065,60.5448659285714,0,0,0,1,0,0,0,0,1
238,24.985508125,64.674876375,0,0,0,13,0,2,0,0,15
239,19.9940188636364,60.1989781818182,7,0,0,1,0,2,1,0,11
240,27.0890691666667,69.2489131666667,0,0,0,7,0,20,6,2,35
241,29.0975801111111,62.2210886111111,0,0,0,3,0,3,4,1,11
242,22.7871955,68.7140905,0,0,0,1,0,0,6,0,7
243,23.2075131666667,63.3198613888889,0,0,0,0,0,1,18,2,21
244,27.40350905,60.8262503,0,0,0,64,0,16,4,2,86
245,22.906551,61.7930490454545,0,0,0,10,0,0,0,0,10
246,24.4838155714286,61.4183455,0,1,0,27,0,27,34,17,106
247,24.9450123125,63.77387375,0,0,0,3,0,63,6,0,72
248,24.80498,62.9210649166667,0,0,0,5,0,0,1,0,6
249,23.2110149,59.9841673,1,0,0,48,0,8,4,4,65
250,26.5639444166667,62.5992523333333,0,0,0,0,0,0,0,0,0
251,26.57292675,61.378088375,1,0,0,1,0,23,8,3,36
252,26.1908735,61.825537,0,0,0,0,0,0,0,0,0
253,25.6698568,65.0615571,0,0,0,210,0,72,42,18,342
