"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,51,5,0,0,163,32,27,279
2,9.51589744444444,55.4110941111111,0,44,3,0,0,60,15,24,146
3,9.88525016666667,57.0638338333333,0,31,2,0,0,74,35,11,153
4,10.107444375,56.1718329375,5,121,9,1,6,234,11,28,415
5,9.39475316666667,56.2282926666667,0,12,0,0,0,11,4,5,32
6,12.3813014634146,55.7151783536585,51,574,30,1,0,1033,314,112,2115
7,8.63262825,55.73069375,0,15,1,0,0,52,13,5,86
8,15.05214325,55.23235875,1,4,0,0,0,2,0,0,7
9,11.7462085,55.279210875,0,26,0,0,0,33,5,3,67
10,10.4154805,57.4606995,0,0,1,0,0,25,1,4,31
11,8.649643,56.6895867857143,1,5,2,0,0,17,2,1,28
12,11.3490285,55.78039975,0,4,1,0,0,2,2,1,10
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,5,0,0,0,5,0,1,11
15,10.9399305,56.516157,0,2,0,0,0,0,0,0,2
16,10.6567635,55.883821,0,7,0,0,0,0,0,0,7
17,8.856682,55.0631655,0,0,0,0,0,0,0,0,0
18,9.3581675,56.833725,0,1,0,0,0,3,0,0,4
19,15.1834177222222,59.2446665,93,2,3,0,0,55,7,8,168
20,14.910717,63.131001,30,1,0,0,0,17,2,0,50
21,14.3035100714286,56.3750567142857,33,0,3,0,0,28,7,0,71
22,13.246262,61.649499,1,0,0,0,0,1,0,0,2
23,17.63062,60.6220141666667,68,0,1,0,0,26,4,9,108
24,20.732045,65.762053,0,0,0,2,0,0,0,0,2
25,13.1165099285714,55.9013320714286,307,5,5,4,3,292,84,225,925
26,12.2777641666667,58.7858365,13,0,1,0,0,8,1,2,25
27,15.65259925,62.66371075,5,0,0,0,0,1,1,2,9
28,13.190291,63.4988545,3,0,0,0,0,1,1,2,7
29,12.134823,59.6293525,10,0,0,0,0,0,0,0,10
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,72,3,3,0,0,72,10,6,166
32,11.8771330277778,57.8004644444444,412,7,2,3,1,506,87,122,1140
33,14.96001625,58.1864558125,27,0,0,0,0,5,2,4,38
34,12.7597134444444,58.0501567222222,97,0,2,0,1,13,7,5,125
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,13,0,0,0,0,2,0,5,20
37,19.197456,65.65933,3,0,0,0,0,0,0,0,3
38,12.970739,59.5412543,19,0,0,0,0,2,2,2,25
39,14.1985661111111,58.6860156666667,35,0,0,0,0,13,2,8,58
40,18.02042625,59.3589332692308,1863,38,27,19,1,2089,529,289,4855
41,18.4283835,60.386705,14,0,0,0,0,1,0,0,15
42,22.5946015,66.489606,0,0,0,7,0,0,0,0,7
43,23.51346,66.513206,0,0,0,11,0,0,1,0,12
44,16.1008347,59.98051575,17,1,0,0,0,5,0,7,30
45,12.589850875,56.615849,44,1,0,0,0,50,16,7,118
46,13.49591,62.690143,1,0,0,0,0,0,0,0,1
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,11,0,0,8,0,1,0,0,20
49,16.43840925,61.1213545,4,0,0,0,0,1,11,1,17
50,13.415557,57.3881655,11,0,0,0,0,9,0,1,21
51,16.715886,57.1583203333333,12,0,0,0,1,1,0,0,14
52,15.58905225,60.423136875,34,0,1,0,0,20,2,8,65
53,17.2979070833333,59.3251461666667,58,0,1,0,0,23,8,11,101
54,14.39066875,59.62487075,14,0,0,0,0,7,1,4,26
55,13.6244826,59.4685884,48,0,0,0,0,17,17,10,92
56,15.9208175,64.6821585,0,0,0,0,0,0,0,0,0
57,15.5251085,57.3067511,29,0,0,0,0,32,6,31,98
58,15.76367425,56.5748161666667,42,1,0,0,0,17,56,8,124
59,17.0336955,60.0655055,2,0,0,0,0,2,0,0,4
60,16.3933022,59.2908482,179,5,3,0,0,111,12,21,331
61,15.842093,58.93731075,5,0,0,0,0,0,0,0,5
62,13.372952375,58.428242,30,0,1,0,0,7,1,13,52
63,14.0279448,57.8808961,93,4,2,0,0,26,5,9,139
64,12.431369,57.3062655,27,0,0,0,0,13,1,3,44
65,13.591122,60.0908275,1,0,0,0,0,0,0,1,2
66,19.4656435,67.198665,1,0,0,17,0,8,0,0,26
67,14.899423125,60.336809125,13,0,0,0,0,5,2,4,24
68,13.8182933333333,56.8326863333333,47,2,1,0,0,4,3,1,58
69,17.3456675,58.6664325,20,0,0,0,0,11,1,3,35
70,18.661315,57.696298,43,0,4,1,0,13,1,5,67
71,13.7429415,62.164232,2,0,0,7,0,0,0,1,10
72,17.8621406666667,62.7151231666667,16,0,2,0,0,6,2,0,26
73,13.8097530833333,55.67400825,17,1,0,0,0,15,2,2,37
74,14.618906,57.46246425,4,0,0,0,0,3,0,3,10
75,23.754817,65.748327,0,0,0,6,0,0,0,0,6
76,17.0541605,61.91692925,9,0,0,0,0,4,2,2,17
77,18.6875185,66.9073215,0,0,0,0,0,0,0,0,0
78,23.0083025,65.7634915,21,0,2,13,0,0,1,1,38
79,15.008784625,56.216097125,53,1,2,1,0,60,11,5,133
80,20.592823,68.207941,2,0,0,34,0,1,1,0,38
81,14.1914965,63.802911,3,0,0,0,0,2,1,0,6
82,15.5396215,61.913626,0,0,0,0,0,0,0,0,0
83,22.2299115,65.691135,57,0,0,17,2,19,1,6,102
84,18.41001,64.6515525,3,0,0,0,0,1,0,0,4
85,11.3009169,58.4381282,52,0,1,1,0,5,0,3,62
86,16.6437,56.338615,5,0,0,0,0,4,0,0,9
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,3,0,0,0,0,0,0,0,3
89,14.49532575,61.23252625,16,0,0,0,0,1,1,2,20
90,19.60184875,63.71098225,3,0,0,1,0,0,0,3,7
91,16.6828192,58.4778727,49,0,0,0,1,11,2,7,70
92,19.0380985,59.752392,6,1,0,0,0,0,1,0,8
93,19.52258775,64.66367425,0,0,0,0,0,0,0,0,0
94,15.52567125,61.25994825,3,0,1,0,0,6,1,0,11
95,22.867224,67.406884,0,0,0,22,0,2,1,0,25
96,21.0645695,65.281744,9,0,0,15,0,1,0,2,27
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,36,0,1,8,0,33,6,7,91
99,17.1928605,61.287574,7,1,0,0,0,0,0,2,10
100,16.5702605,60.48991,30,0,0,0,0,4,1,6,41
101,14.3815795,55.559747,3,0,1,0,0,2,0,1,7
102,20.7074715,64.745622,12,0,0,21,0,6,0,1,40
103,13.07483675,55.32996025,20,0,1,0,0,16,1,3,41
104,16.9236905,63.441999,1,1,0,0,0,0,0,1,3
105,16.42626025,65.5655105,1,0,0,0,0,2,0,0,3
106,11.033549,58.9541845,2,0,0,0,0,2,2,0,6
107,15.185727,64.2329895,3,0,0,0,0,0,0,0,3
108,17.242557,62.516543,33,0,0,0,0,15,12,2,62
109,17.776644,59.9583985,99,1,3,0,0,61,46,11,221
110,18.9564565,59.1866635,12,1,0,0,0,1,2,3,19
111,16.669393,57.8294575,6,0,0,0,0,4,0,0,10
112,14.8548775,56.918339,20,0,0,0,0,7,2,2,31
113,14.2689575,60.460521,0,0,0,0,0,0,0,0,0
114,14.7512865,68.606516625,0,1,4,1,0,5,0,0,11
115,9.724856875,63.4687084375,0,0,1,0,0,3,0,0,4
116,6.73181446153846,62.5395995,0,1,11,0,0,56,3,5,76
117,5.87158594444444,62.2590107777778,0,1,2,2,0,1,0,0,6
118,10.8883969848485,59.8866790606061,21,47,432,0,1,648,147,186,1482
119,10.1446284761905,59.5121462380952,2,3,22,1,0,40,25,11,104
120,10.8175481666667,59.2122598333333,1,8,12,0,0,27,2,5,55
121,10.4128548125,61.0178211875,1,0,10,0,0,11,2,7,31
122,5.1585125,60.53833909375,15,6,80,0,1,88,63,23,276
123,9.16359175,60.9286836666667,0,0,4,0,0,2,3,0,9
124,10.6299390555556,63.9711670555556,0,10,14,0,0,0,0,0,24
125,8.292863875,60.630435,0,5,38,0,1,1,0,1,46
126,8.13419820833333,58.3941322916667,0,1,13,0,0,57,15,5,91
127,11.5197590714286,60.8539586428571,1,2,3,0,0,9,9,1,25
128,7.67429683333333,61.2772843333333,0,0,0,0,0,5,5,1,11
129,11.563961,59.4495889285714,0,0,5,0,0,5,1,0,11
130,7.31633816666667,58.392349,0,0,0,0,0,1,4,1,6
131,11.97512975,60.2762093333333,0,1,1,0,0,0,2,1,5
132,12.3426132,65.8296867,0,0,1,1,0,1,0,0,3
133,23.202575,70.0481815,0,0,2,5,0,0,5,0,12
134,10.7411086666667,62.2760276666667,0,0,0,0,0,0,0,0,0
135,15.724821,68.730682875,0,0,0,0,0,0,2,0,2
136,5.08623733333333,61.38162625,0,1,5,0,0,10,0,1,17
137,8.3145834,63.2580517,0,0,1,0,0,0,1,1,3
138,7.0733789,60.5201917,0,0,5,0,0,5,18,0,28
139,7.5410824,62.97242,0,0,3,0,0,5,1,2,11
140,9.16874331818182,59.0371408636364,0,1,13,0,0,13,4,0,31
141,5.43120913333333,59.4458112,1,5,13,0,0,23,15,4,61
142,29.9015755,70.35898625,0,0,0,1,0,0,0,0,1
143,6.11065457142857,61.4420138571429,0,0,3,0,0,8,1,2,14
144,16.93245325,68.549908375,0,0,0,0,0,2,0,0,2
145,19.1753825,68.9835801666667,0,0,0,0,0,0,0,0,0
146,9.751645,59.1060115,0,1,1,0,0,3,0,0,5
147,14.513526,66.6658455,0,0,3,0,0,0,0,0,3
148,17.55668425,68.98949125,0,0,9,0,0,2,1,0,12
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,0,0,0,0,0,0,0
151,16.4430341666667,68.8409783333333,0,0,0,0,0,4,0,0,4
152,6.32359827272727,58.7423489090909,1,0,10,0,0,26,11,2,50
153,13.7098238333333,67.1524376666667,0,1,16,0,0,14,3,1,35
154,5.6686701,58.7846665,1,10,35,0,0,96,24,10,176
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,0,0,0,0,0,1,1
157,5.23589225,62.03245925,0,0,0,0,0,0,0,0,0
158,11.9045595,61.974533,0,0,0,0,0,0,1,0,1
159,6.01170314285714,60.2320157857143,0,0,2,0,0,0,0,0,2
160,9.492466,60.2160869166667,0,0,0,0,0,0,1,0,1
161,6.7305145,58.1213525,0,0,0,0,0,2,1,0,3
162,15.6852078333333,67.2118155,0,0,0,0,0,1,0,0,1
163,12.9610503333333,67.8893833333333,0,0,1,2,0,2,1,0,6
164,11.3503723333333,64.5003548333333,0,0,0,0,0,0,0,0,0
165,10.883126,64.864978,0,0,2,0,0,0,0,0,2
166,8.6837998,59.6684197,0,0,0,0,0,3,0,2,5
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,0,0,4,0,0,5,2,0,11
170,10.424807375,63.184291375,4,6,66,0,0,112,22,13,223
171,8.17989383333333,59.2197721666667,0,0,2,0,0,1,0,0,3
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,1,0,0,0,0,0,1
174,13.151603875,65.900091875,0,0,0,0,0,1,0,0,1
175,6.58664216666667,60.995027,0,0,3,0,0,8,1,1,13
176,12.5915505,64.362894,0,0,0,0,0,0,0,0,0
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,0,0,0,0,0,0,0
179,21.9923026666667,70.2186406666667,0,0,0,9,0,0,0,0,9
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,1,4,56,1,0,1,0,4,67
182,11.50597225,62.704513875,0,0,2,0,0,0,0,0,2
183,6.716531,61.90948775,0,0,0,0,0,1,0,0,1
184,10.269373,60.30478875,0,0,2,0,0,7,2,0,11
185,20.78313725,69.7619775,0,0,0,1,0,0,0,0,1
186,25.2245295,69.3919555,0,0,0,16,0,0,0,0,16
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,0,0,0,23,0,0,1,0,24
189,21.4587395,69.5253265,0,0,0,13,0,0,0,0,13
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,0,0,0,0,0,0,0
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,1,0,0,2,0,0,3
195,8.68496083333333,61.8689828333333,0,0,7,1,0,0,0,1,9
196,13.64794775,64.6183455,0,0,0,0,0,0,0,0,0
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,0,0,0,0,0,0
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,5,9,0,0,0,0,1,15
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,1,0,0,11,1,0,13
204,28.8300235,70.1276895,0,0,0,4,0,0,0,0,4
205,7.9495575,62.51923925,0,0,0,0,0,1,0,0,1
