"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,63,3,0,0,108,55,13,243
2,9.51589744444444,55.4110941111111,2,48,4,0,0,186,28,9,277
3,9.88525016666667,57.0638338333333,1,125,6,0,0,45,12,22,211
4,10.107444375,56.1718329375,2,104,7,1,7,328,24,52,525
5,9.39475316666667,56.2282926666667,0,11,2,0,0,39,10,4,66
6,12.3813014634146,55.7151783536585,34,550,35,4,7,1419,302,177,2528
7,8.63262825,55.73069375,1,33,2,0,0,86,2,4,128
8,15.05214325,55.23235875,0,14,1,0,0,2,7,0,24
9,11.7462085,55.279210875,2,38,1,0,0,40,5,1,87
10,10.4154805,57.4606995,4,1,0,0,0,2,0,0,7
11,8.649643,56.6895867857143,0,12,1,0,1,8,14,1,37
12,11.3490285,55.78039975,0,14,0,0,0,11,2,1,28
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,9,0,0,0,12,1,1,23
15,10.9399305,56.516157,0,1,0,0,0,0,0,0,1
16,10.6567635,55.883821,0,0,0,0,0,0,0,1,1
17,8.856682,55.0631655,0,1,0,0,0,2,0,2,5
18,9.3581675,56.833725,0,2,0,0,0,20,1,1,24
19,15.1834177222222,59.2446665,112,1,2,0,0,63,26,11,215
20,14.910717,63.131001,80,1,0,1,0,3,8,1,94
21,14.3035100714286,56.3750567142857,89,2,2,1,0,11,8,2,115
22,13.246262,61.649499,0,0,0,0,0,0,0,0,0
23,17.63062,60.6220141666667,132,2,1,0,0,13,5,3,156
24,20.732045,65.762053,3,0,0,2,0,0,1,0,6
25,13.1165099285714,55.9013320714286,551,13,12,2,2,470,143,201,1394
26,12.2777641666667,58.7858365,34,1,0,0,0,5,2,4,46
27,15.65259925,62.66371075,0,0,0,0,0,0,0,0,0
28,13.190291,63.4988545,2,2,0,0,0,2,0,0,6
29,12.134823,59.6293525,12,0,0,0,0,0,0,2,14
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,93,1,2,0,0,38,9,6,149
32,11.8771330277778,57.8004644444444,609,19,19,12,2,520,111,156,1448
33,14.96001625,58.1864558125,126,1,0,1,0,12,2,4,146
34,12.7597134444444,58.0501567222222,114,4,1,0,0,34,10,10,173
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,50,1,0,0,0,10,1,4,66
37,19.197456,65.65933,0,0,1,0,0,0,0,0,1
38,12.970739,59.5412543,10,0,1,0,0,5,4,0,20
39,14.1985661111111,58.6860156666667,59,1,1,0,0,10,2,10,83
40,18.02042625,59.3589332692308,2590,71,41,19,19,1903,415,326,5384
41,18.4283835,60.386705,4,0,0,0,0,0,1,1,6
42,22.5946015,66.489606,0,0,0,5,0,0,0,0,5
43,23.51346,66.513206,0,0,0,1,0,0,0,0,1
44,16.1008347,59.98051575,38,1,2,0,1,8,6,28,84
45,12.589850875,56.615849,71,1,2,0,0,70,6,17,167
46,13.49591,62.690143,0,0,0,0,0,2,0,1,3
47,18.967192,63.964269,2,0,0,0,0,0,0,0,2
48,21.254209,66.047773,11,0,0,4,0,0,0,2,17
