"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,0,41,3,0,0,33,27,8,112
2,9.51589744444444,55.4110941111111,2,56,4,0,0,79,85,21,247
3,9.88525016666667,57.0638338333333,3,77,2,0,0,83,17,29,211
4,10.107444375,56.1718329375,3,64,2,4,0,118,40,23,254
5,9.39475316666667,56.2282926666667,0,11,1,0,0,14,3,0,29
6,12.3813014634146,55.7151783536585,25,473,31,2,0,516,272,90,1409
7,8.63262825,55.73069375,0,29,0,0,0,66,19,8,122
8,15.05214325,55.23235875,1,38,2,0,0,8,0,0,49
9,11.7462085,55.279210875,3,30,0,0,0,67,5,10,115
10,10.4154805,57.4606995,0,1,0,0,0,17,4,2,24
11,8.649643,56.6895867857143,0,23,0,0,0,19,5,2,49
12,11.3490285,55.78039975,0,4,0,0,0,3,1,1,9
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,13,0,0,0,7,2,0,22
15,10.9399305,56.516157,0,6,1,0,0,2,1,0,10
16,10.6567635,55.883821,0,0,0,0,0,0,0,0,0
17,8.856682,55.0631655,0,3,0,0,0,2,1,1,7
18,9.3581675,56.833725,0,0,0,0,0,1,0,0,1
19,15.1834177222222,59.2446665,121,3,2,2,0,119,32,20,299
20,14.910717,63.131001,22,0,0,0,0,13,10,0,45
21,14.3035100714286,56.3750567142857,42,0,0,1,0,16,3,3,65
22,13.246262,61.649499,2,1,0,0,0,7,0,2,12
23,17.63062,60.6220141666667,79,2,0,0,6,29,8,15,139
24,20.732045,65.762053,1,0,1,2,0,1,1,0,6
25,13.1165099285714,55.9013320714286,383,10,6,3,2,197,101,125,827
26,12.2777641666667,58.7858365,20,0,0,0,0,12,2,5,39
27,15.65259925,62.66371075,1,0,0,0,0,0,0,0,1
28,13.190291,63.4988545,18,0,0,0,0,2,1,4,25
29,12.134823,59.6293525,3,0,0,0,0,1,0,0,4
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,55,2,0,1,0,50,23,14,145
32,11.8771330277778,57.8004644444444,430,11,18,4,0,391,98,67,1019
33,14.96001625,58.1864558125,38,2,1,2,0,15,4,6,68
34,12.7597134444444,58.0501567222222,138,7,2,1,0,94,20,38,300
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,38,2,1,0,0,4,1,8,54
37,19.197456,65.65933,1,0,1,0,0,0,0,0,2
38,12.970739,59.5412543,16,0,1,0,0,10,4,2,33
