"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,2,31,2,0,1,42,14,9,101
2,9.51589744444444,55.4110941111111,3,65,6,0,0,67,70,20,231
3,9.88525016666667,57.0638338333333,1,75,2,0,0,46,36,26,186
4,10.107444375,56.1718329375,0,72,3,2,0,258,17,39,391
5,9.39475316666667,56.2282926666667,0,8,1,0,0,15,1,2,27
6,12.3813014634146,55.7151783536585,23,355,40,1,2,590,284,103,1398
7,8.63262825,55.73069375,0,11,0,0,0,49,11,4,75
8,15.05214325,55.23235875,0,21,0,0,0,16,0,0,37
9,11.7462085,55.279210875,0,23,2,1,0,48,15,16,105
10,10.4154805,57.4606995,2,1,0,0,0,2,0,0,5
11,8.649643,56.6895867857143,0,7,1,0,0,8,0,0,16
12,11.3490285,55.78039975,0,18,0,0,0,4,0,4,26
13,11.027705,57.263521,0,0,0,0,0,1,0,0,1
14,11.2665025,54.816726,1,5,0,0,0,2,1,0,9
15,10.9399305,56.516157,0,10,0,0,0,2,0,1,13
16,10.6567635,55.883821,0,0,0,0,0,0,0,0,0
17,8.856682,55.0631655,0,1,1,0,0,4,0,1,7
18,9.3581675,56.833725,0,0,0,0,0,2,1,0,3
19,15.1834177222222,59.2446665,110,0,0,0,0,113,32,84,339
20,14.910717,63.131001,26,0,0,0,0,6,4,1,37
21,14.3035100714286,56.3750567142857,32,0,0,0,0,11,0,1,44
22,13.246262,61.649499,3,0,0,0,0,0,1,1,5
23,17.63062,60.6220141666667,147,1,3,0,2,26,9,15,203
24,20.732045,65.762053,9,0,0,6,0,0,2,1,18
25,13.1165099285714,55.9013320714286,510,7,8,1,2,190,115,141,974
26,12.2777641666667,58.7858365,30,2,0,0,0,10,3,16,61
27,15.65259925,62.66371075,3,0,0,0,0,0,0,1,4
28,13.190291,63.4988545,12,4,13,0,0,9,5,2,45
29,12.134823,59.6293525,0,0,0,0,0,0,0,0,0
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,136,4,2,1,0,37,12,13,205
32,11.8771330277778,57.8004644444444,596,9,7,3,10,344,122,70,1161
33,14.96001625,58.1864558125,31,0,2,0,0,3,2,2,40
34,12.7597134444444,58.0501567222222,121,0,3,0,2,73,7,23,229
35,17.202483,66.3823185,0,0,0,0,0,0,1,0,1
36,18.392183,63.413379,71,0,0,0,0,1,3,1,76
37,19.197456,65.65933,2,0,0,0,0,0,0,0,2
38,12.970739,59.5412543,18,0,0,0,0,4,0,4,26
39,14.1985661111111,58.6860156666667,61,1,2,0,0,10,3,11,88
40,18.02042625,59.3589332692308,2142,18,33,11,2,965,362,384,3917
41,18.4283835,60.386705,0,0,0,0,0,0,0,0,0
42,22.5946015,66.489606,0,0,0,5,0,0,0,0,5
43,23.51346,66.513206,0,0,0,13,0,0,0,0,13
44,16.1008347,59.98051575,31,1,3,0,0,25,1,3,64
45,12.589850875,56.615849,54,2,1,0,0,29,15,17,118
46,13.49591,62.690143,2,0,0,0,0,2,0,0,4
47,18.967192,63.964269,4,0,0,0,0,0,0,0,4
48,21.254209,66.047773,14,0,0,10,0,0,0,1,25
49,16.43840925,61.1213545,99,2,1,0,0,12,3,2,119
50,13.415557,57.3881655,5,0,1,0,0,1,2,4,13
51,16.715886,57.1583203333333,15,0,1,0,0,2,1,0,19
52,15.58905225,60.423136875,49,0,0,0,0,54,2,1,106
53,17.2979070833333,59.3251461666667,142,1,13,0,1,45,9,15,226
54,14.39066875,59.62487075,14,0,0,0,0,3,0,4,21
55,13.6244826,59.4685884,75,0,1,0,2,29,3,12,122
56,15.9208175,64.6821585,1,0,0,0,0,0,1,0,2
57,15.5251085,57.3067511,18,0,1,0,0,3,1,2,25
58,15.76367425,56.5748161666667,103,2,0,0,1,25,20,16,167
59,17.0336955,60.0655055,3,0,0,0,0,0,0,1,4
60,16.3933022,59.2908482,294,5,2,6,0,91,22,24,444
61,15.842093,58.93731075,9,0,0,0,0,67,10,8,94
62,13.372952375,58.428242,42,0,0,0,0,11,3,4,60
63,14.0279448,57.8808961,65,0,0,0,0,31,16,16,128
64,12.431369,57.3062655,20,0,0,0,0,11,3,3,37
65,13.591122,60.0908275,1,0,0,0,0,0,0,0,1
66,19.4656435,67.198665,3,0,0,25,0,0,0,0,28
67,14.899423125,60.336809125,16,0,0,0,0,19,8,15,58
68,13.8182933333333,56.8326863333333,23,4,1,0,0,7,16,2,53
69,17.3456675,58.6664325,11,0,0,0,0,0,2,3,16
70,18.661315,57.696298,69,2,1,1,1,11,4,9,98
71,13.7429415,62.164232,12,0,0,0,0,6,0,1,19
72,17.8621406666667,62.7151231666667,12,0,0,0,0,2,0,2,16
73,13.8097530833333,55.67400825,31,1,2,0,0,11,1,2,48
