"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,0,30,3,1,0,49,43,5,131
2,9.51589744444444,55.4110941111111,0,36,1,0,0,39,17,5,98
3,9.88525016666667,57.0638338333333,8,42,6,0,0,75,33,22,186
4,10.107444375,56.1718329375,2,69,4,0,0,151,21,16,263
5,9.39475316666667,56.2282926666667,0,12,1,0,0,15,3,3,34
6,12.3813014634146,55.7151783536585,44,462,19,3,8,982,295,135,1948
7,8.63262825,55.73069375,3,20,0,0,0,31,12,1,67
8,15.05214325,55.23235875,0,4,3,0,0,11,0,2,20
9,11.7462085,55.279210875,1,18,5,0,0,32,10,5,71
10,10.4154805,57.4606995,1,3,1,0,0,10,0,1,16
11,8.649643,56.6895867857143,0,1,0,0,0,13,2,3,19
12,11.3490285,55.78039975,0,13,0,0,0,21,5,2,41
13,11.027705,57.263521,0,1,0,0,0,0,0,0,1
14,11.2665025,54.816726,0,4,0,0,0,14,2,0,20
15,10.9399305,56.516157,0,3,0,0,0,4,0,0,7
16,10.6567635,55.883821,0,0,0,0,0,0,1,0,1
17,8.856682,55.0631655,0,1,0,0,0,1,0,0,2
18,9.3581675,56.833725,0,1,0,0,0,1,0,0,2
19,15.1834177222222,59.2446665,63,6,0,0,2,82,12,12,177
20,14.910717,63.131001,15,1,0,0,0,4,0,1,21
21,14.3035100714286,56.3750567142857,25,2,0,1,2,29,20,2,81
22,13.246262,61.649499,0,0,0,0,0,0,1,0,1
23,17.63062,60.6220141666667,82,2,0,1,0,20,4,14,123
24,20.732045,65.762053,0,0,0,4,0,1,0,0,5
25,13.1165099285714,55.9013320714286,361,9,6,8,2,321,179,118,1004
26,12.2777641666667,58.7858365,13,0,0,0,0,3,1,1,18
27,15.65259925,62.66371075,1,0,0,0,0,0,1,0,2
28,13.190291,63.4988545,3,1,0,0,0,2,1,0,7
29,12.134823,59.6293525,0,0,0,0,0,7,0,0,7
30,17.7229565,64.201048,1,0,0,0,0,0,0,0,1
31,15.846178625,58.063031125,71,11,0,0,0,44,8,6,140
32,11.8771330277778,57.8004644444444,450,10,3,10,0,426,132,109,1140
33,14.96001625,58.1864558125,12,1,0,0,0,5,3,3,24
34,12.7597134444444,58.0501567222222,134,2,0,0,0,27,7,9,179
35,17.202483,66.3823185,6,0,0,0,0,0,0,0,6
36,18.392183,63.413379,14,0,0,0,0,1,2,1,18
37,19.197456,65.65933,1,0,0,0,0,1,0,0,2
38,12.970739,59.5412543,15,1,2,1,0,11,3,7,40
39,14.1985661111111,58.6860156666667,40,0,0,0,0,7,5,2,54
40,18.02042625,59.3589332692308,1795,22,36,17,2,1247,422,197,3738
41,18.4283835,60.386705,10,0,0,0,0,0,0,4,14
42,22.5946015,66.489606,1,0,0,6,0,1,0,0,8
43,23.51346,66.513206,1,0,0,6,0,0,0,0,7
44,16.1008347,59.98051575,25,1,0,0,0,4,4,8,42
45,12.589850875,56.615849,75,3,2,0,0,52,2,20,154
46,13.49591,62.690143,0,0,0,0,0,0,0,0,0
47,18.967192,63.964269,1,0,0,0,0,0,0,0,1
48,21.254209,66.047773,10,0,0,18,0,1,0,1,30
49,16.43840925,61.1213545,5,0,0,0,0,0,4,1,10
50,13.415557,57.3881655,12,1,0,0,0,4,3,3,23
51,16.715886,57.1583203333333,29,0,0,0,0,4,0,1,34
52,15.58905225,60.423136875,47,0,0,0,0,18,8,4,77
53,17.2979070833333,59.3251461666667,64,0,0,0,0,24,2,24,114
54,14.39066875,59.62487075,9,0,0,0,0,2,0,0,11
55,13.6244826,59.4685884,37,0,1,0,0,10,2,6,56
56,15.9208175,64.6821585,0,0,0,0,0,13,0,0,13
57,15.5251085,57.3067511,18,3,0,0,0,1,0,0,22
58,15.76367425,56.5748161666667,45,5,1,0,0,23,3,12,89
59,17.0336955,60.0655055,2,0,0,0,0,0,0,0,2
60,16.3933022,59.2908482,165,0,0,0,0,63,44,27,299
61,15.842093,58.93731075,9,0,0,0,0,2,0,0,11
62,13.372952375,58.428242,35,0,1,0,0,15,10,3,64
63,14.0279448,57.8808961,100,1,0,0,0,28,18,10,157
64,12.431369,57.3062655,41,0,1,0,0,9,1,5,57
65,13.591122,60.0908275,3,0,0,0,0,0,1,0,4
66,19.4656435,67.198665,2,0,0,19,0,3,0,0,24
67,14.899423125,60.336809125,16,0,0,0,0,7,1,0,24
68,13.8182933333333,56.8326863333333,10,0,0,0,0,1,0,3,14
69,17.3456675,58.6664325,37,0,0,0,0,4,6,0,47
70,18.661315,57.696298,107,1,2,0,0,27,7,10,154
71,13.7429415,62.164232,7,0,0,10,0,1,0,2,20
