"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,19,4,0,0,45,16,7,92
2,9.51589744444444,55.4110941111111,2,71,2,0,1,22,27,1,126
3,9.88525016666667,57.0638338333333,11,67,3,0,1,34,9,10,135
4,10.107444375,56.1718329375,0,95,2,0,0,198,25,16,336
5,9.39475316666667,56.2282926666667,0,25,0,1,0,8,10,1,45
6,12.3813014634146,55.7151783536585,25,603,28,5,5,888,308,122,1984
7,8.63262825,55.73069375,1,15,3,0,0,37,18,14,88
8,15.05214325,55.23235875,0,4,0,0,0,7,0,1,12
9,11.7462085,55.279210875,1,38,1,0,0,23,9,11,83
10,10.4154805,57.4606995,0,4,4,0,0,4,1,0,13
11,8.649643,56.6895867857143,0,4,0,0,0,22,8,2,36
12,11.3490285,55.78039975,0,4,0,0,0,3,1,1,9
13,11.027705,57.263521,0,0,0,0,0,1,0,0,1
14,11.2665025,54.816726,0,1,2,0,0,2,0,1,6
15,10.9399305,56.516157,1,5,0,0,0,4,0,2,12
16,10.6567635,55.883821,0,0,0,0,0,0,1,0,1
17,8.856682,55.0631655,0,2,0,0,0,4,0,0,6
18,9.3581675,56.833725,0,0,0,0,0,1,0,0,1
19,15.1834177222222,59.2446665,75,3,0,1,0,51,5,13,148
20,14.910717,63.131001,17,0,1,0,0,4,1,3,26
21,14.3035100714286,56.3750567142857,78,4,1,0,0,14,8,2,107
22,13.246262,61.649499,0,0,0,0,0,0,0,0,0
23,17.63062,60.6220141666667,80,0,0,0,0,10,6,9,105
24,20.732045,65.762053,2,0,0,2,0,0,0,0,4
25,13.1165099285714,55.9013320714286,391,10,2,3,2,395,199,181,1183
26,12.2777641666667,58.7858365,24,0,0,0,0,3,2,0,29
27,15.65259925,62.66371075,2,1,0,0,0,0,0,0,3
28,13.190291,63.4988545,3,0,0,0,0,2,0,0,5
29,12.134823,59.6293525,5,0,0,0,0,9,1,2,17
30,17.7229565,64.201048,1,0,0,0,0,0,0,0,1
31,15.846178625,58.063031125,108,5,2,0,0,62,13,11,201
32,11.8771330277778,57.8004644444444,643,9,6,17,1,454,54,82,1266
33,14.96001625,58.1864558125,20,0,0,0,0,6,7,3,36
34,12.7597134444444,58.0501567222222,134,1,4,0,0,44,9,27,219
35,17.202483,66.3823185,0,0,0,0,0,0,1,0,1
36,18.392183,63.413379,20,0,0,0,1,5,0,1,27
37,19.197456,65.65933,0,0,0,0,0,0,1,0,1
38,12.970739,59.5412543,30,0,0,0,0,5,4,4,43
39,14.1985661111111,58.6860156666667,50,0,2,0,0,16,5,5,78
40,18.02042625,59.3589332692308,2215,33,30,10,3,1303,349,263,4206
41,18.4283835,60.386705,3,0,0,0,0,0,0,0,3
42,22.5946015,66.489606,2,0,0,13,0,0,0,0,15
43,23.51346,66.513206,0,0,0,5,0,0,0,0,5
44,16.1008347,59.98051575,12,0,0,0,0,13,0,5,30
45,12.589850875,56.615849,32,0,0,0,0,40,2,6,80
46,13.49591,62.690143,3,0,0,0,0,1,0,0,4
47,18.967192,63.964269,5,0,0,0,0,0,0,0,5
48,21.254209,66.047773,11,0,0,14,0,2,0,2,29
49,16.43840925,61.1213545,8,0,0,0,0,2,1,1,12
50,13.415557,57.3881655,7,0,0,0,0,1,7,2,17
51,16.715886,57.1583203333333,6,0,0,0,0,1,0,0,7
52,15.58905225,60.423136875,21,1,2,0,0,44,1,7,76
53,17.2979070833333,59.3251461666667,72,1,0,1,0,27,17,8,126
54,14.39066875,59.62487075,5,0,1,0,0,6,0,2,14
55,13.6244826,59.4685884,75,0,1,0,0,14,8,4,102
56,15.9208175,64.6821585,4,0,0,0,0,0,0,0,4
57,15.5251085,57.3067511,12,0,0,0,0,3,4,7,26
58,15.76367425,56.5748161666667,39,1,1,2,1,16,20,11,91
59,17.0336955,60.0655055,1,0,0,0,0,0,0,0,1
60,16.3933022,59.2908482,147,3,4,0,0,105,17,27,303
61,15.842093,58.93731075,14,0,0,0,0,1,0,1,16
62,13.372952375,58.428242,11,1,0,0,0,14,0,5,31
63,14.0279448,57.8808961,90,1,0,0,0,40,16,19,166
64,12.431369,57.3062655,58,0,0,0,0,20,2,1,81
65,13.591122,60.0908275,0,0,0,0,0,0,0,0,0
66,19.4656435,67.198665,4,0,0,25,0,0,0,0,29
67,14.899423125,60.336809125,20,0,1,0,0,1,2,0,24
68,13.8182933333333,56.8326863333333,15,0,0,0,0,4,0,3,22
69,17.3456675,58.6664325,23,0,0,1,0,55,1,3,83
70,18.661315,57.696298,56,1,0,0,0,9,0,6,72
71,13.7429415,62.164232,1,0,0,8,0,0,0,0,9
72,17.8621406666667,62.7151231666667,34,1,0,0,0,6,2,1,44
73,13.8097530833333,55.67400825,20,0,1,0,0,12,3,2,38
74,14.618906,57.46246425,3,0,0,0,0,6,1,3,13
75,23.754817,65.748327,0,0,0,3,0,0,0,0,3
76,17.0541605,61.91692925,8,0,0,0,0,11,1,0,20
77,18.6875185,66.9073215,1,0,0,2,0,1,2,0,6
78,23.0083025,65.7634915,0,0,0,9,0,1,0,0,10
79,15.008784625,56.216097125,23,2,0,0,2,4,4,2,37
80,20.592823,68.207941,4,1,0,36,0,4,1,0,46
81,14.1914965,63.802911,3,0,0,0,0,2,0,0,5
82,15.5396215,61.913626,3,0,0,0,0,0,0,0,3
83,22.2299115,65.691135,94,0,1,9,0,15,1,6,126
84,18.41001,64.6515525,0,0,0,0,0,2,0,0,2
85,11.3009169,58.4381282,18,0,0,0,0,9,5,3,35
86,16.6437,56.338615,9,0,0,0,0,2,3,0,14
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,2,0,0,0,0,3,0,0,5
89,14.49532575,61.23252625,2,0,0,0,0,2,1,1,6
90,19.60184875,63.71098225,6,0,0,0,0,0,0,0,6
91,16.6828192,58.4778727,45,1,0,0,0,39,12,9,106
