"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,63,2,0,0,79,24,19,188
2,9.51589744444444,55.4110941111111,0,47,1,0,0,118,59,17,242
3,9.88525016666667,57.0638338333333,3,62,1,0,0,81,19,8,174
4,10.107444375,56.1718329375,5,92,3,2,0,158,30,15,305
5,9.39475316666667,56.2282926666667,0,21,1,0,0,12,1,7,42
6,12.3813014634146,55.7151783536585,34,548,17,6,2,998,384,168,2157
7,8.63262825,55.73069375,0,21,4,1,0,45,26,4,101
8,15.05214325,55.23235875,1,9,0,0,0,18,0,0,28
9,11.7462085,55.279210875,1,67,1,0,0,34,82,4,189
10,10.4154805,57.4606995,1,6,0,0,0,10,10,1,28
11,8.649643,56.6895867857143,0,0,0,0,0,16,1,1,18
12,11.3490285,55.78039975,0,30,0,0,0,8,6,2,46
13,11.027705,57.263521,0,0,0,0,0,0,0,0,0
14,11.2665025,54.816726,0,1,0,0,0,2,0,1,4
15,10.9399305,56.516157,0,1,0,0,0,3,0,1,5
16,10.6567635,55.883821,0,3,1,0,0,0,0,1,5
17,8.856682,55.0631655,0,0,0,0,0,1,0,0,1
18,9.3581675,56.833725,0,0,1,0,0,4,0,1,6
19,15.1834177222222,59.2446665,106,0,1,1,1,84,10,15,218
20,14.910717,63.131001,23,0,0,0,0,12,0,3,38
21,14.3035100714286,56.3750567142857,38,1,1,0,0,19,3,3,65
22,13.246262,61.649499,2,0,0,0,0,0,2,0,4
23,17.63062,60.6220141666667,82,0,0,0,0,16,8,11,117
24,20.732045,65.762053,0,0,0,2,0,1,0,0,3
25,13.1165099285714,55.9013320714286,520,6,11,8,0,251,212,218,1226
26,12.2777641666667,58.7858365,1,0,0,0,0,4,2,1,8
27,15.65259925,62.66371075,2,0,0,0,0,0,0,0,2
28,13.190291,63.4988545,3,0,0,0,0,1,2,0,6
29,12.134823,59.6293525,1,0,0,0,0,0,0,0,1
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,107,4,0,0,0,47,21,5,184
32,11.8771330277778,57.8004644444444,614,5,7,22,0,433,82,96,1259
33,14.96001625,58.1864558125,29,0,0,0,0,4,2,2,37
34,12.7597134444444,58.0501567222222,167,0,3,0,0,40,7,14,231
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,13,0,1,0,1,7,2,2,26
37,19.197456,65.65933,0,0,0,0,0,0,0,0,0
38,12.970739,59.5412543,24,0,3,0,0,15,4,5,51
39,14.1985661111111,58.6860156666667,31,0,0,0,0,11,2,5,49
40,18.02042625,59.3589332692308,1881,25,33,6,2,1099,429,238,3713
41,18.4283835,60.386705,9,0,0,0,0,2,1,2,14
42,22.5946015,66.489606,1,0,0,1,0,1,1,1,5
43,23.51346,66.513206,1,0,0,8,0,0,0,1,10
44,16.1008347,59.98051575,23,0,0,0,0,6,4,1,34
45,12.589850875,56.615849,75,0,1,0,0,30,15,6,127
46,13.49591,62.690143,1,0,0,0,0,0,2,0,3
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,5,0,0,9,0,5,0,0,19
49,16.43840925,61.1213545,32,0,0,0,0,1,0,0,33
50,13.415557,57.3881655,26,0,0,0,0,5,11,6,48
51,16.715886,57.1583203333333,19,1,0,0,0,6,1,0,27
52,15.58905225,60.423136875,40,0,0,0,0,8,6,10,64
53,17.2979070833333,59.3251461666667,115,1,0,1,0,44,16,17,194
54,14.39066875,59.62487075,8,0,0,0,0,1,3,5,17
55,13.6244826,59.4685884,56,0,0,0,0,8,3,9,76
56,15.9208175,64.6821585,1,0,0,0,0,0,0,0,1
57,15.5251085,57.3067511,19,1,0,0,0,21,1,45,87
58,15.76367425,56.5748161666667,84,2,1,0,1,89,46,7,230
59,17.0336955,60.0655055,1,0,0,0,0,0,0,0,1
60,16.3933022,59.2908482,259,3,3,0,0,57,15,27,364
61,15.842093,58.93731075,18,0,0,0,0,3,0,0,21
62,13.372952375,58.428242,61,0,0,0,0,8,1,1,71
63,14.0279448,57.8808961,62,0,1,0,0,18,6,8,95
64,12.431369,57.3062655,43,0,0,0,0,11,5,3,62
65,13.591122,60.0908275,0,0,0,0,0,0,0,1,1
66,19.4656435,67.198665,2,1,0,18,0,1,4,0,26
67,14.899423125,60.336809125,10,0,0,0,0,3,10,2,25
68,13.8182933333333,56.8326863333333,15,0,0,0,0,5,3,2,25
69,17.3456675,58.6664325,20,0,0,0,0,15,18,4,57
70,18.661315,57.696298,142,0,3,0,0,45,3,7,200
71,13.7429415,62.164232,3,0,0,15,0,2,0,0,20
72,17.8621406666667,62.7151231666667,17,0,2,0,0,16,45,8,88
73,13.8097530833333,55.67400825,35,0,2,0,0,31,20,2,90
74,14.618906,57.46246425,3,0,0,0,0,17,5,1,26
75,23.754817,65.748327,0,0,0,6,0,0,0,0,6
76,17.0541605,61.91692925,16,0,1,0,0,12,2,1,32
77,18.6875185,66.9073215,3,0,0,1,0,0,1,0,5
78,23.0083025,65.7634915,0,0,0,12,0,0,0,0,12
79,15.008784625,56.216097125,16,0,1,0,1,22,10,1,51
80,20.592823,68.207941,4,0,0,41,0,5,2,0,52
81,14.1914965,63.802911,4,0,0,0,0,0,0,0,4
82,15.5396215,61.913626,11,0,0,0,0,0,0,2,13
83,22.2299115,65.691135,81,0,0,18,0,13,2,3,117
84,18.41001,64.6515525,2,0,0,0,0,0,0,0,2
85,11.3009169,58.4381282,32,1,2,0,0,8,6,1,50
86,16.6437,56.338615,15,0,0,0,0,7,0,1,23
87,18.779528,65.254725,0,0,0,0,0,0,7,0,7
88,13.2047113333333,60.7470671666667,8,0,0,0,0,5,0,0,13
89,14.49532575,61.23252625,2,0,0,0,0,2,0,0,4
90,19.60184875,63.71098225,5,0,0,0,0,0,1,1,7
91,16.6828192,58.4778727,87,0,1,0,0,26,18,3,135
92,19.0380985,59.752392,51,0,1,1,0,27,6,8,94
93,19.52258775,64.66367425,2,0,0,0,0,0,0,0,2
94,15.52567125,61.25994825,3,0,1,0,0,11,14,0,29
95,22.867224,67.406884,0,0,0,23,0,1,2,0,26
96,21.0645695,65.281744,23,0,0,8,0,0,0,0,31
97,16.110442,63.1616565,1,0,0,0,0,0,1,0,2
98,20.677042375,63.90647775,51,0,0,6,0,13,3,5,78
99,17.1928605,61.287574,8,0,0,0,0,8,0,0,16
100,16.5702605,60.48991,35,0,0,0,0,4,1,0,40
101,14.3815795,55.559747,15,0,0,0,0,10,3,1,29
102,20.7074715,64.745622,14,1,1,12,0,33,1,0,62
103,13.07483675,55.32996025,33,0,1,0,0,23,0,0,57
104,16.9236905,63.441999,6,0,0,0,0,1,0,0,7
105,16.42626025,65.5655105,4,1,0,0,0,0,0,1,6
106,11.033549,58.9541845,8,0,1,0,0,4,1,3,17
107,15.185727,64.2329895,0,0,0,0,0,0,0,0,0
108,17.242557,62.516543,49,10,3,29,0,85,67,5,248
109,17.776644,59.9583985,112,0,0,0,0,32,10,15,169
110,18.9564565,59.1866635,17,0,1,0,0,81,3,36,138
111,16.669393,57.8294575,1,0,0,0,0,0,0,0,1
112,14.8548775,56.918339,55,0,1,1,0,42,2,12,113
113,14.2689575,60.460521,0,0,0,0,0,0,0,0,0
114,14.7512865,68.606516625,1,0,2,0,0,1,2,1,7
115,9.724856875,63.4687084375,0,0,0,0,0,2,3,0,5
116,6.73181446153846,62.5395995,1,1,21,0,0,18,6,7,54
117,5.87158594444444,62.2590107777778,0,0,2,0,0,12,11,0,25
118,10.8883969848485,59.8866790606061,20,84,485,12,1,750,166,245,1763
119,10.1446284761905,59.5121462380952,4,8,60,0,0,58,18,14,162
120,10.8175481666667,59.2122598333333,2,1,7,0,0,16,3,6,35
121,10.4128548125,61.0178211875,2,5,34,0,0,12,13,1,67
122,5.1585125,60.53833909375,3,9,98,0,0,95,89,27,321
123,9.16359175,60.9286836666667,0,0,3,0,0,7,0,0,10
124,10.6299390555556,63.9711670555556,1,12,14,0,0,0,1,0,28
125,8.292863875,60.630435,1,0,17,0,0,4,3,0,25
126,8.13419820833333,58.3941322916667,3,4,21,0,0,65,28,20,141
127,11.5197590714286,60.8539586428571,0,2,12,1,1,8,10,3,37
128,7.67429683333333,61.2772843333333,0,0,2,0,0,2,4,1,9
129,11.563961,59.4495889285714,0,0,5,0,0,2,0,2,9
130,7.31633816666667,58.392349,0,0,2,0,0,1,0,1,4
131,11.97512975,60.2762093333333,0,1,1,0,0,3,0,0,5
132,12.3426132,65.8296867,0,0,2,0,0,0,0,24,26
133,23.202575,70.0481815,0,0,1,5,0,2,1,0,9
134,10.7411086666667,62.2760276666667,0,0,0,0,0,1,0,0,1
135,15.724821,68.730682875,0,0,2,0,0,2,0,1,5
136,5.08623733333333,61.38162625,0,2,7,0,0,54,5,5,73
137,8.3145834,63.2580517,0,0,1,0,0,0,0,0,1
138,7.0733789,60.5201917,0,2,4,0,0,11,22,4,43
139,7.5410824,62.97242,2,1,2,0,0,19,4,1,29
140,9.16874331818182,59.0371408636364,0,1,32,0,0,13,2,6,54
141,5.43120913333333,59.4458112,1,0,14,0,0,33,5,1,54
142,29.9015755,70.35898625,0,0,1,2,0,3,0,1,7
143,6.11065457142857,61.4420138571429,3,0,28,0,1,6,2,0,40
144,16.93245325,68.549908375,0,0,1,0,0,1,9,0,11
145,19.1753825,68.9835801666667,0,0,4,0,0,0,0,0,4
146,9.751645,59.1060115,0,0,4,0,0,4,2,0,10
147,14.513526,66.6658455,0,0,4,0,0,2,0,0,6
148,17.55668425,68.98949125,0,0,1,0,0,3,0,1,5
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,1,0,0,0,0,0,1
151,16.4430341666667,68.8409783333333,0,1,0,0,0,4,30,1,36
152,6.32359827272727,58.7423489090909,1,0,25,0,0,12,3,3,44
153,13.7098238333333,67.1524376666667,0,0,18,0,0,10,6,5,39
154,5.6686701,58.7846665,0,7,84,0,0,40,12,7,150
155,7.31649,59.298271,0,0,0,0,0,0,1,0,1
156,9.70977875,62.39279575,0,0,0,0,0,2,1,0,3
157,5.23589225,62.03245925,0,0,2,0,0,3,0,0,5
158,11.9045595,61.974533,0,0,1,0,0,0,0,0,1
159,6.01170314285714,60.2320157857143,0,7,2,0,0,5,0,1,15
160,9.492466,60.2160869166667,0,0,8,0,0,3,1,0,12
161,6.7305145,58.1213525,0,0,3,0,1,1,0,0,5
162,15.6852078333333,67.2118155,0,0,0,0,0,1,0,1,2
163,12.9610503333333,67.8893833333333,0,0,5,0,0,5,13,5,28
164,11.3503723333333,64.5003548333333,0,0,0,0,0,0,0,0,0
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,0,1,7,0,0,4,0,0,12
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,0,0,11,0,0,6,2,0,19
170,10.424807375,63.184291375,3,8,47,0,0,130,17,21,226
171,8.17989383333333,59.2197721666667,0,0,0,0,0,1,0,0,1
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,2,1,2,0,0,2,9,0,16
174,13.151603875,65.900091875,1,0,0,0,0,0,0,0,1
175,6.58664216666667,60.995027,0,0,1,1,0,4,14,4,24
176,12.5915505,64.362894,0,0,0,0,0,0,0,0,0
177,15.7944275,67.9007575,2,0,0,0,0,0,0,0,2
178,23.4540525,70.71506,0,0,1,0,0,1,2,0,4
179,21.9923026666667,70.2186406666667,0,0,0,4,0,0,0,0,4
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,1,7,0,0,0,0,3,11
182,11.50597225,62.704513875,0,0,0,0,0,0,0,0,0
183,6.716531,61.90948775,1,0,2,0,0,8,6,4,21
184,10.269373,60.30478875,0,0,0,0,0,4,4,0,8
185,20.78313725,69.7619775,0,0,0,5,0,0,0,0,5
186,25.2245295,69.3919555,0,0,0,22,0,0,0,0,22
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,0,0,1,37,0,0,0,0,38
189,21.4587395,69.5253265,0,0,0,16,0,0,0,0,16
190,24.122824,70.4216605,0,0,0,0,0,0,1,0,1
191,26.8279485,70.557405,0,0,0,1,0,0,1,0,2
192,7.112826,61.254018,0,1,14,0,0,1,0,0,16
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,1,0,0,0,0,0,1
195,8.68496083333333,61.8689828333333,0,0,1,0,0,5,0,1,7
196,13.64794775,64.6183455,0,0,0,0,0,2,0,0,2
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,2,0,0,0,0,2
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,5,15,0,0,11,1,2,34
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,1,0,0,2,7,0,10
