"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
1,10.4631996666667,55.2279477777778,1,43,6,0,0,38,16,6,110
2,9.51589744444444,55.4110941111111,0,44,0,0,0,63,18,8,133
3,9.88525016666667,57.0638338333333,0,27,3,0,0,68,12,13,123
4,10.107444375,56.1718329375,2,75,2,0,1,182,7,15,284
5,9.39475316666667,56.2282926666667,0,16,0,0,0,9,6,0,31
6,12.3813014634146,55.7151783536585,51,380,19,2,5,906,196,166,1725
7,8.63262825,55.73069375,1,9,1,0,0,68,7,5,91
8,15.05214325,55.23235875,8,922,21,0,0,44,4,20,1019
9,11.7462085,55.279210875,0,15,3,0,0,63,9,3,93
10,10.4154805,57.4606995,1,3,4,0,0,2,1,0,11
11,8.649643,56.6895867857143,0,2,0,0,0,23,9,1,35
12,11.3490285,55.78039975,0,2,0,0,0,7,0,1,10
13,11.027705,57.263521,0,1,0,0,0,0,0,0,1
14,11.2665025,54.816726,1,4,0,0,0,1,0,1,7
15,10.9399305,56.516157,0,2,0,0,0,0,0,0,2
16,10.6567635,55.883821,0,0,0,0,0,0,0,0,0
17,8.856682,55.0631655,0,1,0,0,0,0,1,0,2
18,9.3581675,56.833725,0,1,1,0,0,1,0,1,4
19,15.1834177222222,59.2446665,127,1,4,0,3,126,8,13,282
20,14.910717,63.131001,35,0,0,0,0,3,2,0,40
21,14.3035100714286,56.3750567142857,30,2,0,0,0,13,3,1,49
22,13.246262,61.649499,10,1,0,0,0,0,1,0,12
23,17.63062,60.6220141666667,59,2,3,0,0,12,1,6,83
24,20.732045,65.762053,0,0,0,6,0,0,0,0,6
25,13.1165099285714,55.9013320714286,387,9,7,1,1,208,118,154,885
26,12.2777641666667,58.7858365,10,0,3,0,0,5,5,0,23
27,15.65259925,62.66371075,3,0,0,0,0,0,0,0,3
28,13.190291,63.4988545,2,0,0,0,0,0,1,0,3
29,12.134823,59.6293525,4,0,0,0,0,0,0,0,4
30,17.7229565,64.201048,0,0,0,0,0,0,0,0,0
31,15.846178625,58.063031125,51,4,1,0,0,71,9,12,148
32,11.8771330277778,57.8004644444444,508,9,9,0,2,425,48,67,1068
33,14.96001625,58.1864558125,73,1,3,0,0,25,5,4,111
34,12.7597134444444,58.0501567222222,109,1,2,2,0,31,7,7,159
35,17.202483,66.3823185,0,0,0,0,0,0,0,0,0
36,18.392183,63.413379,17,1,0,0,0,4,0,2,24
37,19.197456,65.65933,1,0,0,1,0,0,0,0,2
38,12.970739,59.5412543,23,0,0,0,0,18,2,7,50
39,14.1985661111111,58.6860156666667,37,0,3,1,0,14,5,6,66
40,18.02042625,59.3589332692308,1866,35,26,14,4,1745,453,260,4403
41,18.4283835,60.386705,4,0,0,0,0,4,0,0,8
42,22.5946015,66.489606,0,0,0,8,0,0,0,0,8
43,23.51346,66.513206,2,0,0,8,0,0,1,0,11
44,16.1008347,59.98051575,36,0,2,2,0,9,3,3,55
45,12.589850875,56.615849,53,3,4,1,0,61,9,22,153
46,13.49591,62.690143,0,0,0,0,0,0,0,0,0
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,12,0,0,10,0,4,0,7,33
49,16.43840925,61.1213545,53,1,0,0,0,0,1,3,58
50,13.415557,57.3881655,7,0,0,0,0,16,1,4,28
51,16.715886,57.1583203333333,8,1,1,1,0,6,0,1,18
52,15.58905225,60.423136875,77,0,1,0,0,13,3,8,102
53,17.2979070833333,59.3251461666667,100,1,0,0,0,16,19,18,154
54,14.39066875,59.62487075,3,1,0,0,0,2,0,1,7
55,13.6244826,59.4685884,85,2,1,1,0,23,3,8,123
56,15.9208175,64.6821585,2,0,0,0,0,0,0,0,2
57,15.5251085,57.3067511,12,0,0,0,0,4,11,0,27
58,15.76367425,56.5748161666667,53,0,1,0,0,23,71,5,153
59,17.0336955,60.0655055,3,0,0,0,0,0,0,0,3
60,16.3933022,59.2908482,260,6,1,0,0,64,18,20,369
61,15.842093,58.93731075,6,0,0,1,0,1,1,0,9
62,13.372952375,58.428242,28,0,0,0,0,6,4,3,41
63,14.0279448,57.8808961,254,4,3,0,1,287,77,53,679
64,12.431369,57.3062655,15,3,0,0,0,9,1,3,31
65,13.591122,60.0908275,4,0,0,0,0,1,0,0,5
66,19.4656435,67.198665,3,0,0,20,0,3,0,0,26
67,14.899423125,60.336809125,10,0,0,0,0,4,4,3,21
68,13.8182933333333,56.8326863333333,18,2,0,0,0,4,1,0,25
69,17.3456675,58.6664325,28,0,0,1,0,4,3,1,37
70,18.661315,57.696298,43,2,2,0,1,19,7,3,77
71,13.7429415,62.164232,6,0,0,13,0,1,0,0,20
72,17.8621406666667,62.7151231666667,24,0,0,0,0,7,3,4,38
73,13.8097530833333,55.67400825,33,1,0,0,0,20,4,6,64
74,14.618906,57.46246425,10,0,0,0,0,5,9,1,25
75,23.754817,65.748327,0,0,0,4,0,0,1,0,5
76,17.0541605,61.91692925,15,0,0,0,0,2,0,0,17
77,18.6875185,66.9073215,0,0,0,2,0,0,0,0,2
78,23.0083025,65.7634915,0,0,0,7,0,0,0,1,8
79,15.008784625,56.216097125,25,1,0,0,0,17,0,7,50
80,20.592823,68.207941,7,0,0,29,0,0,1,0,37
81,14.1914965,63.802911,0,0,0,0,0,1,0,0,1
82,15.5396215,61.913626,10,0,0,1,0,2,0,0,13
83,22.2299115,65.691135,129,1,0,7,0,12,4,2,155
84,18.41001,64.6515525,2,0,0,0,0,0,1,0,3
85,11.3009169,58.4381282,36,0,3,0,0,13,6,3,61
86,16.6437,56.338615,2,0,0,0,0,0,0,0,2
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,4,0,0,0,0,0,3,0,7
89,14.49532575,61.23252625,5,0,1,0,1,0,4,0,11
90,19.60184875,63.71098225,8,0,0,0,0,0,0,3,11
91,16.6828192,58.4778727,53,0,0,1,0,14,7,1,76
92,19.0380985,59.752392,49,1,0,0,0,15,2,4,71
93,19.52258775,64.66367425,1,0,0,0,0,3,0,0,4
94,15.52567125,61.25994825,5,0,0,0,0,6,2,0,13
95,22.867224,67.406884,1,0,0,26,0,0,0,0,27
96,21.0645695,65.281744,15,0,0,13,0,13,6,4,51
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,29,0,4,9,0,15,2,20,79
99,17.1928605,61.287574,11,1,1,0,0,1,6,2,22
100,16.5702605,60.48991,29,2,0,0,0,4,2,4,41
101,14.3815795,55.559747,3,2,0,0,0,4,2,3,14
102,20.7074715,64.745622,9,0,0,13,0,51,1,2,76
103,13.07483675,55.32996025,25,0,0,0,1,26,0,1,53
104,16.9236905,63.441999,4,0,0,0,0,0,1,0,5
105,16.42626025,65.5655105,3,0,0,0,0,0,1,0,4
106,11.033549,58.9541845,1,0,0,0,0,2,4,0,7
107,15.185727,64.2329895,1,0,0,0,0,2,0,0,3
108,17.242557,62.516543,15,0,0,0,0,9,1,0,25
109,17.776644,59.9583985,88,0,2,1,0,25,18,4,138
110,18.9564565,59.1866635,22,0,0,0,0,4,0,1,27
111,16.669393,57.8294575,5,0,0,0,0,3,0,0,8
112,14.8548775,56.918339,42,0,1,0,0,10,1,3,57
113,14.2689575,60.460521,0,0,0,0,0,1,0,0,1
114,14.7512865,68.606516625,0,0,0,0,1,1,1,0,3
115,9.724856875,63.4687084375,0,2,7,0,0,1,0,0,10
116,6.73181446153846,62.5395995,0,2,13,0,0,10,20,1,46
117,5.87158594444444,62.2590107777778,0,1,1,0,0,9,1,1,13
118,10.8883969848485,59.8866790606061,16,57,375,3,3,690,238,208,1590
119,10.1446284761905,59.5121462380952,1,1,27,0,2,29,13,9,82
120,10.8175481666667,59.2122598333333,0,3,12,0,0,34,4,6,59
121,10.4128548125,61.0178211875,0,2,15,0,0,17,0,1,35
122,5.1585125,60.53833909375,1,9,69,2,0,92,50,21,244
123,9.16359175,60.9286836666667,0,0,2,0,0,0,0,0,2
124,10.6299390555556,63.9711670555556,0,12,11,0,0,2,0,0,25
125,8.292863875,60.630435,0,2,16,0,0,2,0,0,20
126,8.13419820833333,58.3941322916667,1,4,31,0,0,49,20,9,114
127,11.5197590714286,60.8539586428571,0,1,7,0,0,125,2,3,138
128,7.67429683333333,61.2772843333333,0,0,1,0,0,8,0,0,9
129,11.563961,59.4495889285714,0,0,9,0,0,8,1,0,18
130,7.31633816666667,58.392349,0,0,1,0,0,1,0,0,2
131,11.97512975,60.2762093333333,0,0,0,0,0,3,0,0,3
132,12.3426132,65.8296867,0,0,0,0,0,1,0,0,1
133,23.202575,70.0481815,0,0,3,6,0,0,0,0,9
134,10.7411086666667,62.2760276666667,0,0,0,0,0,0,0,0,0
135,15.724821,68.730682875,0,0,1,0,0,3,5,0,9
136,5.08623733333333,61.38162625,0,0,5,0,0,7,0,1,13
137,8.3145834,63.2580517,0,0,0,0,0,2,0,0,2
138,7.0733789,60.5201917,1,1,1,0,0,6,9,3,21
139,7.5410824,62.97242,2,3,85,0,0,4,8,3,105
140,9.16874331818182,59.0371408636364,0,0,10,0,0,16,1,4,31
141,5.43120913333333,59.4458112,3,5,18,0,0,37,14,9,86
142,29.9015755,70.35898625,0,0,1,3,0,0,0,0,4
